1.1738 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
26.7303 	EXP 	image_right: autoDraw = True
26.7303 	EXP 	text_6: autoDraw = True
27.4407 	EXP 	New trial (rep=0, index=1): OrderedDict([('target', 'badlands_222.jpg'), ('selected_dist', 'badlands_34.jpg'), ('distractor_level', 0), ('image1', 'badlands_222.jpg'), ('image2', 'badlands_34.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'highway_247.jpg'), ('background_1', 'badlands_222.jpg'), ('background_2', 'mountain_43.jpg'), ('background_3', 'golf_course_333.jpg'), ('background_4', 'bridge_142.jpg'), ('background_5', 'playground_126.jpg'), ('target_index', 1)])
27.4824 	DATA 	Keypress: right
27.4846 	EXP 	image_left: autoDraw = False
27.4846 	EXP 	image_right: autoDraw = False
27.4846 	EXP 	text_6: autoDraw = False
27.4846 	EXP 	image_0: image = 'highway_247.jpg'
27.4846 	EXP 	image_1: image = 'badlands_222.jpg'
27.4846 	EXP 	image_2: image = 'mountain_43.jpg'
27.4846 	EXP 	image_3: image = 'golf_course_333.jpg'
27.4846 	EXP 	image_4: image = 'bridge_142.jpg'
27.4846 	EXP 	image_5: image = 'playground_126.jpg'
27.4846 	EXP 	blank_screen: text = ''
27.4846 	EXP 	fixation_encoding: text = '+'
27.4846 	EXP 	fixation_encoding: autoDraw = True
27.9677 	EXP 	image_0: autoDraw = True
27.9786 	EXP 	fixation_encoding: autoDraw = False
28.1619 	EXP 	image_0: autoDraw = False
28.1619 	EXP 	image_1: autoDraw = True
28.3616 	EXP 	image_1: autoDraw = False
28.3616 	EXP 	image_2: autoDraw = True
28.5505 	EXP 	image_2: autoDraw = False
28.5699 	EXP 	image_3: autoDraw = True
28.7674 	EXP 	image_3: autoDraw = False
28.7674 	EXP 	image_4: autoDraw = True
28.9626 	EXP 	image_4: autoDraw = False
28.9626 	EXP 	image_5: autoDraw = True
29.1632 	EXP 	image_5: autoDraw = False
29.1632 	EXP 	blank_screen: autoDraw = True
29.9434 	DATA 	Keypress: right
30.1603 	EXP 	image_0: autoDraw = False
30.1603 	EXP 	image_1: autoDraw = False
30.1603 	EXP 	image_2: autoDraw = False
30.1603 	EXP 	image_3: autoDraw = False
30.1603 	EXP 	image_4: autoDraw = False
30.1603 	EXP 	image_5: autoDraw = False
30.1603 	EXP 	blank_screen: autoDraw = False
30.1603 	EXP 	fixation_encoding: autoDraw = False
30.1603 	EXP 	image_left: image = 'badlands_222.jpg'
30.1603 	EXP 	image_right: image = 'badlands_34.jpg'
30.1603 	EXP 	text_6: text = 'choose the image you have previously seen'
30.1603 	EXP 	image_left: autoDraw = True
30.1603 	EXP 	image_right: autoDraw = True
30.1603 	EXP 	text_6: autoDraw = True
30.6964 	EXP 	New trial (rep=0, index=2): OrderedDict([('target', 'highway_359.jpg'), ('selected_dist', 'highway_379.jpg'), ('distractor_level', 1), ('image1', 'highway_359.jpg'), ('image2', 'highway_379.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'mountain_268.jpg'), ('background_1', 'badlands_180.jpg'), ('background_2', 'bridge_96.jpg'), ('background_3', 'highway_359.jpg'), ('background_4', 'playground_191.jpg'), ('background_5', 'golf_course_67.jpg'), ('target_index', 3)])
30.7362 	DATA 	Keypress: right
30.7385 	EXP 	image_left: autoDraw = False
30.7385 	EXP 	image_right: autoDraw = False
30.7385 	EXP 	text_6: autoDraw = False
30.7385 	EXP 	image_0: image = 'mountain_268.jpg'
30.7385 	EXP 	image_1: image = 'badlands_180.jpg'
30.7385 	EXP 	image_2: image = 'bridge_96.jpg'
30.7385 	EXP 	image_3: image = 'highway_359.jpg'
30.7385 	EXP 	image_4: image = 'playground_191.jpg'
30.7385 	EXP 	image_5: image = 'golf_course_67.jpg'
30.7385 	EXP 	blank_screen: text = ''
30.7385 	EXP 	fixation_encoding: text = '+'
30.7385 	EXP 	fixation_encoding: autoDraw = True
31.2280 	EXP 	image_0: autoDraw = True
31.2303 	EXP 	fixation_encoding: autoDraw = False
31.4133 	EXP 	image_0: autoDraw = False
31.4133 	EXP 	image_1: autoDraw = True
31.6099 	EXP 	image_1: autoDraw = False
31.6142 	EXP 	image_2: autoDraw = True
31.8085 	EXP 	image_2: autoDraw = False
31.8148 	EXP 	image_3: autoDraw = True
32.0086 	EXP 	image_3: autoDraw = False
32.0232 	EXP 	image_4: autoDraw = True
32.2219 	EXP 	image_4: autoDraw = False
32.2219 	EXP 	image_5: autoDraw = True
32.4221 	EXP 	image_5: autoDraw = False
32.4278 	EXP 	blank_screen: autoDraw = True
33.4212 	EXP 	image_0: autoDraw = False
33.4212 	EXP 	image_1: autoDraw = False
33.4212 	EXP 	image_2: autoDraw = False
33.4212 	EXP 	image_3: autoDraw = False
33.4212 	EXP 	image_4: autoDraw = False
33.4212 	EXP 	image_5: autoDraw = False
33.4212 	EXP 	blank_screen: autoDraw = False
33.4212 	EXP 	fixation_encoding: autoDraw = False
33.4212 	EXP 	image_left: image = 'highway_359.jpg'
33.4212 	EXP 	image_right: image = 'highway_379.jpg'
33.4212 	EXP 	text_6: text = 'choose the image you have previously seen'
33.4212 	EXP 	image_left: autoDraw = True
33.4212 	EXP 	image_right: autoDraw = True
33.4212 	EXP 	text_6: autoDraw = True
34.4180 	EXP 	New trial (rep=0, index=3): OrderedDict([('target', 'mountain_222.jpg'), ('selected_dist', 'mountain_244.jpg'), ('distractor_level', 0), ('image1', 'mountain_244.jpg'), ('image2', 'mountain_222.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'mountain_222.jpg'), ('background_1', 'playground_181.jpg'), ('background_2', 'bridge_266.jpg'), ('background_3', 'golf_course_176.jpg'), ('background_4', 'badlands_156.jpg'), ('background_5', 'highway_268.jpg'), ('target_index', 0)])
34.4584 	DATA 	Keypress: right
34.4609 	EXP 	image_left: autoDraw = False
34.4609 	EXP 	image_right: autoDraw = False
34.4609 	EXP 	text_6: autoDraw = False
34.4609 	EXP 	image_0: image = 'mountain_222.jpg'
34.4609 	EXP 	image_1: image = 'playground_181.jpg'
34.4609 	EXP 	image_2: image = 'bridge_266.jpg'
34.4609 	EXP 	image_3: image = 'golf_course_176.jpg'
34.4609 	EXP 	image_4: image = 'badlands_156.jpg'
34.4609 	EXP 	image_5: image = 'highway_268.jpg'
34.4609 	EXP 	blank_screen: text = ''
34.4609 	EXP 	fixation_encoding: text = '+'
34.4609 	EXP 	fixation_encoding: autoDraw = True
34.9431 	EXP 	image_0: autoDraw = True
34.9640 	EXP 	fixation_encoding: autoDraw = False
35.1421 	EXP 	image_0: autoDraw = False
35.1476 	EXP 	image_1: autoDraw = True
35.3372 	EXP 	image_1: autoDraw = False
35.3372 	EXP 	image_2: autoDraw = True
35.5257 	EXP 	image_2: autoDraw = False
35.5443 	EXP 	image_3: autoDraw = True
35.7377 	EXP 	image_3: autoDraw = False
35.7377 	EXP 	image_4: autoDraw = True
35.9363 	EXP 	image_4: autoDraw = False
35.9363 	EXP 	image_5: autoDraw = True
36.1333 	EXP 	image_5: autoDraw = False
36.1333 	EXP 	blank_screen: autoDraw = True
37.1418 	EXP 	image_0: autoDraw = False
37.1418 	EXP 	image_1: autoDraw = False
37.1418 	EXP 	image_2: autoDraw = False
37.1418 	EXP 	image_3: autoDraw = False
37.1418 	EXP 	image_4: autoDraw = False
37.1418 	EXP 	image_5: autoDraw = False
37.1418 	EXP 	blank_screen: autoDraw = False
37.1418 	EXP 	fixation_encoding: autoDraw = False
37.1418 	EXP 	image_left: image = 'mountain_244.jpg'
37.1418 	EXP 	image_right: image = 'mountain_222.jpg'
37.1418 	EXP 	text_6: text = 'choose the image you have previously seen'
37.1418 	EXP 	image_left: autoDraw = True
37.1418 	EXP 	image_right: autoDraw = True
37.1418 	EXP 	text_6: autoDraw = True
37.7510 	EXP 	New trial (rep=0, index=4): OrderedDict([('target', 'bridge_172.jpg'), ('selected_dist', 'bridge_17.jpg'), ('distractor_level', 0), ('image1', 'bridge_172.jpg'), ('image2', 'bridge_17.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'golf_course_171.jpg'), ('background_1', 'highway_404.jpg'), ('background_2', 'bridge_172.jpg'), ('background_3', 'playground_83.jpg'), ('background_4', 'mountain_309.jpg'), ('background_5', 'badlands_157.jpg'), ('target_index', 2)])
37.7891 	DATA 	Keypress: right
37.7919 	EXP 	image_left: autoDraw = False
37.7919 	EXP 	image_right: autoDraw = False
37.7919 	EXP 	text_6: autoDraw = False
37.7919 	EXP 	image_0: image = 'golf_course_171.jpg'
37.7919 	EXP 	image_1: image = 'highway_404.jpg'
37.7919 	EXP 	image_2: image = 'bridge_172.jpg'
37.7919 	EXP 	image_3: image = 'playground_83.jpg'
37.7919 	EXP 	image_4: image = 'mountain_309.jpg'
37.7919 	EXP 	image_5: image = 'badlands_157.jpg'
37.7919 	EXP 	blank_screen: text = ''
37.7919 	EXP 	fixation_encoding: text = '+'
37.7919 	EXP 	fixation_encoding: autoDraw = True
38.2738 	EXP 	image_0: autoDraw = True
38.2831 	EXP 	fixation_encoding: autoDraw = False
38.4739 	EXP 	image_0: autoDraw = False
38.4739 	EXP 	image_1: autoDraw = True
38.6625 	EXP 	image_1: autoDraw = False
38.6684 	EXP 	image_2: autoDraw = True
38.8643 	EXP 	image_2: autoDraw = False
38.8643 	EXP 	image_3: autoDraw = True
39.0600 	EXP 	image_3: autoDraw = False
39.0763 	EXP 	image_4: autoDraw = True
39.2721 	EXP 	image_4: autoDraw = False
39.2721 	EXP 	image_5: autoDraw = True
39.4611 	EXP 	image_5: autoDraw = False
39.4677 	EXP 	blank_screen: autoDraw = True
40.4796 	EXP 	image_0: autoDraw = False
40.4796 	EXP 	image_1: autoDraw = False
40.4796 	EXP 	image_2: autoDraw = False
40.4796 	EXP 	image_3: autoDraw = False
40.4796 	EXP 	image_4: autoDraw = False
40.4796 	EXP 	image_5: autoDraw = False
40.4796 	EXP 	blank_screen: autoDraw = False
40.4796 	EXP 	fixation_encoding: autoDraw = False
40.4796 	EXP 	image_left: image = 'bridge_172.jpg'
40.4796 	EXP 	image_right: image = 'bridge_17.jpg'
40.4796 	EXP 	text_6: text = 'choose the image you have previously seen'
40.4796 	EXP 	image_left: autoDraw = True
40.4796 	EXP 	image_right: autoDraw = True
40.4796 	EXP 	text_6: autoDraw = True
41.6190 	EXP 	New trial (rep=0, index=5): OrderedDict([('target', 'playground_145.jpg'), ('selected_dist', 'playground_242.jpg'), ('distractor_level', 1), ('image1', 'playground_242.jpg'), ('image2', 'playground_145.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'playground_145.jpg'), ('background_1', 'highway_9.jpg'), ('background_2', 'bridge_39.jpg'), ('background_3', 'mountain_212.jpg'), ('background_4', 'badlands_79.jpg'), ('background_5', 'golf_course_241.jpg'), ('target_index', 0)])
41.6559 	DATA 	Keypress: right
41.6587 	EXP 	image_left: autoDraw = False
41.6587 	EXP 	image_right: autoDraw = False
41.6587 	EXP 	text_6: autoDraw = False
41.6587 	EXP 	image_0: image = 'playground_145.jpg'
41.6587 	EXP 	image_1: image = 'highway_9.jpg'
41.6587 	EXP 	image_2: image = 'bridge_39.jpg'
41.6587 	EXP 	image_3: image = 'mountain_212.jpg'
41.6587 	EXP 	image_4: image = 'badlands_79.jpg'
41.6587 	EXP 	image_5: image = 'golf_course_241.jpg'
41.6587 	EXP 	blank_screen: text = ''
41.6587 	EXP 	fixation_encoding: text = '+'
41.6587 	EXP 	fixation_encoding: autoDraw = True
42.1330 	EXP 	image_0: autoDraw = True
42.1509 	EXP 	fixation_encoding: autoDraw = False
42.3331 	EXP 	image_0: autoDraw = False
42.3331 	EXP 	image_1: autoDraw = True
42.5236 	EXP 	image_1: autoDraw = False
42.5399 	EXP 	image_2: autoDraw = True
42.7357 	EXP 	image_2: autoDraw = False
42.7357 	EXP 	image_3: autoDraw = True
42.9218 	EXP 	image_3: autoDraw = False
42.9414 	EXP 	image_4: autoDraw = True
43.1390 	EXP 	image_4: autoDraw = False
43.1390 	EXP 	image_5: autoDraw = True
43.3341 	EXP 	image_5: autoDraw = False
43.3341 	EXP 	blank_screen: autoDraw = True
44.3036 	DATA 	Keypress: right
44.3365 	EXP 	image_0: autoDraw = False
44.3365 	EXP 	image_1: autoDraw = False
44.3365 	EXP 	image_2: autoDraw = False
44.3365 	EXP 	image_3: autoDraw = False
44.3365 	EXP 	image_4: autoDraw = False
44.3365 	EXP 	image_5: autoDraw = False
44.3365 	EXP 	blank_screen: autoDraw = False
44.3365 	EXP 	fixation_encoding: autoDraw = False
44.3365 	EXP 	image_left: image = 'playground_242.jpg'
44.3365 	EXP 	image_right: image = 'playground_145.jpg'
44.3365 	EXP 	text_6: text = 'choose the image you have previously seen'
44.3365 	EXP 	image_left: autoDraw = True
44.3365 	EXP 	image_right: autoDraw = True
44.3365 	EXP 	text_6: autoDraw = True
46.7089 	EXP 	New trial (rep=0, index=6): OrderedDict([('target', 'highway_245.jpg'), ('selected_dist', 'highway_134.jpg'), ('distractor_level', 0), ('image1', 'highway_245.jpg'), ('image2', 'highway_134.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'bridge_1.jpg'), ('background_1', 'golf_course_338.jpg'), ('background_2', 'playground_256.jpg'), ('background_3', 'highway_245.jpg'), ('background_4', 'badlands_46.jpg'), ('background_5', 'mountain_166.jpg'), ('target_index', 3)])
46.7471 	DATA 	Keypress: right
46.7493 	EXP 	image_left: autoDraw = False
46.7493 	EXP 	image_right: autoDraw = False
46.7493 	EXP 	text_6: autoDraw = False
46.7493 	EXP 	image_0: image = 'bridge_1.jpg'
46.7493 	EXP 	image_1: image = 'golf_course_338.jpg'
46.7493 	EXP 	image_2: image = 'playground_256.jpg'
46.7493 	EXP 	image_3: image = 'highway_245.jpg'
46.7493 	EXP 	image_4: image = 'badlands_46.jpg'
46.7493 	EXP 	image_5: image = 'mountain_166.jpg'
46.7493 	EXP 	blank_screen: text = ''
46.7493 	EXP 	fixation_encoding: text = '+'
46.7493 	EXP 	fixation_encoding: autoDraw = True
47.2325 	EXP 	image_0: autoDraw = True
47.2376 	EXP 	fixation_encoding: autoDraw = False
47.4184 	EXP 	image_0: autoDraw = False
47.4184 	EXP 	image_1: autoDraw = True
47.6093 	EXP 	image_1: autoDraw = False
47.6299 	EXP 	image_2: autoDraw = True
47.8172 	EXP 	image_2: autoDraw = False
47.8298 	EXP 	image_3: autoDraw = True
48.0283 	EXP 	image_3: autoDraw = False
48.0283 	EXP 	image_4: autoDraw = True
48.2273 	EXP 	image_4: autoDraw = False
48.2273 	EXP 	image_5: autoDraw = True
48.4244 	EXP 	image_5: autoDraw = False
48.4299 	EXP 	blank_screen: autoDraw = True
49.4297 	EXP 	image_0: autoDraw = False
49.4297 	EXP 	image_1: autoDraw = False
49.4297 	EXP 	image_2: autoDraw = False
49.4297 	EXP 	image_3: autoDraw = False
49.4297 	EXP 	image_4: autoDraw = False
49.4297 	EXP 	image_5: autoDraw = False
49.4297 	EXP 	blank_screen: autoDraw = False
49.4297 	EXP 	fixation_encoding: autoDraw = False
49.4297 	EXP 	image_left: image = 'highway_245.jpg'
49.4297 	EXP 	image_right: image = 'highway_134.jpg'
49.4297 	EXP 	text_6: text = 'choose the image you have previously seen'
49.4297 	EXP 	image_left: autoDraw = True
49.4297 	EXP 	image_right: autoDraw = True
49.4297 	EXP 	text_6: autoDraw = True
49.9844 	EXP 	New trial (rep=0, index=7): OrderedDict([('target', 'mountain_293.jpg'), ('selected_dist', 'mountain_47.jpg'), ('distractor_level', 1), ('image1', 'mountain_293.jpg'), ('image2', 'mountain_47.jpg'), ('correct', 'left'), ('category', 'mountain'), ('background_0', 'badlands_183.jpg'), ('background_1', 'golf_course_181.jpg'), ('background_2', 'mountain_293.jpg'), ('background_3', 'playground_222.jpg'), ('background_4', 'bridge_173.jpg'), ('background_5', 'highway_83.jpg'), ('target_index', 2)])
50.0224 	DATA 	Keypress: right
50.0243 	EXP 	image_left: autoDraw = False
50.0243 	EXP 	image_right: autoDraw = False
50.0243 	EXP 	text_6: autoDraw = False
50.0243 	EXP 	image_0: image = 'badlands_183.jpg'
50.0243 	EXP 	image_1: image = 'golf_course_181.jpg'
50.0243 	EXP 	image_2: image = 'mountain_293.jpg'
50.0243 	EXP 	image_3: image = 'playground_222.jpg'
50.0243 	EXP 	image_4: image = 'bridge_173.jpg'
50.0243 	EXP 	image_5: image = 'highway_83.jpg'
50.0243 	EXP 	blank_screen: text = ''
50.0243 	EXP 	fixation_encoding: text = '+'
50.0243 	EXP 	fixation_encoding: autoDraw = True
50.5027 	EXP 	image_0: autoDraw = True
50.5195 	EXP 	fixation_encoding: autoDraw = False
50.7040 	EXP 	image_0: autoDraw = False
50.7040 	EXP 	image_1: autoDraw = True
50.9003 	EXP 	image_1: autoDraw = False
50.9054 	EXP 	image_2: autoDraw = True
51.0948 	EXP 	image_2: autoDraw = False
51.1087 	EXP 	image_3: autoDraw = True
51.3060 	EXP 	image_3: autoDraw = False
51.3060 	EXP 	image_4: autoDraw = True
51.4959 	EXP 	image_4: autoDraw = False
51.5016 	EXP 	image_5: autoDraw = True
51.6983 	EXP 	image_5: autoDraw = False
51.7044 	EXP 	blank_screen: autoDraw = True
52.7029 	EXP 	image_0: autoDraw = False
52.7029 	EXP 	image_1: autoDraw = False
52.7029 	EXP 	image_2: autoDraw = False
52.7029 	EXP 	image_3: autoDraw = False
52.7029 	EXP 	image_4: autoDraw = False
52.7029 	EXP 	image_5: autoDraw = False
52.7029 	EXP 	blank_screen: autoDraw = False
52.7029 	EXP 	fixation_encoding: autoDraw = False
52.7029 	EXP 	image_left: image = 'mountain_293.jpg'
52.7029 	EXP 	image_right: image = 'mountain_47.jpg'
52.7029 	EXP 	text_6: text = 'choose the image you have previously seen'
52.7029 	EXP 	image_left: autoDraw = True
52.7029 	EXP 	image_right: autoDraw = True
52.7029 	EXP 	text_6: autoDraw = True
53.8098 	EXP 	New trial (rep=0, index=8): OrderedDict([('target', 'bridge_146.jpg'), ('selected_dist', 'bridge_27.jpg'), ('distractor_level', 0), ('image1', 'bridge_27.jpg'), ('image2', 'bridge_146.jpg'), ('correct', 'right'), ('category', 'bridge'), ('background_0', 'highway_269.jpg'), ('background_1', 'bridge_146.jpg'), ('background_2', 'golf_course_291.jpg'), ('background_3', 'mountain_35.jpg'), ('background_4', 'badlands_55.jpg'), ('background_5', 'playground_195.jpg'), ('target_index', 1)])
53.8471 	DATA 	Keypress: right
53.8493 	EXP 	image_left: autoDraw = False
53.8493 	EXP 	image_right: autoDraw = False
53.8493 	EXP 	text_6: autoDraw = False
53.8493 	EXP 	image_0: image = 'highway_269.jpg'
53.8493 	EXP 	image_1: image = 'bridge_146.jpg'
53.8493 	EXP 	image_2: image = 'golf_course_291.jpg'
53.8493 	EXP 	image_3: image = 'mountain_35.jpg'
53.8493 	EXP 	image_4: image = 'badlands_55.jpg'
53.8493 	EXP 	image_5: image = 'playground_195.jpg'
53.8493 	EXP 	blank_screen: text = ''
53.8493 	EXP 	fixation_encoding: text = '+'
53.8493 	EXP 	fixation_encoding: autoDraw = True
54.3302 	EXP 	image_0: autoDraw = True
54.3479 	EXP 	fixation_encoding: autoDraw = False
54.5205 	EXP 	image_0: autoDraw = False
54.5205 	EXP 	image_1: autoDraw = True
54.7162 	EXP 	image_1: autoDraw = False
54.7203 	EXP 	image_2: autoDraw = True
54.9086 	EXP 	image_2: autoDraw = False
54.9263 	EXP 	image_3: autoDraw = True
55.1206 	EXP 	image_3: autoDraw = False
55.1275 	EXP 	image_4: autoDraw = True
55.3222 	EXP 	image_4: autoDraw = False
55.3222 	EXP 	image_5: autoDraw = True
55.5087 	EXP 	image_5: autoDraw = False
55.5305 	EXP 	blank_screen: autoDraw = True
56.5433 	EXP 	image_0: autoDraw = False
56.5433 	EXP 	image_1: autoDraw = False
56.5433 	EXP 	image_2: autoDraw = False
56.5433 	EXP 	image_3: autoDraw = False
56.5433 	EXP 	image_4: autoDraw = False
56.5433 	EXP 	image_5: autoDraw = False
56.5433 	EXP 	blank_screen: autoDraw = False
56.5433 	EXP 	fixation_encoding: autoDraw = False
56.5433 	EXP 	image_left: image = 'bridge_27.jpg'
56.5433 	EXP 	image_right: image = 'bridge_146.jpg'
56.5433 	EXP 	text_6: text = 'choose the image you have previously seen'
