0.7614 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
79.8599 	EXP 	text_6: text = 'choose the image you have previously seen'
79.8599 	EXP 	image_left: autoDraw = True
79.8599 	EXP 	image_right: autoDraw = True
79.8599 	EXP 	text_6: autoDraw = True
80.9534 	EXP 	New trial (rep=0, index=1): OrderedDict([('target', 'badlands_222.jpg'), ('selected_dist', 'badlands_62.jpg'), ('distractor_level', 1), ('image1', 'badlands_222.jpg'), ('image2', 'badlands_62.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'bridge_76.jpg'), ('background_1', 'badlands_222.jpg'), ('background_2', 'golf_course_226.jpg'), ('background_3', 'mountain_32.jpg'), ('background_4', 'playground_162.jpg'), ('background_5', 'highway_83.jpg'), ('target_index', 1)])
81.0164 	DATA 	Keypress: left
81.0198 	EXP 	image_left: autoDraw = False
81.0198 	EXP 	image_right: autoDraw = False
81.0198 	EXP 	text_6: autoDraw = False
81.0198 	EXP 	image_0: image = 'bridge_76.jpg'
81.0198 	EXP 	image_1: image = 'badlands_222.jpg'
81.0198 	EXP 	image_2: image = 'golf_course_226.jpg'
81.0198 	EXP 	image_3: image = 'mountain_32.jpg'
81.0198 	EXP 	image_4: image = 'playground_162.jpg'
81.0198 	EXP 	image_5: image = 'highway_83.jpg'
81.0198 	EXP 	blank_screen: text = ''
81.0198 	EXP 	fixation_encoding: text = '+'
81.0198 	EXP 	fixation_encoding: autoDraw = True
81.5069 	EXP 	image_0: autoDraw = True
81.5096 	EXP 	fixation_encoding: autoDraw = False
81.7461 	EXP 	image_0: autoDraw = False
81.7596 	EXP 	image_1: autoDraw = True
82.0028 	EXP 	image_1: autoDraw = False
82.0028 	EXP 	image_2: autoDraw = True
82.2440 	EXP 	image_2: autoDraw = False
82.2570 	EXP 	image_3: autoDraw = True
82.4936 	EXP 	image_3: autoDraw = False
82.5080 	EXP 	image_4: autoDraw = True
82.7522 	EXP 	image_4: autoDraw = False
82.7522 	EXP 	image_5: autoDraw = True
83.0007 	EXP 	image_5: autoDraw = False
83.0077 	EXP 	blank_screen: autoDraw = True
83.9889 	EXP 	image_0: autoDraw = False
83.9889 	EXP 	image_1: autoDraw = False
83.9889 	EXP 	image_2: autoDraw = False
83.9889 	EXP 	image_3: autoDraw = False
83.9889 	EXP 	image_4: autoDraw = False
83.9889 	EXP 	image_5: autoDraw = False
83.9889 	EXP 	blank_screen: autoDraw = False
83.9889 	EXP 	fixation_encoding: autoDraw = False
83.9889 	EXP 	image_left: image = 'badlands_222.jpg'
83.9889 	EXP 	image_right: image = 'badlands_62.jpg'
83.9889 	EXP 	text_6: text = 'choose the image you have previously seen'
83.9889 	EXP 	image_left: autoDraw = True
83.9889 	EXP 	image_right: autoDraw = True
83.9889 	EXP 	text_6: autoDraw = True
85.3705 	EXP 	New trial (rep=0, index=2): OrderedDict([('target', 'highway_359.jpg'), ('selected_dist', 'highway_389.jpg'), ('distractor_level', 0), ('image1', 'highway_359.jpg'), ('image2', 'highway_389.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'badlands_185.jpg'), ('background_1', 'highway_359.jpg'), ('background_2', 'golf_course_67.jpg'), ('background_3', 'playground_251.jpg'), ('background_4', 'bridge_167.jpg'), ('background_5', 'mountain_137.jpg'), ('target_index', 1)])
85.4380 	DATA 	Keypress: left
85.4414 	EXP 	image_left: autoDraw = False
85.4414 	EXP 	image_right: autoDraw = False
85.4414 	EXP 	text_6: autoDraw = False
85.4414 	EXP 	image_0: image = 'badlands_185.jpg'
85.4414 	EXP 	image_1: image = 'highway_359.jpg'
85.4414 	EXP 	image_2: image = 'golf_course_67.jpg'
85.4414 	EXP 	image_3: image = 'playground_251.jpg'
85.4414 	EXP 	image_4: image = 'bridge_167.jpg'
85.4414 	EXP 	image_5: image = 'mountain_137.jpg'
85.4414 	EXP 	blank_screen: text = ''
85.4414 	EXP 	fixation_encoding: text = '+'
85.4414 	EXP 	fixation_encoding: autoDraw = True
85.9188 	EXP 	image_0: autoDraw = True
85.9387 	EXP 	fixation_encoding: autoDraw = False
86.1580 	EXP 	image_0: autoDraw = False
86.1716 	EXP 	image_1: autoDraw = True
86.4190 	EXP 	image_1: autoDraw = False
86.4190 	EXP 	image_2: autoDraw = True
86.6548 	EXP 	image_2: autoDraw = False
86.6731 	EXP 	image_3: autoDraw = True
86.9148 	EXP 	image_3: autoDraw = False
86.9148 	EXP 	image_4: autoDraw = True
87.1625 	EXP 	image_4: autoDraw = False
87.1689 	EXP 	image_5: autoDraw = True
87.4155 	EXP 	image_5: autoDraw = False
87.4155 	EXP 	blank_screen: autoDraw = True
88.4032 	EXP 	image_0: autoDraw = False
88.4032 	EXP 	image_1: autoDraw = False
88.4032 	EXP 	image_2: autoDraw = False
88.4032 	EXP 	image_3: autoDraw = False
88.4032 	EXP 	image_4: autoDraw = False
88.4032 	EXP 	image_5: autoDraw = False
88.4032 	EXP 	blank_screen: autoDraw = False
88.4032 	EXP 	fixation_encoding: autoDraw = False
88.4032 	EXP 	image_left: image = 'highway_359.jpg'
88.4032 	EXP 	image_right: image = 'highway_389.jpg'
88.4032 	EXP 	text_6: text = 'choose the image you have previously seen'
88.4032 	EXP 	image_left: autoDraw = True
88.4032 	EXP 	image_right: autoDraw = True
88.4032 	EXP 	text_6: autoDraw = True
90.4814 	EXP 	New trial (rep=0, index=3): OrderedDict([('target', 'mountain_222.jpg'), ('selected_dist', 'mountain_93.jpg'), ('distractor_level', 1), ('image1', 'mountain_222.jpg'), ('image2', 'mountain_93.jpg'), ('correct', 'left'), ('category', 'mountain'), ('background_0', 'highway_251.jpg'), ('background_1', 'golf_course_199.jpg'), ('background_2', 'mountain_222.jpg'), ('background_3', 'playground_233.jpg'), ('background_4', 'badlands_156.jpg'), ('background_5', 'bridge_62.jpg'), ('target_index', 2)])
90.5394 	DATA 	Keypress: left
90.5427 	EXP 	image_left: autoDraw = False
90.5427 	EXP 	image_right: autoDraw = False
90.5427 	EXP 	text_6: autoDraw = False
90.5427 	EXP 	image_0: image = 'highway_251.jpg'
90.5427 	EXP 	image_1: image = 'golf_course_199.jpg'
90.5427 	EXP 	image_2: image = 'mountain_222.jpg'
90.5427 	EXP 	image_3: image = 'playground_233.jpg'
90.5427 	EXP 	image_4: image = 'badlands_156.jpg'
90.5427 	EXP 	image_5: image = 'bridge_62.jpg'
90.5427 	EXP 	blank_screen: text = ''
90.5427 	EXP 	fixation_encoding: text = '+'
90.5427 	EXP 	fixation_encoding: autoDraw = True
91.0272 	EXP 	image_0: autoDraw = True
91.0301 	EXP 	fixation_encoding: autoDraw = False
91.2665 	EXP 	image_0: autoDraw = False
91.2665 	EXP 	image_1: autoDraw = True
91.5065 	EXP 	image_1: autoDraw = False
91.5271 	EXP 	image_2: autoDraw = True
91.7646 	EXP 	image_2: autoDraw = False
91.7646 	EXP 	image_3: autoDraw = True
92.0027 	EXP 	image_3: autoDraw = False
92.0258 	EXP 	image_4: autoDraw = True
92.2654 	EXP 	image_4: autoDraw = False
92.2654 	EXP 	image_5: autoDraw = True
92.5134 	EXP 	image_5: autoDraw = False
92.5202 	EXP 	blank_screen: autoDraw = True
93.5151 	EXP 	image_0: autoDraw = False
93.5151 	EXP 	image_1: autoDraw = False
93.5151 	EXP 	image_2: autoDraw = False
93.5151 	EXP 	image_3: autoDraw = False
93.5151 	EXP 	image_4: autoDraw = False
93.5151 	EXP 	image_5: autoDraw = False
93.5151 	EXP 	blank_screen: autoDraw = False
93.5151 	EXP 	fixation_encoding: autoDraw = False
93.5151 	EXP 	image_left: image = 'mountain_222.jpg'
93.5151 	EXP 	image_right: image = 'mountain_93.jpg'
93.5151 	EXP 	text_6: text = 'choose the image you have previously seen'
93.5151 	EXP 	image_left: autoDraw = True
93.5151 	EXP 	image_right: autoDraw = True
93.5151 	EXP 	text_6: autoDraw = True
95.6400 	EXP 	New trial (rep=0, index=4): OrderedDict([('target', 'bridge_172.jpg'), ('selected_dist', 'bridge_163.jpg'), ('distractor_level', 1), ('image1', 'bridge_172.jpg'), ('image2', 'bridge_163.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'badlands_138.jpg'), ('background_1', 'playground_173.jpg'), ('background_2', 'highway_18.jpg'), ('background_3', 'bridge_172.jpg'), ('background_4', 'golf_course_333.jpg'), ('background_5', 'mountain_302.jpg'), ('target_index', 3)])
95.6990 	DATA 	Keypress: right
95.7024 	EXP 	image_left: autoDraw = False
95.7024 	EXP 	image_right: autoDraw = False
95.7024 	EXP 	text_6: autoDraw = False
95.7024 	EXP 	image_0: image = 'badlands_138.jpg'
95.7024 	EXP 	image_1: image = 'playground_173.jpg'
95.7024 	EXP 	image_2: image = 'highway_18.jpg'
95.7024 	EXP 	image_3: image = 'bridge_172.jpg'
95.7024 	EXP 	image_4: image = 'golf_course_333.jpg'
95.7024 	EXP 	image_5: image = 'mountain_302.jpg'
95.7024 	EXP 	blank_screen: text = ''
95.7024 	EXP 	fixation_encoding: text = '+'
95.7024 	EXP 	fixation_encoding: autoDraw = True
96.1779 	EXP 	image_0: autoDraw = True
96.1935 	EXP 	fixation_encoding: autoDraw = False
96.4237 	EXP 	image_0: autoDraw = False
96.4283 	EXP 	image_1: autoDraw = True
96.6690 	EXP 	image_1: autoDraw = False
96.6869 	EXP 	image_2: autoDraw = True
96.9278 	EXP 	image_2: autoDraw = False
96.9278 	EXP 	image_3: autoDraw = True
97.1719 	EXP 	image_3: autoDraw = False
97.1774 	EXP 	image_4: autoDraw = True
97.4206 	EXP 	image_4: autoDraw = False
97.4307 	EXP 	image_5: autoDraw = True
97.6684 	EXP 	image_5: autoDraw = False
97.6889 	EXP 	blank_screen: autoDraw = True
98.6808 	EXP 	image_0: autoDraw = False
98.6808 	EXP 	image_1: autoDraw = False
98.6808 	EXP 	image_2: autoDraw = False
98.6808 	EXP 	image_3: autoDraw = False
98.6808 	EXP 	image_4: autoDraw = False
98.6808 	EXP 	image_5: autoDraw = False
98.6808 	EXP 	blank_screen: autoDraw = False
98.6808 	EXP 	fixation_encoding: autoDraw = False
98.6808 	EXP 	image_left: image = 'bridge_172.jpg'
98.6808 	EXP 	image_right: image = 'bridge_163.jpg'
98.6808 	EXP 	text_6: text = 'choose the image you have previously seen'
98.6808 	EXP 	image_left: autoDraw = True
98.6808 	EXP 	image_right: autoDraw = True
98.6808 	EXP 	text_6: autoDraw = True
100.4530 	EXP 	New trial (rep=0, index=5): OrderedDict([('target', 'playground_145.jpg'), ('selected_dist', 'playground_242.jpg'), ('distractor_level', 1), ('image1', 'playground_145.jpg'), ('image2', 'playground_242.jpg'), ('correct', 'left'), ('category', 'playground'), ('background_0', 'badlands_180.jpg'), ('background_1', 'mountain_309.jpg'), ('background_2', 'bridge_79.jpg'), ('background_3', 'golf_course_269.jpg'), ('background_4', 'playground_145.jpg'), ('background_5', 'highway_154.jpg'), ('target_index', 4)])
100.5089 	DATA 	Keypress: right
100.5118 	EXP 	image_left: autoDraw = False
100.5118 	EXP 	image_right: autoDraw = False
100.5118 	EXP 	text_6: autoDraw = False
100.5118 	EXP 	image_0: image = 'badlands_180.jpg'
100.5118 	EXP 	image_1: image = 'mountain_309.jpg'
100.5118 	EXP 	image_2: image = 'bridge_79.jpg'
100.5118 	EXP 	image_3: image = 'golf_course_269.jpg'
100.5118 	EXP 	image_4: image = 'playground_145.jpg'
100.5118 	EXP 	image_5: image = 'highway_154.jpg'
100.5118 	EXP 	blank_screen: text = ''
100.5118 	EXP 	fixation_encoding: text = '+'
100.5118 	EXP 	fixation_encoding: autoDraw = True
100.9848 	EXP 	image_0: autoDraw = True
101.0085 	EXP 	fixation_encoding: autoDraw = False
101.2242 	EXP 	image_0: autoDraw = False
101.2433 	EXP 	image_1: autoDraw = True
101.4843 	EXP 	image_1: autoDraw = False
101.4843 	EXP 	image_2: autoDraw = True
101.7232 	EXP 	image_2: autoDraw = False
101.7417 	EXP 	image_3: autoDraw = True
101.9811 	EXP 	image_3: autoDraw = False
101.9950 	EXP 	image_4: autoDraw = True
102.2339 	EXP 	image_4: autoDraw = False
102.2339 	EXP 	image_5: autoDraw = True
102.4853 	EXP 	image_5: autoDraw = False
102.4853 	EXP 	blank_screen: autoDraw = True
103.4955 	EXP 	image_0: autoDraw = False
103.4955 	EXP 	image_1: autoDraw = False
103.4955 	EXP 	image_2: autoDraw = False
103.4955 	EXP 	image_3: autoDraw = False
103.4955 	EXP 	image_4: autoDraw = False
103.4955 	EXP 	image_5: autoDraw = False
103.4955 	EXP 	blank_screen: autoDraw = False
103.4955 	EXP 	fixation_encoding: autoDraw = False
103.4955 	EXP 	image_left: image = 'playground_145.jpg'
103.4955 	EXP 	image_right: image = 'playground_242.jpg'
103.4955 	EXP 	text_6: text = 'choose the image you have previously seen'
103.4955 	EXP 	image_left: autoDraw = True
103.4955 	EXP 	image_right: autoDraw = True
103.4955 	EXP 	text_6: autoDraw = True
105.4325 	EXP 	New trial (rep=0, index=6): OrderedDict([('target', 'highway_245.jpg'), ('selected_dist', 'highway_134.jpg'), ('distractor_level', 0), ('image1', 'highway_134.jpg'), ('image2', 'highway_245.jpg'), ('correct', 'right'), ('category', 'highway'), ('background_0', 'badlands_16.jpg'), ('background_1', 'highway_245.jpg'), ('background_2', 'golf_course_297.jpg'), ('background_3', 'mountain_233.jpg'), ('background_4', 'playground_140.jpg'), ('background_5', 'bridge_126.jpg'), ('target_index', 1)])
105.4882 	DATA 	Keypress: left
105.4916 	EXP 	image_left: autoDraw = False
105.4916 	EXP 	image_right: autoDraw = False
105.4916 	EXP 	text_6: autoDraw = False
105.4916 	EXP 	image_0: image = 'badlands_16.jpg'
105.4916 	EXP 	image_1: image = 'highway_245.jpg'
105.4916 	EXP 	image_2: image = 'golf_course_297.jpg'
105.4916 	EXP 	image_3: image = 'mountain_233.jpg'
105.4916 	EXP 	image_4: image = 'playground_140.jpg'
105.4916 	EXP 	image_5: image = 'bridge_126.jpg'
105.4916 	EXP 	blank_screen: text = ''
105.4916 	EXP 	fixation_encoding: text = '+'
105.4916 	EXP 	fixation_encoding: autoDraw = True
105.9607 	EXP 	image_0: autoDraw = True
105.9907 	EXP 	fixation_encoding: autoDraw = False
106.2027 	EXP 	image_0: autoDraw = False
106.2195 	EXP 	image_1: autoDraw = True
106.4629 	EXP 	image_1: autoDraw = False
106.4629 	EXP 	image_2: autoDraw = True
106.7092 	EXP 	image_2: autoDraw = False
106.7148 	EXP 	image_3: autoDraw = True
106.9604 	EXP 	image_3: autoDraw = False
106.9604 	EXP 	image_4: autoDraw = True
107.2083 	EXP 	image_4: autoDraw = False
107.2146 	EXP 	image_5: autoDraw = True
107.4529 	EXP 	image_5: autoDraw = False
107.4745 	EXP 	blank_screen: autoDraw = True
108.4712 	EXP 	image_0: autoDraw = False
108.4712 	EXP 	image_1: autoDraw = False
108.4712 	EXP 	image_2: autoDraw = False
108.4712 	EXP 	image_3: autoDraw = False
108.4712 	EXP 	image_4: autoDraw = False
108.4712 	EXP 	image_5: autoDraw = False
108.4712 	EXP 	blank_screen: autoDraw = False
108.4712 	EXP 	fixation_encoding: autoDraw = False
108.4712 	EXP 	image_left: image = 'highway_134.jpg'
108.4712 	EXP 	image_right: image = 'highway_245.jpg'
108.4712 	EXP 	text_6: text = 'choose the image you have previously seen'
108.4712 	EXP 	image_left: autoDraw = True
108.4712 	EXP 	image_right: autoDraw = True
108.4712 	EXP 	text_6: autoDraw = True
111.4875 	EXP 	New trial (rep=0, index=7): OrderedDict([('target', 'mountain_293.jpg'), ('selected_dist', 'mountain_47.jpg'), ('distractor_level', 1), ('image1', 'mountain_293.jpg'), ('image2', 'mountain_47.jpg'), ('correct', 'left'), ('category', 'mountain'), ('background_0', 'highway_257.jpg'), ('background_1', 'playground_36.jpg'), ('background_2', 'badlands_26.jpg'), ('background_3', 'golf_course_128.jpg'), ('background_4', 'mountain_293.jpg'), ('background_5', 'bridge_158.jpg'), ('target_index', 4)])
111.5456 	DATA 	Keypress: right
111.5486 	EXP 	image_left: autoDraw = False
111.5486 	EXP 	image_right: autoDraw = False
111.5486 	EXP 	text_6: autoDraw = False
111.5486 	EXP 	image_0: image = 'highway_257.jpg'
111.5486 	EXP 	image_1: image = 'playground_36.jpg'
111.5486 	EXP 	image_2: image = 'badlands_26.jpg'
111.5486 	EXP 	image_3: image = 'golf_course_128.jpg'
111.5486 	EXP 	image_4: image = 'mountain_293.jpg'
111.5486 	EXP 	image_5: image = 'bridge_158.jpg'
111.5486 	EXP 	blank_screen: text = ''
111.5486 	EXP 	fixation_encoding: text = '+'
111.5486 	EXP 	fixation_encoding: autoDraw = True
112.0226 	EXP 	image_0: autoDraw = True
112.0436 	EXP 	fixation_encoding: autoDraw = False
112.2605 	EXP 	image_0: autoDraw = False
112.2813 	EXP 	image_1: autoDraw = True
112.5278 	EXP 	image_1: autoDraw = False
112.5278 	EXP 	image_2: autoDraw = True
112.7686 	EXP 	image_2: autoDraw = False
112.7834 	EXP 	image_3: autoDraw = True
113.0317 	EXP 	image_3: autoDraw = False
113.0317 	EXP 	image_4: autoDraw = True
113.2781 	EXP 	image_4: autoDraw = False
113.2781 	EXP 	image_5: autoDraw = True
113.5236 	EXP 	image_5: autoDraw = False
113.5272 	EXP 	blank_screen: autoDraw = True
114.5248 	EXP 	image_0: autoDraw = False
114.5248 	EXP 	image_1: autoDraw = False
114.5248 	EXP 	image_2: autoDraw = False
114.5248 	EXP 	image_3: autoDraw = False
114.5248 	EXP 	image_4: autoDraw = False
114.5248 	EXP 	image_5: autoDraw = False
114.5248 	EXP 	blank_screen: autoDraw = False
114.5248 	EXP 	fixation_encoding: autoDraw = False
114.5248 	EXP 	image_left: image = 'mountain_293.jpg'
114.5248 	EXP 	image_right: image = 'mountain_47.jpg'
114.5248 	EXP 	text_6: text = 'choose the image you have previously seen'
114.5248 	EXP 	image_left: autoDraw = True
114.5248 	EXP 	image_right: autoDraw = True
114.5248 	EXP 	text_6: autoDraw = True
115.7292 	EXP 	New trial (rep=0, index=8): OrderedDict([('target', 'bridge_146.jpg'), ('selected_dist', 'bridge_121.jpg'), ('distractor_level', 1), ('image1', 'bridge_146.jpg'), ('image2', 'bridge_121.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'badlands_55.jpg'), ('background_1', 'golf_course_291.jpg'), ('background_2', 'playground_50.jpg'), ('background_3', 'bridge_146.jpg'), ('background_4', 'highway_354.jpg'), ('background_5', 'mountain_253.jpg'), ('target_index', 3)])
115.7869 	DATA 	Keypress: left
115.7898 	EXP 	image_left: autoDraw = False
115.7898 	EXP 	image_right: autoDraw = False
115.7898 	EXP 	text_6: autoDraw = False
115.7898 	EXP 	image_0: image = 'badlands_55.jpg'
115.7898 	EXP 	image_1: image = 'golf_course_291.jpg'
115.7898 	EXP 	image_2: image = 'playground_50.jpg'
115.7898 	EXP 	image_3: image = 'bridge_146.jpg'
115.7898 	EXP 	image_4: image = 'highway_354.jpg'
115.7898 	EXP 	image_5: image = 'mountain_253.jpg'
115.7898 	EXP 	blank_screen: text = ''
115.7898 	EXP 	fixation_encoding: text = '+'
115.7898 	EXP 	fixation_encoding: autoDraw = True
116.2692 	EXP 	image_0: autoDraw = True
116.2856 	EXP 	fixation_encoding: autoDraw = False
116.5107 	EXP 	image_0: autoDraw = False
116.5239 	EXP 	image_1: autoDraw = True
116.7603 	EXP 	image_1: autoDraw = False
116.7750 	EXP 	image_2: autoDraw = True
117.0231 	EXP 	image_2: autoDraw = False
117.0231 	EXP 	image_3: autoDraw = True
117.2637 	EXP 	image_3: autoDraw = False
117.2637 	EXP 	image_4: autoDraw = True
117.5030 	EXP 	image_4: autoDraw = False
117.5244 	EXP 	image_5: autoDraw = True
117.7688 	EXP 	image_5: autoDraw = False
117.7688 	EXP 	blank_screen: autoDraw = True
118.7653 	EXP 	image_0: autoDraw = False
118.7653 	EXP 	image_1: autoDraw = False
118.7653 	EXP 	image_2: autoDraw = False
118.7653 	EXP 	image_3: autoDraw = False
118.7653 	EXP 	image_4: autoDraw = False
118.7653 	EXP 	image_5: autoDraw = False
118.7653 	EXP 	blank_screen: autoDraw = False
118.7653 	EXP 	fixation_encoding: autoDraw = False
