0.6823 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
50.5022 	EXP 	image_right: image = 'badlands_225.jpg'
50.5022 	EXP 	text_6: text = 'choose the image you have previously seen'
50.5022 	EXP 	image_left: autoDraw = True
50.5022 	EXP 	image_right: autoDraw = True
50.5022 	EXP 	text_6: autoDraw = True
52.7466 	EXP 	New trial (rep=0, index=1): OrderedDict([('target', 'badlands_222.jpg'), ('selected_dist', 'badlands_34.jpg'), ('distractor_level', 0), ('image1', 'badlands_222.jpg'), ('image2', 'badlands_34.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'highway_247.jpg'), ('background_1', 'badlands_222.jpg'), ('background_2', 'mountain_43.jpg'), ('background_3', 'golf_course_333.jpg'), ('background_4', 'bridge_142.jpg'), ('background_5', 'playground_126.jpg'), ('target_index', 1)])
52.8091 	DATA 	Keypress: left
52.8124 	EXP 	image_left: autoDraw = False
52.8124 	EXP 	image_right: autoDraw = False
52.8124 	EXP 	text_6: autoDraw = False
52.8124 	EXP 	image_0: image = 'highway_247.jpg'
52.8124 	EXP 	image_1: image = 'badlands_222.jpg'
52.8124 	EXP 	image_2: image = 'mountain_43.jpg'
52.8124 	EXP 	image_3: image = 'golf_course_333.jpg'
52.8124 	EXP 	image_4: image = 'bridge_142.jpg'
52.8124 	EXP 	image_5: image = 'playground_126.jpg'
52.8124 	EXP 	blank_screen: text = ''
52.8124 	EXP 	fixation_encoding: text = '+'
52.8124 	EXP 	fixation_encoding: autoDraw = True
53.3013 	EXP 	image_0: autoDraw = True
53.3013 	EXP 	fixation_encoding: autoDraw = False
53.5416 	EXP 	image_0: autoDraw = False
53.5416 	EXP 	image_1: autoDraw = True
53.7838 	EXP 	image_1: autoDraw = False
53.8034 	EXP 	image_2: autoDraw = True
54.0494 	EXP 	image_2: autoDraw = False
54.0494 	EXP 	image_3: autoDraw = True
54.2892 	EXP 	image_3: autoDraw = False
54.2892 	EXP 	image_4: autoDraw = True
54.5368 	EXP 	image_4: autoDraw = False
54.5425 	EXP 	image_5: autoDraw = True
54.7842 	EXP 	image_5: autoDraw = False
54.8042 	EXP 	blank_screen: autoDraw = True
55.7849 	EXP 	image_0: autoDraw = False
55.7849 	EXP 	image_1: autoDraw = False
55.7849 	EXP 	image_2: autoDraw = False
55.7849 	EXP 	image_3: autoDraw = False
55.7849 	EXP 	image_4: autoDraw = False
55.7849 	EXP 	image_5: autoDraw = False
55.7849 	EXP 	blank_screen: autoDraw = False
55.7849 	EXP 	fixation_encoding: autoDraw = False
55.7849 	EXP 	image_left: image = 'badlands_222.jpg'
55.7849 	EXP 	image_right: image = 'badlands_34.jpg'
55.7849 	EXP 	text_6: text = 'choose the image you have previously seen'
55.7849 	EXP 	image_left: autoDraw = True
55.7849 	EXP 	image_right: autoDraw = True
55.7849 	EXP 	text_6: autoDraw = True
57.0586 	EXP 	New trial (rep=0, index=2): OrderedDict([('target', 'highway_359.jpg'), ('selected_dist', 'highway_379.jpg'), ('distractor_level', 1), ('image1', 'highway_359.jpg'), ('image2', 'highway_379.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'mountain_268.jpg'), ('background_1', 'badlands_180.jpg'), ('background_2', 'bridge_96.jpg'), ('background_3', 'highway_359.jpg'), ('background_4', 'playground_191.jpg'), ('background_5', 'golf_course_67.jpg'), ('target_index', 3)])
57.1200 	DATA 	Keypress: left
57.1237 	EXP 	image_left: autoDraw = False
57.1237 	EXP 	image_right: autoDraw = False
57.1237 	EXP 	text_6: autoDraw = False
57.1237 	EXP 	image_0: image = 'mountain_268.jpg'
57.1237 	EXP 	image_1: image = 'badlands_180.jpg'
57.1237 	EXP 	image_2: image = 'bridge_96.jpg'
57.1237 	EXP 	image_3: image = 'highway_359.jpg'
57.1237 	EXP 	image_4: image = 'playground_191.jpg'
57.1237 	EXP 	image_5: image = 'golf_course_67.jpg'
57.1237 	EXP 	blank_screen: text = ''
57.1237 	EXP 	fixation_encoding: text = '+'
57.1237 	EXP 	fixation_encoding: autoDraw = True
57.6109 	EXP 	image_0: autoDraw = True
57.6150 	EXP 	fixation_encoding: autoDraw = False
57.8573 	EXP 	image_0: autoDraw = False
57.8573 	EXP 	image_1: autoDraw = True
58.1047 	EXP 	image_1: autoDraw = False
58.1105 	EXP 	image_2: autoDraw = True
58.3508 	EXP 	image_2: autoDraw = False
58.3508 	EXP 	image_3: autoDraw = True
58.6012 	EXP 	image_3: autoDraw = False
58.6012 	EXP 	image_4: autoDraw = True
58.8415 	EXP 	image_4: autoDraw = False
58.8610 	EXP 	image_5: autoDraw = True
59.1080 	EXP 	image_5: autoDraw = False
59.1080 	EXP 	blank_screen: autoDraw = True
60.0912 	EXP 	image_0: autoDraw = False
60.0912 	EXP 	image_1: autoDraw = False
60.0912 	EXP 	image_2: autoDraw = False
60.0912 	EXP 	image_3: autoDraw = False
60.0912 	EXP 	image_4: autoDraw = False
60.0912 	EXP 	image_5: autoDraw = False
60.0912 	EXP 	blank_screen: autoDraw = False
60.0912 	EXP 	fixation_encoding: autoDraw = False
60.0912 	EXP 	image_left: image = 'highway_359.jpg'
60.0912 	EXP 	image_right: image = 'highway_379.jpg'
60.0912 	EXP 	text_6: text = 'choose the image you have previously seen'
60.0912 	EXP 	image_left: autoDraw = True
60.0912 	EXP 	image_right: autoDraw = True
60.0912 	EXP 	text_6: autoDraw = True
63.2604 	EXP 	New trial (rep=0, index=3): OrderedDict([('target', 'mountain_222.jpg'), ('selected_dist', 'mountain_244.jpg'), ('distractor_level', 0), ('image1', 'mountain_244.jpg'), ('image2', 'mountain_222.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'mountain_222.jpg'), ('background_1', 'playground_181.jpg'), ('background_2', 'bridge_266.jpg'), ('background_3', 'golf_course_176.jpg'), ('background_4', 'badlands_156.jpg'), ('background_5', 'highway_268.jpg'), ('target_index', 0)])
63.3216 	DATA 	Keypress: right
63.3249 	EXP 	image_left: autoDraw = False
63.3249 	EXP 	image_right: autoDraw = False
63.3249 	EXP 	text_6: autoDraw = False
63.3249 	EXP 	image_0: image = 'mountain_222.jpg'
63.3249 	EXP 	image_1: image = 'playground_181.jpg'
63.3249 	EXP 	image_2: image = 'bridge_266.jpg'
63.3249 	EXP 	image_3: image = 'golf_course_176.jpg'
63.3249 	EXP 	image_4: image = 'badlands_156.jpg'
63.3249 	EXP 	image_5: image = 'highway_268.jpg'
63.3249 	EXP 	blank_screen: text = ''
63.3249 	EXP 	fixation_encoding: text = '+'
63.3249 	EXP 	fixation_encoding: autoDraw = True
63.8017 	EXP 	image_0: autoDraw = True
63.8181 	EXP 	fixation_encoding: autoDraw = False
64.0422 	EXP 	image_0: autoDraw = False
64.0602 	EXP 	image_1: autoDraw = True
64.3031 	EXP 	image_1: autoDraw = False
64.3031 	EXP 	image_2: autoDraw = True
64.5496 	EXP 	image_2: autoDraw = False
64.5556 	EXP 	image_3: autoDraw = True
64.8054 	EXP 	image_3: autoDraw = False
64.8054 	EXP 	image_4: autoDraw = True
65.0434 	EXP 	image_4: autoDraw = False
65.0642 	EXP 	image_5: autoDraw = True
65.3068 	EXP 	image_5: autoDraw = False
65.3068 	EXP 	blank_screen: autoDraw = True
66.3045 	EXP 	image_0: autoDraw = False
66.3045 	EXP 	image_1: autoDraw = False
66.3045 	EXP 	image_2: autoDraw = False
66.3045 	EXP 	image_3: autoDraw = False
66.3045 	EXP 	image_4: autoDraw = False
66.3045 	EXP 	image_5: autoDraw = False
66.3045 	EXP 	blank_screen: autoDraw = False
66.3045 	EXP 	fixation_encoding: autoDraw = False
66.3045 	EXP 	image_left: image = 'mountain_244.jpg'
66.3045 	EXP 	image_right: image = 'mountain_222.jpg'
66.3045 	EXP 	text_6: text = 'choose the image you have previously seen'
66.3045 	EXP 	image_left: autoDraw = True
66.3045 	EXP 	image_right: autoDraw = True
66.3045 	EXP 	text_6: autoDraw = True
70.0755 	EXP 	New trial (rep=0, index=4): OrderedDict([('target', 'bridge_172.jpg'), ('selected_dist', 'bridge_17.jpg'), ('distractor_level', 0), ('image1', 'bridge_172.jpg'), ('image2', 'bridge_17.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'golf_course_171.jpg'), ('background_1', 'highway_404.jpg'), ('background_2', 'bridge_172.jpg'), ('background_3', 'playground_83.jpg'), ('background_4', 'mountain_309.jpg'), ('background_5', 'badlands_157.jpg'), ('target_index', 2)])
70.1345 	DATA 	Keypress: right
70.1378 	EXP 	image_left: autoDraw = False
70.1378 	EXP 	image_right: autoDraw = False
70.1378 	EXP 	text_6: autoDraw = False
70.1378 	EXP 	image_0: image = 'golf_course_171.jpg'
70.1378 	EXP 	image_1: image = 'highway_404.jpg'
70.1378 	EXP 	image_2: image = 'bridge_172.jpg'
70.1378 	EXP 	image_3: image = 'playground_83.jpg'
70.1378 	EXP 	image_4: image = 'mountain_309.jpg'
70.1378 	EXP 	image_5: image = 'badlands_157.jpg'
70.1378 	EXP 	blank_screen: text = ''
70.1378 	EXP 	fixation_encoding: text = '+'
70.1378 	EXP 	fixation_encoding: autoDraw = True
70.6175 	EXP 	image_0: autoDraw = True
70.6345 	EXP 	fixation_encoding: autoDraw = False
70.8673 	EXP 	image_0: autoDraw = False
70.8673 	EXP 	image_1: autoDraw = True
71.1058 	EXP 	image_1: autoDraw = False
71.1242 	EXP 	image_2: autoDraw = True
71.3714 	EXP 	image_2: autoDraw = False
71.3714 	EXP 	image_3: autoDraw = True
71.6162 	EXP 	image_3: autoDraw = False
71.6162 	EXP 	image_4: autoDraw = True
71.8556 	EXP 	image_4: autoDraw = False
71.8758 	EXP 	image_5: autoDraw = True
72.1152 	EXP 	image_5: autoDraw = False
72.1152 	EXP 	blank_screen: autoDraw = True
73.1081 	EXP 	image_0: autoDraw = False
73.1081 	EXP 	image_1: autoDraw = False
73.1081 	EXP 	image_2: autoDraw = False
73.1081 	EXP 	image_3: autoDraw = False
73.1081 	EXP 	image_4: autoDraw = False
73.1081 	EXP 	image_5: autoDraw = False
73.1081 	EXP 	blank_screen: autoDraw = False
73.1081 	EXP 	fixation_encoding: autoDraw = False
73.1081 	EXP 	image_left: image = 'bridge_172.jpg'
73.1081 	EXP 	image_right: image = 'bridge_17.jpg'
73.1081 	EXP 	text_6: text = 'choose the image you have previously seen'
73.1081 	EXP 	image_left: autoDraw = True
73.1081 	EXP 	image_right: autoDraw = True
73.1081 	EXP 	text_6: autoDraw = True
74.9107 	EXP 	New trial (rep=0, index=5): OrderedDict([('target', 'playground_145.jpg'), ('selected_dist', 'playground_242.jpg'), ('distractor_level', 1), ('image1', 'playground_242.jpg'), ('image2', 'playground_145.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'playground_145.jpg'), ('background_1', 'highway_9.jpg'), ('background_2', 'bridge_39.jpg'), ('background_3', 'mountain_212.jpg'), ('background_4', 'badlands_79.jpg'), ('background_5', 'golf_course_241.jpg'), ('target_index', 0)])
74.9643 	DATA 	Keypress: left
74.9677 	EXP 	image_left: autoDraw = False
74.9677 	EXP 	image_right: autoDraw = False
74.9677 	EXP 	text_6: autoDraw = False
74.9677 	EXP 	image_0: image = 'playground_145.jpg'
74.9677 	EXP 	image_1: image = 'highway_9.jpg'
74.9677 	EXP 	image_2: image = 'bridge_39.jpg'
74.9677 	EXP 	image_3: image = 'mountain_212.jpg'
74.9677 	EXP 	image_4: image = 'badlands_79.jpg'
74.9677 	EXP 	image_5: image = 'golf_course_241.jpg'
74.9677 	EXP 	blank_screen: text = ''
74.9677 	EXP 	fixation_encoding: text = '+'
74.9677 	EXP 	fixation_encoding: autoDraw = True
75.4423 	EXP 	image_0: autoDraw = True
75.4662 	EXP 	fixation_encoding: autoDraw = False
75.6810 	EXP 	image_0: autoDraw = False
75.6938 	EXP 	image_1: autoDraw = True
75.9339 	EXP 	image_1: autoDraw = False
75.9471 	EXP 	image_2: autoDraw = True
76.1928 	EXP 	image_2: autoDraw = False
76.1928 	EXP 	image_3: autoDraw = True
76.4306 	EXP 	image_3: autoDraw = False
76.4438 	EXP 	image_4: autoDraw = True
76.6807 	EXP 	image_4: autoDraw = False
76.6957 	EXP 	image_5: autoDraw = True
76.9428 	EXP 	image_5: autoDraw = False
76.9428 	EXP 	blank_screen: autoDraw = True
77.9496 	EXP 	image_0: autoDraw = False
77.9496 	EXP 	image_1: autoDraw = False
77.9496 	EXP 	image_2: autoDraw = False
77.9496 	EXP 	image_3: autoDraw = False
77.9496 	EXP 	image_4: autoDraw = False
77.9496 	EXP 	image_5: autoDraw = False
77.9496 	EXP 	blank_screen: autoDraw = False
77.9496 	EXP 	fixation_encoding: autoDraw = False
77.9496 	EXP 	image_left: image = 'playground_242.jpg'
77.9496 	EXP 	image_right: image = 'playground_145.jpg'
77.9496 	EXP 	text_6: text = 'choose the image you have previously seen'
77.9496 	EXP 	image_left: autoDraw = True
77.9496 	EXP 	image_right: autoDraw = True
77.9496 	EXP 	text_6: autoDraw = True
82.6491 	EXP 	New trial (rep=0, index=6): OrderedDict([('target', 'highway_245.jpg'), ('selected_dist', 'highway_134.jpg'), ('distractor_level', 0), ('image1', 'highway_245.jpg'), ('image2', 'highway_134.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'bridge_1.jpg'), ('background_1', 'golf_course_338.jpg'), ('background_2', 'playground_256.jpg'), ('background_3', 'highway_245.jpg'), ('background_4', 'badlands_46.jpg'), ('background_5', 'mountain_166.jpg'), ('target_index', 3)])
82.7076 	DATA 	Keypress: right
82.7105 	EXP 	image_left: autoDraw = False
82.7105 	EXP 	image_right: autoDraw = False
82.7105 	EXP 	text_6: autoDraw = False
82.7105 	EXP 	image_0: image = 'bridge_1.jpg'
82.7105 	EXP 	image_1: image = 'golf_course_338.jpg'
82.7105 	EXP 	image_2: image = 'playground_256.jpg'
82.7105 	EXP 	image_3: image = 'highway_245.jpg'
82.7105 	EXP 	image_4: image = 'badlands_46.jpg'
82.7105 	EXP 	image_5: image = 'mountain_166.jpg'
82.7105 	EXP 	blank_screen: text = ''
82.7105 	EXP 	fixation_encoding: text = '+'
82.7105 	EXP 	fixation_encoding: autoDraw = True
83.1933 	EXP 	image_0: autoDraw = True
83.1974 	EXP 	fixation_encoding: autoDraw = False
83.4325 	EXP 	image_0: autoDraw = False
83.4462 	EXP 	image_1: autoDraw = True
83.6938 	EXP 	image_1: autoDraw = False
83.6938 	EXP 	image_2: autoDraw = True
83.9304 	EXP 	image_2: autoDraw = False
83.9463 	EXP 	image_3: autoDraw = True
84.1937 	EXP 	image_3: autoDraw = False
84.1937 	EXP 	image_4: autoDraw = True
84.4419 	EXP 	image_4: autoDraw = False
84.4419 	EXP 	image_5: autoDraw = True
84.6861 	EXP 	image_5: autoDraw = False
84.6861 	EXP 	blank_screen: autoDraw = True
85.6862 	EXP 	image_0: autoDraw = False
85.6862 	EXP 	image_1: autoDraw = False
85.6862 	EXP 	image_2: autoDraw = False
85.6862 	EXP 	image_3: autoDraw = False
85.6862 	EXP 	image_4: autoDraw = False
85.6862 	EXP 	image_5: autoDraw = False
85.6862 	EXP 	blank_screen: autoDraw = False
85.6862 	EXP 	fixation_encoding: autoDraw = False
85.6862 	EXP 	image_left: image = 'highway_245.jpg'
85.6862 	EXP 	image_right: image = 'highway_134.jpg'
85.6862 	EXP 	text_6: text = 'choose the image you have previously seen'
85.6862 	EXP 	image_left: autoDraw = True
85.6862 	EXP 	image_right: autoDraw = True
85.6862 	EXP 	text_6: autoDraw = True
90.1478 	EXP 	New trial (rep=0, index=7): OrderedDict([('target', 'mountain_293.jpg'), ('selected_dist', 'mountain_47.jpg'), ('distractor_level', 1), ('image1', 'mountain_293.jpg'), ('image2', 'mountain_47.jpg'), ('correct', 'left'), ('category', 'mountain'), ('background_0', 'badlands_183.jpg'), ('background_1', 'golf_course_181.jpg'), ('background_2', 'mountain_293.jpg'), ('background_3', 'playground_222.jpg'), ('background_4', 'bridge_173.jpg'), ('background_5', 'highway_83.jpg'), ('target_index', 2)])
90.2073 	DATA 	Keypress: left
90.2108 	EXP 	image_left: autoDraw = False
90.2108 	EXP 	image_right: autoDraw = False
90.2108 	EXP 	text_6: autoDraw = False
90.2108 	EXP 	image_0: image = 'badlands_183.jpg'
90.2108 	EXP 	image_1: image = 'golf_course_181.jpg'
90.2108 	EXP 	image_2: image = 'mountain_293.jpg'
90.2108 	EXP 	image_3: image = 'playground_222.jpg'
90.2108 	EXP 	image_4: image = 'bridge_173.jpg'
90.2108 	EXP 	image_5: image = 'highway_83.jpg'
90.2108 	EXP 	blank_screen: text = ''
90.2108 	EXP 	fixation_encoding: text = '+'
90.2108 	EXP 	fixation_encoding: autoDraw = True
90.6922 	EXP 	image_0: autoDraw = True
90.7095 	EXP 	fixation_encoding: autoDraw = False
90.9324 	EXP 	image_0: autoDraw = False
90.9462 	EXP 	image_1: autoDraw = True
91.1835 	EXP 	image_1: autoDraw = False
91.1972 	EXP 	image_2: autoDraw = True
91.4443 	EXP 	image_2: autoDraw = False
91.4443 	EXP 	image_3: autoDraw = True
91.6823 	EXP 	image_3: autoDraw = False
91.6958 	EXP 	image_4: autoDraw = True
91.9381 	EXP 	image_4: autoDraw = False
91.9381 	EXP 	image_5: autoDraw = True
92.1879 	EXP 	image_5: autoDraw = False
92.1946 	EXP 	blank_screen: autoDraw = True
93.1850 	EXP 	image_0: autoDraw = False
93.1850 	EXP 	image_1: autoDraw = False
93.1850 	EXP 	image_2: autoDraw = False
93.1850 	EXP 	image_3: autoDraw = False
93.1850 	EXP 	image_4: autoDraw = False
93.1850 	EXP 	image_5: autoDraw = False
93.1850 	EXP 	blank_screen: autoDraw = False
93.1850 	EXP 	fixation_encoding: autoDraw = False
93.1850 	EXP 	image_left: image = 'mountain_293.jpg'
93.1850 	EXP 	image_right: image = 'mountain_47.jpg'
93.1850 	EXP 	text_6: text = 'choose the image you have previously seen'
93.1850 	EXP 	image_left: autoDraw = True
93.1850 	EXP 	image_right: autoDraw = True
93.1850 	EXP 	text_6: autoDraw = True
95.6650 	EXP 	New trial (rep=0, index=8): OrderedDict([('target', 'bridge_146.jpg'), ('selected_dist', 'bridge_27.jpg'), ('distractor_level', 0), ('image1', 'bridge_27.jpg'), ('image2', 'bridge_146.jpg'), ('correct', 'right'), ('category', 'bridge'), ('background_0', 'highway_269.jpg'), ('background_1', 'bridge_146.jpg'), ('background_2', 'golf_course_291.jpg'), ('background_3', 'mountain_35.jpg'), ('background_4', 'badlands_55.jpg'), ('background_5', 'playground_195.jpg'), ('target_index', 1)])
95.7191 	DATA 	Keypress: left
95.7226 	EXP 	image_left: autoDraw = False
95.7226 	EXP 	image_right: autoDraw = False
95.7226 	EXP 	text_6: autoDraw = False
95.7226 	EXP 	image_0: image = 'highway_269.jpg'
95.7226 	EXP 	image_1: image = 'bridge_146.jpg'
95.7226 	EXP 	image_2: image = 'golf_course_291.jpg'
95.7226 	EXP 	image_3: image = 'mountain_35.jpg'
95.7226 	EXP 	image_4: image = 'badlands_55.jpg'
95.7226 	EXP 	image_5: image = 'playground_195.jpg'
95.7226 	EXP 	blank_screen: text = ''
95.7226 	EXP 	fixation_encoding: text = '+'
95.7226 	EXP 	fixation_encoding: autoDraw = True
96.2004 	EXP 	image_0: autoDraw = True
96.2177 	EXP 	fixation_encoding: autoDraw = False
96.4498 	EXP 	image_0: autoDraw = False
96.4498 	EXP 	image_1: autoDraw = True
96.6966 	EXP 	image_1: autoDraw = False
96.7026 	EXP 	image_2: autoDraw = True
96.9482 	EXP 	image_2: autoDraw = False
96.9482 	EXP 	image_3: autoDraw = True
97.1977 	EXP 	image_3: autoDraw = False
97.1977 	EXP 	image_4: autoDraw = True
97.4415 	EXP 	image_4: autoDraw = False
97.4415 	EXP 	image_5: autoDraw = True
97.6930 	EXP 	image_5: autoDraw = False
97.6930 	EXP 	blank_screen: autoDraw = True
98.7145 	EXP 	image_0: autoDraw = False
98.7145 	EXP 	image_1: autoDraw = False
98.7145 	EXP 	image_2: autoDraw = False
98.7145 	EXP 	image_3: autoDraw = False
98.7145 	EXP 	image_4: autoDraw = False
98.7145 	EXP 	image_5: autoDraw = False
98.7145 	EXP 	blank_screen: autoDraw = False
98.7145 	EXP 	fixation_encoding: autoDraw = False
98.7145 	EXP 	image_left: image = 'bridge_27.jpg'
98.7145 	EXP 	image_right: image = 'bridge_146.jpg'
