0.6838 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
494.6935 	EXP 	image_2: autoDraw = False
494.7141 	EXP 	image_3: autoDraw = True
495.5090 	EXP 	image_3: autoDraw = False
495.5153 	EXP 	image_4: autoDraw = True
496.3052 	EXP 	image_4: autoDraw = False
496.4042 	EXP 	image_5: autoDraw = True
497.2004 	EXP 	image_5: autoDraw = False
497.2077 	EXP 	blank_screen: autoDraw = True
498.2118 	EXP 	image_0: autoDraw = False
498.2118 	EXP 	image_1: autoDraw = False
498.2118 	EXP 	image_2: autoDraw = False
498.2118 	EXP 	image_3: autoDraw = False
498.2118 	EXP 	image_4: autoDraw = False
498.2118 	EXP 	image_5: autoDraw = False
498.2118 	EXP 	blank_screen: autoDraw = False
498.2118 	EXP 	fixation_encoding: autoDraw = False
498.2118 	EXP 	image_left: image = 'playground_21.jpg'
498.2118 	EXP 	image_right: image = 'playground_219.jpg'
498.2118 	EXP 	text_6: text = 'choose the image you have previously seen'
498.2118 	EXP 	image_left: autoDraw = True
498.2118 	EXP 	image_right: autoDraw = True
498.2118 	EXP 	text_6: autoDraw = True
500.5330 	EXP 	New trial (rep=0, index=34): OrderedDict([('target', 'bridge_128.jpg'), ('selected_dist', 'bridge_61.jpg'), ('distractor_level', 0), ('image1', 'bridge_61.jpg'), ('image2', 'bridge_128.jpg'), ('correct', 'right'), ('category', 'bridge'), ('background_0', 'bridge_128.jpg'), ('background_1', 'highway_154.jpg'), ('background_2', 'badlands_35.jpg'), ('background_3', 'golf_course_137.jpg'), ('background_4', 'mountain_39.jpg'), ('background_5', 'playground_162.jpg'), ('target_index', 0)])
500.5892 	DATA 	Keypress: right
500.5926 	EXP 	image_left: autoDraw = False
500.5926 	EXP 	image_right: autoDraw = False
500.5926 	EXP 	text_6: autoDraw = False
500.5926 	EXP 	image_0: image = 'bridge_128.jpg'
500.5926 	EXP 	image_1: image = 'highway_154.jpg'
500.5926 	EXP 	image_2: image = 'badlands_35.jpg'
500.5926 	EXP 	image_3: image = 'golf_course_137.jpg'
500.5926 	EXP 	image_4: image = 'mountain_39.jpg'
500.5926 	EXP 	image_5: image = 'playground_162.jpg'
500.5926 	EXP 	blank_screen: text = ''
500.5926 	EXP 	fixation_encoding: text = '+'
500.5926 	EXP 	fixation_encoding: autoDraw = True
501.0710 	EXP 	image_0: autoDraw = True
501.0881 	EXP 	fixation_encoding: autoDraw = False
501.8653 	EXP 	image_0: autoDraw = False
501.8653 	EXP 	image_1: autoDraw = True
502.6603 	EXP 	image_1: autoDraw = False
502.6651 	EXP 	image_2: autoDraw = True
503.4667 	EXP 	image_2: autoDraw = False
503.4667 	EXP 	image_3: autoDraw = True
504.2591 	EXP 	image_3: autoDraw = False
504.2652 	EXP 	image_4: autoDraw = True
505.0603 	EXP 	image_4: autoDraw = False
505.1642 	EXP 	image_5: autoDraw = True
505.9560 	EXP 	image_5: autoDraw = False
505.9763 	EXP 	blank_screen: autoDraw = True
506.9654 	EXP 	image_0: autoDraw = False
506.9654 	EXP 	image_1: autoDraw = False
506.9654 	EXP 	image_2: autoDraw = False
506.9654 	EXP 	image_3: autoDraw = False
506.9654 	EXP 	image_4: autoDraw = False
506.9654 	EXP 	image_5: autoDraw = False
506.9654 	EXP 	blank_screen: autoDraw = False
506.9654 	EXP 	fixation_encoding: autoDraw = False
506.9654 	EXP 	image_left: image = 'bridge_61.jpg'
506.9654 	EXP 	image_right: image = 'bridge_128.jpg'
506.9654 	EXP 	text_6: text = 'choose the image you have previously seen'
506.9654 	EXP 	image_left: autoDraw = True
506.9654 	EXP 	image_right: autoDraw = True
506.9654 	EXP 	text_6: autoDraw = True
513.1629 	EXP 	New trial (rep=0, index=35): OrderedDict([('target', 'highway_209.jpg'), ('selected_dist', 'highway_122.jpg'), ('distractor_level', 1), ('image1', 'highway_209.jpg'), ('image2', 'highway_122.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'bridge_52.jpg'), ('background_1', 'playground_78.jpg'), ('background_2', 'golf_course_41.jpg'), ('background_3', 'badlands_47.jpg'), ('background_4', 'highway_209.jpg'), ('background_5', 'mountain_33.jpg'), ('target_index', 4)])
513.2210 	DATA 	Keypress: left
513.2244 	EXP 	image_left: autoDraw = False
513.2244 	EXP 	image_right: autoDraw = False
513.2244 	EXP 	text_6: autoDraw = False
513.2244 	EXP 	image_0: image = 'bridge_52.jpg'
513.2244 	EXP 	image_1: image = 'playground_78.jpg'
513.2244 	EXP 	image_2: image = 'golf_course_41.jpg'
513.2244 	EXP 	image_3: image = 'badlands_47.jpg'
513.2244 	EXP 	image_4: image = 'highway_209.jpg'
513.2244 	EXP 	image_5: image = 'mountain_33.jpg'
513.2244 	EXP 	blank_screen: text = ''
513.2244 	EXP 	fixation_encoding: text = '+'
513.2244 	EXP 	fixation_encoding: autoDraw = True
513.7063 	EXP 	image_0: autoDraw = True
513.7246 	EXP 	fixation_encoding: autoDraw = False
514.4950 	EXP 	image_0: autoDraw = False
514.5088 	EXP 	image_1: autoDraw = True
515.2953 	EXP 	image_1: autoDraw = False
515.3095 	EXP 	image_2: autoDraw = True
516.1066 	EXP 	image_2: autoDraw = False
516.1066 	EXP 	image_3: autoDraw = True
516.8935 	EXP 	image_3: autoDraw = False
516.9069 	EXP 	image_4: autoDraw = True
517.6948 	EXP 	image_4: autoDraw = False
517.8090 	EXP 	image_5: autoDraw = True
518.6062 	EXP 	image_5: autoDraw = False
518.6062 	EXP 	blank_screen: autoDraw = True
519.6021 	EXP 	image_0: autoDraw = False
519.6021 	EXP 	image_1: autoDraw = False
519.6021 	EXP 	image_2: autoDraw = False
519.6021 	EXP 	image_3: autoDraw = False
519.6021 	EXP 	image_4: autoDraw = False
519.6021 	EXP 	image_5: autoDraw = False
519.6021 	EXP 	blank_screen: autoDraw = False
519.6021 	EXP 	fixation_encoding: autoDraw = False
519.6021 	EXP 	image_left: image = 'highway_209.jpg'
519.6021 	EXP 	image_right: image = 'highway_122.jpg'
519.6021 	EXP 	text_6: text = 'choose the image you have previously seen'
519.6021 	EXP 	image_left: autoDraw = True
519.6021 	EXP 	image_right: autoDraw = True
519.6021 	EXP 	text_6: autoDraw = True
521.2303 	EXP 	New trial (rep=0, index=36): OrderedDict([('target', 'playground_144.jpg'), ('selected_dist', 'playground_65.jpg'), ('distractor_level', 1), ('image1', 'playground_144.jpg'), ('image2', 'playground_65.jpg'), ('correct', 'left'), ('category', 'playground'), ('background_0', 'badlands_215.jpg'), ('background_1', 'mountain_88.jpg'), ('background_2', 'golf_course_102.jpg'), ('background_3', 'playground_144.jpg'), ('background_4', 'bridge_238.jpg'), ('background_5', 'highway_274.jpg'), ('target_index', 3)])
521.2904 	DATA 	Keypress: left
521.2937 	EXP 	image_left: autoDraw = False
521.2937 	EXP 	image_right: autoDraw = False
521.2937 	EXP 	text_6: autoDraw = False
521.2937 	EXP 	image_0: image = 'badlands_215.jpg'
521.2937 	EXP 	image_1: image = 'mountain_88.jpg'
521.2937 	EXP 	image_2: image = 'golf_course_102.jpg'
521.2937 	EXP 	image_3: image = 'playground_144.jpg'
521.2937 	EXP 	image_4: image = 'bridge_238.jpg'
521.2937 	EXP 	image_5: image = 'highway_274.jpg'
521.2937 	EXP 	blank_screen: text = ''
521.2937 	EXP 	fixation_encoding: text = '+'
521.2937 	EXP 	fixation_encoding: autoDraw = True
521.7770 	EXP 	image_0: autoDraw = True
521.7809 	EXP 	fixation_encoding: autoDraw = False
522.5753 	EXP 	image_0: autoDraw = False
522.5753 	EXP 	image_1: autoDraw = True
523.3713 	EXP 	image_1: autoDraw = False
523.3770 	EXP 	image_2: autoDraw = True
524.1686 	EXP 	image_2: autoDraw = False
524.1686 	EXP 	image_3: autoDraw = True
524.9687 	EXP 	image_3: autoDraw = False
524.9687 	EXP 	image_4: autoDraw = True
525.7560 	EXP 	image_4: autoDraw = False
525.8708 	EXP 	image_5: autoDraw = True
526.6595 	EXP 	image_5: autoDraw = False
526.6805 	EXP 	blank_screen: autoDraw = True
527.6691 	EXP 	image_0: autoDraw = False
527.6691 	EXP 	image_1: autoDraw = False
527.6691 	EXP 	image_2: autoDraw = False
527.6691 	EXP 	image_3: autoDraw = False
527.6691 	EXP 	image_4: autoDraw = False
527.6691 	EXP 	image_5: autoDraw = False
527.6691 	EXP 	blank_screen: autoDraw = False
527.6691 	EXP 	fixation_encoding: autoDraw = False
527.6691 	EXP 	image_left: image = 'playground_144.jpg'
527.6691 	EXP 	image_right: image = 'playground_65.jpg'
527.6691 	EXP 	text_6: text = 'choose the image you have previously seen'
527.6691 	EXP 	image_left: autoDraw = True
527.6691 	EXP 	image_right: autoDraw = True
527.6691 	EXP 	text_6: autoDraw = True
531.0497 	EXP 	New trial (rep=0, index=37): OrderedDict([('target', 'mountain_110.jpg'), ('selected_dist', 'mountain_157.jpg'), ('distractor_level', 0), ('image1', 'mountain_157.jpg'), ('image2', 'mountain_110.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'golf_course_42.jpg'), ('background_1', 'playground_103.jpg'), ('background_2', 'mountain_110.jpg'), ('background_3', 'bridge_86.jpg'), ('background_4', 'badlands_60.jpg'), ('background_5', 'highway_342.jpg'), ('target_index', 2)])
531.1067 	DATA 	Keypress: left
531.1101 	EXP 	image_left: autoDraw = False
531.1101 	EXP 	image_right: autoDraw = False
531.1101 	EXP 	text_6: autoDraw = False
531.1101 	EXP 	image_0: image = 'golf_course_42.jpg'
531.1101 	EXP 	image_1: image = 'playground_103.jpg'
531.1101 	EXP 	image_2: image = 'mountain_110.jpg'
531.1101 	EXP 	image_3: image = 'bridge_86.jpg'
531.1101 	EXP 	image_4: image = 'badlands_60.jpg'
531.1101 	EXP 	image_5: image = 'highway_342.jpg'
531.1101 	EXP 	blank_screen: text = ''
531.1101 	EXP 	fixation_encoding: text = '+'
531.1101 	EXP 	fixation_encoding: autoDraw = True
531.5894 	EXP 	image_0: autoDraw = True
531.6050 	EXP 	fixation_encoding: autoDraw = False
532.3861 	EXP 	image_0: autoDraw = False
532.3913 	EXP 	image_1: autoDraw = True
533.1879 	EXP 	image_1: autoDraw = False
533.1946 	EXP 	image_2: autoDraw = True
533.9919 	EXP 	image_2: autoDraw = False
533.9919 	EXP 	image_3: autoDraw = True
534.7857 	EXP 	image_3: autoDraw = False
534.7857 	EXP 	image_4: autoDraw = True
535.5746 	EXP 	image_4: autoDraw = False
535.6925 	EXP 	image_5: autoDraw = True
536.4863 	EXP 	image_5: autoDraw = False
536.4863 	EXP 	blank_screen: autoDraw = True
537.4810 	EXP 	image_0: autoDraw = False
537.4810 	EXP 	image_1: autoDraw = False
537.4810 	EXP 	image_2: autoDraw = False
537.4810 	EXP 	image_3: autoDraw = False
537.4810 	EXP 	image_4: autoDraw = False
537.4810 	EXP 	image_5: autoDraw = False
537.4810 	EXP 	blank_screen: autoDraw = False
537.4810 	EXP 	fixation_encoding: autoDraw = False
537.4810 	EXP 	image_left: image = 'mountain_157.jpg'
537.4810 	EXP 	image_right: image = 'mountain_110.jpg'
537.4810 	EXP 	text_6: text = 'choose the image you have previously seen'
537.4810 	EXP 	image_left: autoDraw = True
537.4810 	EXP 	image_right: autoDraw = True
537.4810 	EXP 	text_6: autoDraw = True
541.0691 	EXP 	New trial (rep=0, index=38): OrderedDict([('target', 'highway_394.jpg'), ('selected_dist', 'highway_204.jpg'), ('distractor_level', 0), ('image1', 'highway_204.jpg'), ('image2', 'highway_394.jpg'), ('correct', 'right'), ('category', 'highway'), ('background_0', 'highway_394.jpg'), ('background_1', 'golf_course_144.jpg'), ('background_2', 'playground_68.jpg'), ('background_3', 'badlands_26.jpg'), ('background_4', 'bridge_218.jpg'), ('background_5', 'mountain_32.jpg'), ('target_index', 0)])
541.1249 	DATA 	Keypress: left
541.1282 	EXP 	image_left: autoDraw = False
541.1282 	EXP 	image_right: autoDraw = False
541.1282 	EXP 	text_6: autoDraw = False
541.1282 	EXP 	image_0: image = 'highway_394.jpg'
541.1282 	EXP 	image_1: image = 'golf_course_144.jpg'
541.1282 	EXP 	image_2: image = 'playground_68.jpg'
541.1282 	EXP 	image_3: image = 'badlands_26.jpg'
541.1282 	EXP 	image_4: image = 'bridge_218.jpg'
541.1282 	EXP 	image_5: image = 'mountain_32.jpg'
541.1282 	EXP 	blank_screen: text = ''
541.1282 	EXP 	fixation_encoding: text = '+'
541.1282 	EXP 	fixation_encoding: autoDraw = True
541.5981 	EXP 	image_0: autoDraw = True
541.6270 	EXP 	fixation_encoding: autoDraw = False
542.3890 	EXP 	image_0: autoDraw = False
542.4088 	EXP 	image_1: autoDraw = True
543.1980 	EXP 	image_1: autoDraw = False
543.1980 	EXP 	image_2: autoDraw = True
543.9979 	EXP 	image_2: autoDraw = False
544.0038 	EXP 	image_3: autoDraw = True
544.7993 	EXP 	image_3: autoDraw = False
544.7993 	EXP 	image_4: autoDraw = True
545.5958 	EXP 	image_4: autoDraw = False
545.6995 	EXP 	image_5: autoDraw = True
546.4967 	EXP 	image_5: autoDraw = False
546.5030 	EXP 	blank_screen: autoDraw = True
547.5006 	EXP 	image_0: autoDraw = False
547.5006 	EXP 	image_1: autoDraw = False
547.5006 	EXP 	image_2: autoDraw = False
547.5006 	EXP 	image_3: autoDraw = False
547.5006 	EXP 	image_4: autoDraw = False
547.5006 	EXP 	image_5: autoDraw = False
547.5006 	EXP 	blank_screen: autoDraw = False
547.5006 	EXP 	fixation_encoding: autoDraw = False
547.5006 	EXP 	image_left: image = 'highway_204.jpg'
547.5006 	EXP 	image_right: image = 'highway_394.jpg'
547.5006 	EXP 	text_6: text = 'choose the image you have previously seen'
547.5006 	EXP 	image_left: autoDraw = True
547.5006 	EXP 	image_right: autoDraw = True
547.5006 	EXP 	text_6: autoDraw = True
558.2817 	DATA 	Keypress: escape
558.2824 	DATA 	Keypress: lctrl
558.4665 	EXP 	window1: mouseVisible = True
