0.7821 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
64.9651 	EXP 	image_right: autoDraw = True
64.9651 	EXP 	text_6: autoDraw = True
65.8168 	EXP 	New trial (rep=0, index=1): OrderedDict([('target', 'badlands_222.jpg'), ('selected_dist', 'badlands_34.jpg'), ('distractor_level', 0), ('image1', 'badlands_222.jpg'), ('image2', 'badlands_34.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'highway_247.jpg'), ('background_1', 'badlands_222.jpg'), ('background_2', 'mountain_43.jpg'), ('background_3', 'golf_course_333.jpg'), ('background_4', 'bridge_142.jpg'), ('background_5', 'playground_126.jpg'), ('target_index', 1)])
65.8586 	DATA 	Keypress: right
65.8609 	EXP 	image_left: autoDraw = False
65.8609 	EXP 	image_right: autoDraw = False
65.8609 	EXP 	text_6: autoDraw = False
65.8609 	EXP 	image_0: image = 'highway_247.jpg'
65.8609 	EXP 	image_1: image = 'badlands_222.jpg'
65.8609 	EXP 	image_2: image = 'mountain_43.jpg'
65.8609 	EXP 	image_3: image = 'golf_course_333.jpg'
65.8609 	EXP 	image_4: image = 'bridge_142.jpg'
65.8609 	EXP 	image_5: image = 'playground_126.jpg'
65.8609 	EXP 	blank_screen: text = ''
65.8609 	EXP 	fixation_encoding: text = '+'
65.8609 	EXP 	fixation_encoding: autoDraw = True
66.3354 	EXP 	image_0: autoDraw = True
66.3526 	EXP 	fixation_encoding: autoDraw = False
66.5315 	EXP 	image_0: autoDraw = False
66.5388 	EXP 	image_1: autoDraw = True
66.7270 	EXP 	image_1: autoDraw = False
66.7434 	EXP 	image_2: autoDraw = True
66.9425 	EXP 	image_2: autoDraw = False
66.9425 	EXP 	image_3: autoDraw = True
67.1433 	EXP 	image_3: autoDraw = False
67.1433 	EXP 	image_4: autoDraw = True
67.3432 	EXP 	image_4: autoDraw = False
67.3432 	EXP 	image_5: autoDraw = True
67.5345 	EXP 	image_5: autoDraw = False
67.5345 	EXP 	blank_screen: autoDraw = True
68.5368 	EXP 	image_0: autoDraw = False
68.5368 	EXP 	image_1: autoDraw = False
68.5368 	EXP 	image_2: autoDraw = False
68.5368 	EXP 	image_3: autoDraw = False
68.5368 	EXP 	image_4: autoDraw = False
68.5368 	EXP 	image_5: autoDraw = False
68.5368 	EXP 	blank_screen: autoDraw = False
68.5368 	EXP 	fixation_encoding: autoDraw = False
68.5368 	EXP 	image_left: image = 'badlands_222.jpg'
68.5368 	EXP 	image_right: image = 'badlands_34.jpg'
68.5368 	EXP 	text_6: text = 'choose the image you have previously seen'
68.5368 	EXP 	image_left: autoDraw = True
68.5368 	EXP 	image_right: autoDraw = True
68.5368 	EXP 	text_6: autoDraw = True
68.9488 	EXP 	New trial (rep=0, index=2): OrderedDict([('target', 'highway_359.jpg'), ('selected_dist', 'highway_379.jpg'), ('distractor_level', 1), ('image1', 'highway_359.jpg'), ('image2', 'highway_379.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'mountain_268.jpg'), ('background_1', 'badlands_180.jpg'), ('background_2', 'bridge_96.jpg'), ('background_3', 'highway_359.jpg'), ('background_4', 'playground_191.jpg'), ('background_5', 'golf_course_67.jpg'), ('target_index', 3)])
68.9893 	DATA 	Keypress: right
68.9915 	EXP 	image_left: autoDraw = False
68.9915 	EXP 	image_right: autoDraw = False
68.9915 	EXP 	text_6: autoDraw = False
68.9915 	EXP 	image_0: image = 'mountain_268.jpg'
68.9915 	EXP 	image_1: image = 'badlands_180.jpg'
68.9915 	EXP 	image_2: image = 'bridge_96.jpg'
68.9915 	EXP 	image_3: image = 'highway_359.jpg'
68.9915 	EXP 	image_4: image = 'playground_191.jpg'
68.9915 	EXP 	image_5: image = 'golf_course_67.jpg'
68.9915 	EXP 	blank_screen: text = ''
68.9915 	EXP 	fixation_encoding: text = '+'
68.9915 	EXP 	fixation_encoding: autoDraw = True
69.4680 	EXP 	image_0: autoDraw = True
69.4838 	EXP 	fixation_encoding: autoDraw = False
69.6614 	EXP 	image_0: autoDraw = False
69.6614 	EXP 	image_1: autoDraw = True
69.8633 	EXP 	image_1: autoDraw = False
69.8633 	EXP 	image_2: autoDraw = True
70.0525 	EXP 	image_2: autoDraw = False
70.0711 	EXP 	image_3: autoDraw = True
70.2594 	EXP 	image_3: autoDraw = False
70.2731 	EXP 	image_4: autoDraw = True
70.4636 	EXP 	image_4: autoDraw = False
70.4636 	EXP 	image_5: autoDraw = True
70.6514 	EXP 	image_5: autoDraw = False
70.6706 	EXP 	blank_screen: autoDraw = True
71.6743 	EXP 	image_0: autoDraw = False
71.6743 	EXP 	image_1: autoDraw = False
71.6743 	EXP 	image_2: autoDraw = False
71.6743 	EXP 	image_3: autoDraw = False
71.6743 	EXP 	image_4: autoDraw = False
71.6743 	EXP 	image_5: autoDraw = False
71.6743 	EXP 	blank_screen: autoDraw = False
71.6743 	EXP 	fixation_encoding: autoDraw = False
71.6743 	EXP 	image_left: image = 'highway_359.jpg'
71.6743 	EXP 	image_right: image = 'highway_379.jpg'
71.6743 	EXP 	text_6: text = 'choose the image you have previously seen'
71.6743 	EXP 	image_left: autoDraw = True
71.6743 	EXP 	image_right: autoDraw = True
71.6743 	EXP 	text_6: autoDraw = True
72.0662 	EXP 	New trial (rep=0, index=3): OrderedDict([('target', 'mountain_222.jpg'), ('selected_dist', 'mountain_244.jpg'), ('distractor_level', 0), ('image1', 'mountain_244.jpg'), ('image2', 'mountain_222.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'mountain_222.jpg'), ('background_1', 'playground_181.jpg'), ('background_2', 'bridge_266.jpg'), ('background_3', 'golf_course_176.jpg'), ('background_4', 'badlands_156.jpg'), ('background_5', 'highway_268.jpg'), ('target_index', 0)])
72.1063 	DATA 	Keypress: right
72.1085 	EXP 	image_left: autoDraw = False
72.1085 	EXP 	image_right: autoDraw = False
72.1085 	EXP 	text_6: autoDraw = False
72.1085 	EXP 	image_0: image = 'mountain_222.jpg'
72.1085 	EXP 	image_1: image = 'playground_181.jpg'
72.1085 	EXP 	image_2: image = 'bridge_266.jpg'
72.1085 	EXP 	image_3: image = 'golf_course_176.jpg'
72.1085 	EXP 	image_4: image = 'badlands_156.jpg'
72.1085 	EXP 	image_5: image = 'highway_268.jpg'
72.1085 	EXP 	blank_screen: text = ''
72.1085 	EXP 	fixation_encoding: text = '+'
72.1085 	EXP 	fixation_encoding: autoDraw = True
72.5782 	EXP 	image_0: autoDraw = True
72.5955 	EXP 	fixation_encoding: autoDraw = False
72.7740 	EXP 	image_0: autoDraw = False
72.7767 	EXP 	image_1: autoDraw = True
72.9690 	EXP 	image_1: autoDraw = False
72.9897 	EXP 	image_2: autoDraw = True
73.1931 	EXP 	image_2: autoDraw = False
73.1931 	EXP 	image_3: autoDraw = True
73.3816 	EXP 	image_3: autoDraw = False
73.3816 	EXP 	image_4: autoDraw = True
73.5777 	EXP 	image_4: autoDraw = False
73.5777 	EXP 	image_5: autoDraw = True
73.7761 	EXP 	image_5: autoDraw = False
73.7826 	EXP 	blank_screen: autoDraw = True
74.7881 	EXP 	image_0: autoDraw = False
74.7881 	EXP 	image_1: autoDraw = False
74.7881 	EXP 	image_2: autoDraw = False
74.7881 	EXP 	image_3: autoDraw = False
74.7881 	EXP 	image_4: autoDraw = False
74.7881 	EXP 	image_5: autoDraw = False
74.7881 	EXP 	blank_screen: autoDraw = False
74.7881 	EXP 	fixation_encoding: autoDraw = False
74.7881 	EXP 	image_left: image = 'mountain_244.jpg'
74.7881 	EXP 	image_right: image = 'mountain_222.jpg'
74.7881 	EXP 	text_6: text = 'choose the image you have previously seen'
74.7881 	EXP 	image_left: autoDraw = True
74.7881 	EXP 	image_right: autoDraw = True
74.7881 	EXP 	text_6: autoDraw = True
75.0791 	EXP 	New trial (rep=0, index=4): OrderedDict([('target', 'bridge_172.jpg'), ('selected_dist', 'bridge_17.jpg'), ('distractor_level', 0), ('image1', 'bridge_172.jpg'), ('image2', 'bridge_17.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'golf_course_171.jpg'), ('background_1', 'highway_404.jpg'), ('background_2', 'bridge_172.jpg'), ('background_3', 'playground_83.jpg'), ('background_4', 'mountain_309.jpg'), ('background_5', 'badlands_157.jpg'), ('target_index', 2)])
75.1184 	DATA 	Keypress: right
75.1209 	EXP 	image_left: autoDraw = False
75.1209 	EXP 	image_right: autoDraw = False
75.1209 	EXP 	text_6: autoDraw = False
75.1209 	EXP 	image_0: image = 'golf_course_171.jpg'
75.1209 	EXP 	image_1: image = 'highway_404.jpg'
75.1209 	EXP 	image_2: image = 'bridge_172.jpg'
75.1209 	EXP 	image_3: image = 'playground_83.jpg'
75.1209 	EXP 	image_4: image = 'mountain_309.jpg'
75.1209 	EXP 	image_5: image = 'badlands_157.jpg'
75.1209 	EXP 	blank_screen: text = ''
75.1209 	EXP 	fixation_encoding: text = '+'
75.1209 	EXP 	fixation_encoding: autoDraw = True
75.5910 	EXP 	image_0: autoDraw = True
75.6189 	EXP 	fixation_encoding: autoDraw = False
75.7904 	EXP 	image_0: autoDraw = False
75.7955 	EXP 	image_1: autoDraw = True
75.9819 	EXP 	image_1: autoDraw = False
76.0018 	EXP 	image_2: autoDraw = True
76.2042 	EXP 	image_2: autoDraw = False
76.2042 	EXP 	image_3: autoDraw = True
76.4034 	EXP 	image_3: autoDraw = False
76.4034 	EXP 	image_4: autoDraw = True
76.5922 	EXP 	image_4: autoDraw = False
76.5922 	EXP 	image_5: autoDraw = True
76.7861 	EXP 	image_5: autoDraw = False
76.7911 	EXP 	blank_screen: autoDraw = True
77.8013 	EXP 	image_0: autoDraw = False
77.8013 	EXP 	image_1: autoDraw = False
77.8013 	EXP 	image_2: autoDraw = False
77.8013 	EXP 	image_3: autoDraw = False
77.8013 	EXP 	image_4: autoDraw = False
77.8013 	EXP 	image_5: autoDraw = False
77.8013 	EXP 	blank_screen: autoDraw = False
77.8013 	EXP 	fixation_encoding: autoDraw = False
77.8013 	EXP 	image_left: image = 'bridge_172.jpg'
77.8013 	EXP 	image_right: image = 'bridge_17.jpg'
77.8013 	EXP 	text_6: text = 'choose the image you have previously seen'
77.8013 	EXP 	image_left: autoDraw = True
77.8013 	EXP 	image_right: autoDraw = True
77.8013 	EXP 	text_6: autoDraw = True
78.2301 	EXP 	New trial (rep=0, index=5): OrderedDict([('target', 'playground_145.jpg'), ('selected_dist', 'playground_242.jpg'), ('distractor_level', 1), ('image1', 'playground_242.jpg'), ('image2', 'playground_145.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'playground_145.jpg'), ('background_1', 'highway_9.jpg'), ('background_2', 'bridge_39.jpg'), ('background_3', 'mountain_212.jpg'), ('background_4', 'badlands_79.jpg'), ('background_5', 'golf_course_241.jpg'), ('target_index', 0)])
78.2686 	DATA 	Keypress: right
78.2710 	EXP 	image_left: autoDraw = False
78.2710 	EXP 	image_right: autoDraw = False
78.2710 	EXP 	text_6: autoDraw = False
78.2710 	EXP 	image_0: image = 'playground_145.jpg'
78.2710 	EXP 	image_1: image = 'highway_9.jpg'
78.2710 	EXP 	image_2: image = 'bridge_39.jpg'
78.2710 	EXP 	image_3: image = 'mountain_212.jpg'
78.2710 	EXP 	image_4: image = 'badlands_79.jpg'
78.2710 	EXP 	image_5: image = 'golf_course_241.jpg'
78.2710 	EXP 	blank_screen: text = ''
78.2710 	EXP 	fixation_encoding: text = '+'
78.2710 	EXP 	fixation_encoding: autoDraw = True
78.7516 	EXP 	image_0: autoDraw = True
78.7609 	EXP 	fixation_encoding: autoDraw = False
78.9463 	EXP 	image_0: autoDraw = False
78.9463 	EXP 	image_1: autoDraw = True
79.1440 	EXP 	image_1: autoDraw = False
79.1440 	EXP 	image_2: autoDraw = True
79.3320 	EXP 	image_2: autoDraw = False
79.3504 	EXP 	image_3: autoDraw = True
79.5529 	EXP 	image_3: autoDraw = False
79.5529 	EXP 	image_4: autoDraw = True
79.7512 	EXP 	image_4: autoDraw = False
79.7512 	EXP 	image_5: autoDraw = True
79.9432 	EXP 	image_5: autoDraw = False
79.9432 	EXP 	blank_screen: autoDraw = True
80.9540 	EXP 	image_0: autoDraw = False
80.9540 	EXP 	image_1: autoDraw = False
80.9540 	EXP 	image_2: autoDraw = False
80.9540 	EXP 	image_3: autoDraw = False
80.9540 	EXP 	image_4: autoDraw = False
80.9540 	EXP 	image_5: autoDraw = False
80.9540 	EXP 	blank_screen: autoDraw = False
80.9540 	EXP 	fixation_encoding: autoDraw = False
80.9540 	EXP 	image_left: image = 'playground_242.jpg'
80.9540 	EXP 	image_right: image = 'playground_145.jpg'
80.9540 	EXP 	text_6: text = 'choose the image you have previously seen'
80.9540 	EXP 	image_left: autoDraw = True
80.9540 	EXP 	image_right: autoDraw = True
80.9540 	EXP 	text_6: autoDraw = True
81.4408 	EXP 	New trial (rep=0, index=6): OrderedDict([('target', 'highway_245.jpg'), ('selected_dist', 'highway_134.jpg'), ('distractor_level', 0), ('image1', 'highway_245.jpg'), ('image2', 'highway_134.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'bridge_1.jpg'), ('background_1', 'golf_course_338.jpg'), ('background_2', 'playground_256.jpg'), ('background_3', 'highway_245.jpg'), ('background_4', 'badlands_46.jpg'), ('background_5', 'mountain_166.jpg'), ('target_index', 3)])
81.4785 	DATA 	Keypress: right
81.4809 	EXP 	image_left: autoDraw = False
81.4809 	EXP 	image_right: autoDraw = False
81.4809 	EXP 	text_6: autoDraw = False
81.4809 	EXP 	image_0: image = 'bridge_1.jpg'
81.4809 	EXP 	image_1: image = 'golf_course_338.jpg'
81.4809 	EXP 	image_2: image = 'playground_256.jpg'
81.4809 	EXP 	image_3: image = 'highway_245.jpg'
81.4809 	EXP 	image_4: image = 'badlands_46.jpg'
81.4809 	EXP 	image_5: image = 'mountain_166.jpg'
81.4809 	EXP 	blank_screen: text = ''
81.4809 	EXP 	fixation_encoding: text = '+'
81.4809 	EXP 	fixation_encoding: autoDraw = True
81.9577 	EXP 	image_0: autoDraw = True
81.9741 	EXP 	fixation_encoding: autoDraw = False
82.1537 	EXP 	image_0: autoDraw = False
82.1537 	EXP 	image_1: autoDraw = True
82.3424 	EXP 	image_1: autoDraw = False
82.3612 	EXP 	image_2: autoDraw = True
82.5563 	EXP 	image_3: autoDraw = True
82.5616 	EXP 	image_2: autoDraw = False
82.7503 	EXP 	image_3: autoDraw = False
82.7503 	EXP 	image_4: autoDraw = True
82.9529 	EXP 	image_4: autoDraw = False
82.9529 	EXP 	image_5: autoDraw = True
83.1482 	EXP 	image_5: autoDraw = False
83.1536 	EXP 	blank_screen: autoDraw = True
84.1564 	EXP 	blank_screen: autoDraw = False
84.1564 	EXP 	image_0: autoDraw = False
84.1564 	EXP 	image_1: autoDraw = False
84.1564 	EXP 	image_2: autoDraw = False
84.1564 	EXP 	image_3: autoDraw = False
84.1564 	EXP 	image_4: autoDraw = False
84.1564 	EXP 	image_5: autoDraw = False
84.1564 	EXP 	blank_screen: autoDraw = False
84.1564 	EXP 	fixation_encoding: autoDraw = False
84.1564 	EXP 	image_left: image = 'highway_245.jpg'
84.1564 	EXP 	image_right: image = 'highway_134.jpg'
84.1564 	EXP 	text_6: text = 'choose the image you have previously seen'
84.1564 	EXP 	image_left: autoDraw = True
84.1564 	EXP 	image_right: autoDraw = True
84.1564 	EXP 	text_6: autoDraw = True
84.7569 	EXP 	New trial (rep=0, index=7): OrderedDict([('target', 'mountain_293.jpg'), ('selected_dist', 'mountain_47.jpg'), ('distractor_level', 1), ('image1', 'mountain_293.jpg'), ('image2', 'mountain_47.jpg'), ('correct', 'left'), ('category', 'mountain'), ('background_0', 'badlands_183.jpg'), ('background_1', 'golf_course_181.jpg'), ('background_2', 'mountain_293.jpg'), ('background_3', 'playground_222.jpg'), ('background_4', 'bridge_173.jpg'), ('background_5', 'highway_83.jpg'), ('target_index', 2)])
84.7983 	DATA 	Keypress: right
84.8005 	EXP 	image_left: autoDraw = False
84.8005 	EXP 	image_right: autoDraw = False
84.8005 	EXP 	text_6: autoDraw = False
84.8005 	EXP 	image_0: image = 'badlands_183.jpg'
84.8005 	EXP 	image_1: image = 'golf_course_181.jpg'
84.8005 	EXP 	image_2: image = 'mountain_293.jpg'
84.8005 	EXP 	image_3: image = 'playground_222.jpg'
84.8005 	EXP 	image_4: image = 'bridge_173.jpg'
84.8005 	EXP 	image_5: image = 'highway_83.jpg'
84.8005 	EXP 	blank_screen: text = ''
84.8005 	EXP 	fixation_encoding: text = '+'
84.8005 	EXP 	fixation_encoding: autoDraw = True
85.2737 	EXP 	image_0: autoDraw = True
85.2940 	EXP 	fixation_encoding: autoDraw = False
85.4690 	EXP 	image_0: autoDraw = False
85.4827 	EXP 	image_1: autoDraw = True
85.6771 	EXP 	image_1: autoDraw = False
85.6837 	EXP 	image_2: autoDraw = True
85.8767 	EXP 	image_2: autoDraw = False
85.8767 	EXP 	image_3: autoDraw = True
86.0656 	EXP 	image_3: autoDraw = False
86.0835 	EXP 	image_4: autoDraw = True
86.2741 	EXP 	image_4: autoDraw = False
86.2741 	EXP 	image_5: autoDraw = True
86.4735 	EXP 	image_5: autoDraw = False
86.4735 	EXP 	blank_screen: autoDraw = True
87.4732 	EXP 	image_0: autoDraw = False
87.4732 	EXP 	image_1: autoDraw = False
87.4732 	EXP 	image_2: autoDraw = False
87.4732 	EXP 	image_3: autoDraw = False
87.4732 	EXP 	image_4: autoDraw = False
87.4732 	EXP 	image_5: autoDraw = False
87.4732 	EXP 	blank_screen: autoDraw = False
87.4732 	EXP 	fixation_encoding: autoDraw = False
87.4732 	EXP 	image_left: image = 'mountain_293.jpg'
87.4732 	EXP 	image_right: image = 'mountain_47.jpg'
87.4732 	EXP 	text_6: text = 'choose the image you have previously seen'
87.4732 	EXP 	image_left: autoDraw = True
87.4732 	EXP 	image_right: autoDraw = True
87.4732 	EXP 	text_6: autoDraw = True
87.6045 	EXP 	New trial (rep=0, index=8): OrderedDict([('target', 'bridge_146.jpg'), ('selected_dist', 'bridge_27.jpg'), ('distractor_level', 0), ('image1', 'bridge_27.jpg'), ('image2', 'bridge_146.jpg'), ('correct', 'right'), ('category', 'bridge'), ('background_0', 'highway_269.jpg'), ('background_1', 'bridge_146.jpg'), ('background_2', 'golf_course_291.jpg'), ('background_3', 'mountain_35.jpg'), ('background_4', 'badlands_55.jpg'), ('background_5', 'playground_195.jpg'), ('target_index', 1)])
87.6433 	DATA 	Keypress: right
87.6458 	EXP 	image_left: autoDraw = False
87.6458 	EXP 	image_right: autoDraw = False
87.6458 	EXP 	text_6: autoDraw = False
87.6458 	EXP 	image_0: image = 'highway_269.jpg'
87.6458 	EXP 	image_1: image = 'bridge_146.jpg'
87.6458 	EXP 	image_2: image = 'golf_course_291.jpg'
87.6458 	EXP 	image_3: image = 'mountain_35.jpg'
87.6458 	EXP 	image_4: image = 'badlands_55.jpg'
87.6458 	EXP 	image_5: image = 'playground_195.jpg'
87.6458 	EXP 	blank_screen: text = ''
87.6458 	EXP 	fixation_encoding: text = '+'
87.6458 	EXP 	fixation_encoding: autoDraw = True
88.1232 	EXP 	image_0: autoDraw = True
88.1410 	EXP 	fixation_encoding: autoDraw = False
88.3195 	EXP 	image_0: autoDraw = False
88.3195 	EXP 	image_1: autoDraw = True
88.5111 	EXP 	image_1: autoDraw = False
88.5251 	EXP 	image_2: autoDraw = True
88.7101 	EXP 	image_2: autoDraw = False
88.7253 	EXP 	image_3: autoDraw = True
88.9251 	EXP 	image_3: autoDraw = False
88.9251 	EXP 	image_4: autoDraw = True
89.1247 	EXP 	image_4: autoDraw = False
89.1247 	EXP 	image_5: autoDraw = True
89.3155 	EXP 	image_5: autoDraw = False
89.3155 	EXP 	blank_screen: autoDraw = True
90.3270 	EXP 	image_0: autoDraw = False
90.3270 	EXP 	image_1: autoDraw = False
90.3270 	EXP 	image_2: autoDraw = False
90.3270 	EXP 	image_3: autoDraw = False
90.3270 	EXP 	image_4: autoDraw = False
90.3270 	EXP 	image_5: autoDraw = False
90.3270 	EXP 	blank_screen: autoDraw = False
90.3270 	EXP 	fixation_encoding: autoDraw = False
90.3270 	EXP 	image_left: image = 'bridge_27.jpg'
90.3270 	EXP 	image_right: image = 'bridge_146.jpg'
90.3270 	EXP 	text_6: text = 'choose the image you have previously seen'
