0.6327 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
34.7133 	EXP 	image_right: autoDraw = True
34.7133 	EXP 	text_6: autoDraw = True
35.1736 	EXP 	New trial (rep=0, index=1): OrderedDict([('target', 'badlands_222.jpg'), ('selected_dist', 'badlands_34.jpg'), ('distractor_level', 0), ('image1', 'badlands_222.jpg'), ('image2', 'badlands_34.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'highway_247.jpg'), ('background_1', 'badlands_222.jpg'), ('background_2', 'mountain_43.jpg'), ('background_3', 'golf_course_333.jpg'), ('background_4', 'bridge_142.jpg'), ('background_5', 'playground_126.jpg'), ('target_index', 1)])
35.2149 	DATA 	Keypress: left
35.2170 	EXP 	image_left: autoDraw = False
35.2170 	EXP 	image_right: autoDraw = False
35.2170 	EXP 	text_6: autoDraw = False
35.2170 	EXP 	image_0: image = 'highway_247.jpg'
35.2170 	EXP 	image_1: image = 'badlands_222.jpg'
35.2170 	EXP 	image_2: image = 'mountain_43.jpg'
35.2170 	EXP 	image_3: image = 'golf_course_333.jpg'
35.2170 	EXP 	image_4: image = 'bridge_142.jpg'
35.2170 	EXP 	image_5: image = 'playground_126.jpg'
35.2170 	EXP 	blank_screen: text = ''
35.2170 	EXP 	fixation_encoding: text = '+'
35.2170 	EXP 	fixation_encoding: autoDraw = True
35.6946 	EXP 	image_0: autoDraw = True
35.7155 	EXP 	fixation_encoding: autoDraw = False
35.8899 	EXP 	image_0: autoDraw = False
35.9062 	EXP 	image_1: autoDraw = True
36.0935 	EXP 	image_1: autoDraw = False
36.0935 	EXP 	image_2: autoDraw = True
36.2926 	EXP 	image_2: autoDraw = False
36.3044 	EXP 	image_3: autoDraw = True
36.4912 	EXP 	image_3: autoDraw = False
36.5056 	EXP 	image_4: autoDraw = True
36.7013 	EXP 	image_4: autoDraw = False
36.7013 	EXP 	image_5: autoDraw = True
36.8956 	EXP 	image_5: autoDraw = False
36.8991 	EXP 	blank_screen: autoDraw = True
37.9014 	EXP 	image_0: autoDraw = False
37.9014 	EXP 	image_1: autoDraw = False
37.9014 	EXP 	image_2: autoDraw = False
37.9014 	EXP 	image_3: autoDraw = False
37.9014 	EXP 	image_4: autoDraw = False
37.9014 	EXP 	image_5: autoDraw = False
37.9014 	EXP 	blank_screen: autoDraw = False
37.9014 	EXP 	fixation_encoding: autoDraw = False
37.9014 	EXP 	image_left: image = 'badlands_222.jpg'
37.9014 	EXP 	image_right: image = 'badlands_34.jpg'
37.9014 	EXP 	text_6: text = 'choose the image you have previously seen'
37.9014 	EXP 	image_left: autoDraw = True
37.9014 	EXP 	image_right: autoDraw = True
37.9014 	EXP 	text_6: autoDraw = True
38.4043 	EXP 	New trial (rep=0, index=2): OrderedDict([('target', 'highway_359.jpg'), ('selected_dist', 'highway_379.jpg'), ('distractor_level', 1), ('image1', 'highway_359.jpg'), ('image2', 'highway_379.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'mountain_268.jpg'), ('background_1', 'badlands_180.jpg'), ('background_2', 'bridge_96.jpg'), ('background_3', 'highway_359.jpg'), ('background_4', 'playground_191.jpg'), ('background_5', 'golf_course_67.jpg'), ('target_index', 3)])
38.4428 	DATA 	Keypress: left
38.4450 	EXP 	image_left: autoDraw = False
38.4450 	EXP 	image_right: autoDraw = False
38.4450 	EXP 	text_6: autoDraw = False
38.4450 	EXP 	image_0: image = 'mountain_268.jpg'
38.4450 	EXP 	image_1: image = 'badlands_180.jpg'
38.4450 	EXP 	image_2: image = 'bridge_96.jpg'
38.4450 	EXP 	image_3: image = 'highway_359.jpg'
38.4450 	EXP 	image_4: image = 'playground_191.jpg'
38.4450 	EXP 	image_5: image = 'golf_course_67.jpg'
38.4450 	EXP 	blank_screen: text = ''
38.4450 	EXP 	fixation_encoding: text = '+'
38.4450 	EXP 	fixation_encoding: autoDraw = True
38.9198 	EXP 	image_0: autoDraw = True
38.9364 	EXP 	fixation_encoding: autoDraw = False
39.1119 	EXP 	image_0: autoDraw = False
39.1250 	EXP 	image_1: autoDraw = True
39.3122 	EXP 	image_1: autoDraw = False
39.3266 	EXP 	image_2: autoDraw = True
39.5154 	EXP 	image_2: autoDraw = False
39.5291 	EXP 	image_3: autoDraw = True
39.7181 	EXP 	image_3: autoDraw = False
39.7181 	EXP 	image_4: autoDraw = True
39.9038 	EXP 	image_4: autoDraw = False
39.9226 	EXP 	image_5: autoDraw = True
40.1230 	EXP 	image_5: autoDraw = False
40.1230 	EXP 	blank_screen: autoDraw = True
41.1236 	EXP 	image_0: autoDraw = False
41.1236 	EXP 	image_1: autoDraw = False
41.1236 	EXP 	image_2: autoDraw = False
41.1236 	EXP 	image_3: autoDraw = False
41.1236 	EXP 	image_4: autoDraw = False
41.1236 	EXP 	image_5: autoDraw = False
41.1236 	EXP 	blank_screen: autoDraw = False
41.1236 	EXP 	fixation_encoding: autoDraw = False
41.1236 	EXP 	image_left: image = 'highway_359.jpg'
41.1236 	EXP 	image_right: image = 'highway_379.jpg'
41.1236 	EXP 	text_6: text = 'choose the image you have previously seen'
41.1236 	EXP 	image_left: autoDraw = True
41.1236 	EXP 	image_right: autoDraw = True
41.1236 	EXP 	text_6: autoDraw = True
41.6522 	EXP 	New trial (rep=0, index=3): OrderedDict([('target', 'mountain_222.jpg'), ('selected_dist', 'mountain_244.jpg'), ('distractor_level', 0), ('image1', 'mountain_244.jpg'), ('image2', 'mountain_222.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'mountain_222.jpg'), ('background_1', 'playground_181.jpg'), ('background_2', 'bridge_266.jpg'), ('background_3', 'golf_course_176.jpg'), ('background_4', 'badlands_156.jpg'), ('background_5', 'highway_268.jpg'), ('target_index', 0)])
41.6892 	DATA 	Keypress: left
41.6914 	EXP 	image_left: autoDraw = False
41.6914 	EXP 	image_right: autoDraw = False
41.6914 	EXP 	text_6: autoDraw = False
41.6914 	EXP 	image_0: image = 'mountain_222.jpg'
41.6914 	EXP 	image_1: image = 'playground_181.jpg'
41.6914 	EXP 	image_2: image = 'bridge_266.jpg'
41.6914 	EXP 	image_3: image = 'golf_course_176.jpg'
41.6914 	EXP 	image_4: image = 'badlands_156.jpg'
41.6914 	EXP 	image_5: image = 'highway_268.jpg'
41.6914 	EXP 	blank_screen: text = ''
41.6914 	EXP 	fixation_encoding: text = '+'
41.6914 	EXP 	fixation_encoding: autoDraw = True
42.1670 	EXP 	image_0: autoDraw = True
42.1829 	EXP 	fixation_encoding: autoDraw = False
42.3594 	EXP 	image_0: autoDraw = False
42.3733 	EXP 	image_1: autoDraw = True
42.5682 	EXP 	image_1: autoDraw = False
42.5682 	EXP 	image_2: autoDraw = True
42.7704 	EXP 	image_2: autoDraw = False
42.7704 	EXP 	image_3: autoDraw = True
42.9655 	EXP 	image_3: autoDraw = False
42.9713 	EXP 	image_4: autoDraw = True
43.1571 	EXP 	image_4: autoDraw = False
43.1738 	EXP 	image_5: autoDraw = True
43.3625 	EXP 	image_5: autoDraw = False
43.3625 	EXP 	blank_screen: autoDraw = True
44.3768 	EXP 	image_0: autoDraw = False
44.3768 	EXP 	image_1: autoDraw = False
44.3768 	EXP 	image_2: autoDraw = False
44.3768 	EXP 	image_3: autoDraw = False
44.3768 	EXP 	image_4: autoDraw = False
44.3768 	EXP 	image_5: autoDraw = False
44.3768 	EXP 	blank_screen: autoDraw = False
44.3768 	EXP 	fixation_encoding: autoDraw = False
44.3768 	EXP 	image_left: image = 'mountain_244.jpg'
44.3768 	EXP 	image_right: image = 'mountain_222.jpg'
44.3768 	EXP 	text_6: text = 'choose the image you have previously seen'
44.3768 	EXP 	image_left: autoDraw = True
44.3768 	EXP 	image_right: autoDraw = True
44.3768 	EXP 	text_6: autoDraw = True
44.7816 	EXP 	New trial (rep=0, index=4): OrderedDict([('target', 'bridge_172.jpg'), ('selected_dist', 'bridge_17.jpg'), ('distractor_level', 0), ('image1', 'bridge_172.jpg'), ('image2', 'bridge_17.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'golf_course_171.jpg'), ('background_1', 'highway_404.jpg'), ('background_2', 'bridge_172.jpg'), ('background_3', 'playground_83.jpg'), ('background_4', 'mountain_309.jpg'), ('background_5', 'badlands_157.jpg'), ('target_index', 2)])
44.8182 	DATA 	Keypress: left
44.8204 	EXP 	image_left: autoDraw = False
44.8204 	EXP 	image_right: autoDraw = False
44.8204 	EXP 	text_6: autoDraw = False
44.8204 	EXP 	image_0: image = 'golf_course_171.jpg'
44.8204 	EXP 	image_1: image = 'highway_404.jpg'
44.8204 	EXP 	image_2: image = 'bridge_172.jpg'
44.8204 	EXP 	image_3: image = 'playground_83.jpg'
44.8204 	EXP 	image_4: image = 'mountain_309.jpg'
44.8204 	EXP 	image_5: image = 'badlands_157.jpg'
44.8204 	EXP 	blank_screen: text = ''
44.8204 	EXP 	fixation_encoding: text = '+'
44.8204 	EXP 	fixation_encoding: autoDraw = True
45.3011 	EXP 	image_0: autoDraw = True
45.3196 	EXP 	fixation_encoding: autoDraw = False
45.4951 	EXP 	image_0: autoDraw = False
45.4951 	EXP 	image_1: autoDraw = True
45.6872 	EXP 	image_1: autoDraw = False
45.6998 	EXP 	image_2: autoDraw = True
45.8860 	EXP 	image_2: autoDraw = False
45.9007 	EXP 	image_3: autoDraw = True
46.0908 	EXP 	image_3: autoDraw = False
46.0908 	EXP 	image_4: autoDraw = True
46.2919 	EXP 	image_4: autoDraw = False
46.2919 	EXP 	image_5: autoDraw = True
46.4775 	EXP 	image_5: autoDraw = False
46.4947 	EXP 	blank_screen: autoDraw = True
47.4948 	EXP 	blank_screen: autoDraw = False
47.4948 	EXP 	image_0: autoDraw = False
47.4948 	EXP 	image_1: autoDraw = False
47.4948 	EXP 	image_2: autoDraw = False
47.4948 	EXP 	image_3: autoDraw = False
47.4948 	EXP 	image_4: autoDraw = False
47.4948 	EXP 	image_5: autoDraw = False
47.4948 	EXP 	blank_screen: autoDraw = False
47.4948 	EXP 	fixation_encoding: autoDraw = False
47.4948 	EXP 	image_left: image = 'bridge_172.jpg'
47.4948 	EXP 	image_right: image = 'bridge_17.jpg'
47.4948 	EXP 	text_6: text = 'choose the image you have previously seen'
47.4948 	EXP 	image_left: autoDraw = True
47.4948 	EXP 	image_right: autoDraw = True
47.4948 	EXP 	text_6: autoDraw = True
47.9497 	EXP 	New trial (rep=0, index=5): OrderedDict([('target', 'playground_145.jpg'), ('selected_dist', 'playground_242.jpg'), ('distractor_level', 1), ('image1', 'playground_242.jpg'), ('image2', 'playground_145.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'playground_145.jpg'), ('background_1', 'highway_9.jpg'), ('background_2', 'bridge_39.jpg'), ('background_3', 'mountain_212.jpg'), ('background_4', 'badlands_79.jpg'), ('background_5', 'golf_course_241.jpg'), ('target_index', 0)])
47.9856 	DATA 	Keypress: left
47.9879 	EXP 	image_left: autoDraw = False
47.9879 	EXP 	image_right: autoDraw = False
47.9879 	EXP 	text_6: autoDraw = False
47.9879 	EXP 	image_0: image = 'playground_145.jpg'
47.9879 	EXP 	image_1: image = 'highway_9.jpg'
47.9879 	EXP 	image_2: image = 'bridge_39.jpg'
47.9879 	EXP 	image_3: image = 'mountain_212.jpg'
47.9879 	EXP 	image_4: image = 'badlands_79.jpg'
47.9879 	EXP 	image_5: image = 'golf_course_241.jpg'
47.9879 	EXP 	blank_screen: text = ''
47.9879 	EXP 	fixation_encoding: text = '+'
47.9879 	EXP 	fixation_encoding: autoDraw = True
48.4573 	EXP 	image_0: autoDraw = True
48.4777 	EXP 	fixation_encoding: autoDraw = False
48.6512 	EXP 	image_0: autoDraw = False
48.6690 	EXP 	image_1: autoDraw = True
48.8624 	EXP 	image_1: autoDraw = False
48.8624 	EXP 	image_2: autoDraw = True
49.0574 	EXP 	image_2: autoDraw = False
49.0574 	EXP 	image_3: autoDraw = True
49.2482 	EXP 	image_3: autoDraw = False
49.2688 	EXP 	image_4: autoDraw = True
49.4580 	EXP 	image_4: autoDraw = False
49.4580 	EXP 	image_5: autoDraw = True
49.6539 	EXP 	image_5: autoDraw = False
49.6564 	EXP 	blank_screen: autoDraw = True
50.6593 	EXP 	blank_screen: autoDraw = False
50.6593 	EXP 	image_0: autoDraw = False
50.6593 	EXP 	image_1: autoDraw = False
50.6593 	EXP 	image_2: autoDraw = False
50.6593 	EXP 	image_3: autoDraw = False
50.6593 	EXP 	image_4: autoDraw = False
50.6593 	EXP 	image_5: autoDraw = False
50.6593 	EXP 	blank_screen: autoDraw = False
50.6593 	EXP 	fixation_encoding: autoDraw = False
50.6593 	EXP 	image_left: image = 'playground_242.jpg'
50.6593 	EXP 	image_right: image = 'playground_145.jpg'
50.6593 	EXP 	text_6: text = 'choose the image you have previously seen'
50.6593 	EXP 	image_left: autoDraw = True
50.6593 	EXP 	image_right: autoDraw = True
50.6593 	EXP 	text_6: autoDraw = True
51.1563 	EXP 	New trial (rep=0, index=6): OrderedDict([('target', 'highway_245.jpg'), ('selected_dist', 'highway_134.jpg'), ('distractor_level', 0), ('image1', 'highway_245.jpg'), ('image2', 'highway_134.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'bridge_1.jpg'), ('background_1', 'golf_course_338.jpg'), ('background_2', 'playground_256.jpg'), ('background_3', 'highway_245.jpg'), ('background_4', 'badlands_46.jpg'), ('background_5', 'mountain_166.jpg'), ('target_index', 3)])
51.1951 	DATA 	Keypress: left
51.1974 	EXP 	image_left: autoDraw = False
51.1974 	EXP 	image_right: autoDraw = False
51.1974 	EXP 	text_6: autoDraw = False
51.1974 	EXP 	image_0: image = 'bridge_1.jpg'
51.1974 	EXP 	image_1: image = 'golf_course_338.jpg'
51.1974 	EXP 	image_2: image = 'playground_256.jpg'
51.1974 	EXP 	image_3: image = 'highway_245.jpg'
51.1974 	EXP 	image_4: image = 'badlands_46.jpg'
51.1974 	EXP 	image_5: image = 'mountain_166.jpg'
51.1974 	EXP 	blank_screen: text = ''
51.1974 	EXP 	fixation_encoding: text = '+'
51.1974 	EXP 	fixation_encoding: autoDraw = True
51.6815 	EXP 	image_0: autoDraw = True
51.6941 	EXP 	fixation_encoding: autoDraw = False
51.8691 	EXP 	image_0: autoDraw = False
51.8691 	EXP 	image_1: autoDraw = True
52.0684 	EXP 	image_1: autoDraw = False
52.0736 	EXP 	image_2: autoDraw = True
52.2620 	EXP 	image_2: autoDraw = False
52.2775 	EXP 	image_3: autoDraw = True
52.4783 	EXP 	image_3: autoDraw = False
52.4838 	EXP 	image_4: autoDraw = True
52.6710 	EXP 	image_5: autoDraw = True
52.6838 	EXP 	image_4: autoDraw = False
52.8694 	EXP 	image_5: autoDraw = False
52.8760 	EXP 	blank_screen: autoDraw = True
53.8785 	EXP 	image_0: autoDraw = False
53.8785 	EXP 	image_1: autoDraw = False
53.8785 	EXP 	image_2: autoDraw = False
53.8785 	EXP 	image_3: autoDraw = False
53.8785 	EXP 	image_4: autoDraw = False
53.8785 	EXP 	image_5: autoDraw = False
53.8785 	EXP 	blank_screen: autoDraw = False
53.8785 	EXP 	fixation_encoding: autoDraw = False
53.8785 	EXP 	image_left: image = 'highway_245.jpg'
53.8785 	EXP 	image_right: image = 'highway_134.jpg'
53.8785 	EXP 	text_6: text = 'choose the image you have previously seen'
53.8785 	EXP 	image_left: autoDraw = True
53.8785 	EXP 	image_right: autoDraw = True
53.8785 	EXP 	text_6: autoDraw = True
54.9446 	EXP 	New trial (rep=0, index=7): OrderedDict([('target', 'mountain_293.jpg'), ('selected_dist', 'mountain_47.jpg'), ('distractor_level', 1), ('image1', 'mountain_293.jpg'), ('image2', 'mountain_47.jpg'), ('correct', 'left'), ('category', 'mountain'), ('background_0', 'badlands_183.jpg'), ('background_1', 'golf_course_181.jpg'), ('background_2', 'mountain_293.jpg'), ('background_3', 'playground_222.jpg'), ('background_4', 'bridge_173.jpg'), ('background_5', 'highway_83.jpg'), ('target_index', 2)])
54.9832 	DATA 	Keypress: left
54.9855 	EXP 	image_left: autoDraw = False
54.9855 	EXP 	image_right: autoDraw = False
54.9855 	EXP 	text_6: autoDraw = False
54.9855 	EXP 	image_0: image = 'badlands_183.jpg'
54.9855 	EXP 	image_1: image = 'golf_course_181.jpg'
54.9855 	EXP 	image_2: image = 'mountain_293.jpg'
54.9855 	EXP 	image_3: image = 'playground_222.jpg'
54.9855 	EXP 	image_4: image = 'bridge_173.jpg'
54.9855 	EXP 	image_5: image = 'highway_83.jpg'
54.9855 	EXP 	blank_screen: text = ''
54.9855 	EXP 	fixation_encoding: text = '+'
54.9855 	EXP 	fixation_encoding: autoDraw = True
55.4651 	EXP 	image_0: autoDraw = True
55.4830 	EXP 	fixation_encoding: autoDraw = False
55.6536 	EXP 	image_0: autoDraw = False
55.6677 	EXP 	image_1: autoDraw = True
55.8539 	EXP 	image_1: autoDraw = False
55.8699 	EXP 	image_2: autoDraw = True
56.0593 	EXP 	image_2: autoDraw = False
56.0593 	EXP 	image_3: autoDraw = True
56.2477 	EXP 	image_3: autoDraw = False
56.2671 	EXP 	image_4: autoDraw = True
56.4561 	EXP 	image_4: autoDraw = False
56.4622 	EXP 	image_5: autoDraw = True
56.6565 	EXP 	image_5: autoDraw = False
56.6620 	EXP 	blank_screen: autoDraw = True
57.6715 	EXP 	image_0: autoDraw = False
57.6715 	EXP 	image_1: autoDraw = False
57.6715 	EXP 	image_2: autoDraw = False
57.6715 	EXP 	image_3: autoDraw = False
57.6715 	EXP 	image_4: autoDraw = False
57.6715 	EXP 	image_5: autoDraw = False
57.6715 	EXP 	blank_screen: autoDraw = False
57.6715 	EXP 	fixation_encoding: autoDraw = False
57.6715 	EXP 	image_left: image = 'mountain_293.jpg'
57.6715 	EXP 	image_right: image = 'mountain_47.jpg'
57.6715 	EXP 	text_6: text = 'choose the image you have previously seen'
57.6715 	EXP 	image_left: autoDraw = True
57.6715 	EXP 	image_right: autoDraw = True
57.6715 	EXP 	text_6: autoDraw = True
58.1590 	EXP 	New trial (rep=0, index=8): OrderedDict([('target', 'bridge_146.jpg'), ('selected_dist', 'bridge_27.jpg'), ('distractor_level', 0), ('image1', 'bridge_27.jpg'), ('image2', 'bridge_146.jpg'), ('correct', 'right'), ('category', 'bridge'), ('background_0', 'highway_269.jpg'), ('background_1', 'bridge_146.jpg'), ('background_2', 'golf_course_291.jpg'), ('background_3', 'mountain_35.jpg'), ('background_4', 'badlands_55.jpg'), ('background_5', 'playground_195.jpg'), ('target_index', 1)])
58.1944 	DATA 	Keypress: left
58.1965 	EXP 	image_left: autoDraw = False
58.1965 	EXP 	image_right: autoDraw = False
58.1965 	EXP 	text_6: autoDraw = False
58.1965 	EXP 	image_0: image = 'highway_269.jpg'
58.1965 	EXP 	image_1: image = 'bridge_146.jpg'
58.1965 	EXP 	image_2: image = 'golf_course_291.jpg'
58.1965 	EXP 	image_3: image = 'mountain_35.jpg'
58.1965 	EXP 	image_4: image = 'badlands_55.jpg'
58.1965 	EXP 	image_5: image = 'playground_195.jpg'
58.1965 	EXP 	blank_screen: text = ''
58.1965 	EXP 	fixation_encoding: text = '+'
58.1965 	EXP 	fixation_encoding: autoDraw = True
58.6746 	EXP 	image_0: autoDraw = True
58.6919 	EXP 	fixation_encoding: autoDraw = False
58.8662 	EXP 	image_0: autoDraw = False
58.8662 	EXP 	image_1: autoDraw = True
59.0611 	EXP 	image_1: autoDraw = False
59.0679 	EXP 	image_2: autoDraw = True
59.2619 	EXP 	image_2: autoDraw = False
59.2664 	EXP 	image_3: autoDraw = True
59.4572 	EXP 	image_3: autoDraw = False
59.4785 	EXP 	image_4: autoDraw = True
59.6664 	EXP 	image_5: autoDraw = True
59.6780 	EXP 	image_4: autoDraw = False
59.8578 	EXP 	image_5: autoDraw = False
59.8735 	EXP 	blank_screen: autoDraw = True
60.8782 	EXP 	image_0: autoDraw = False
60.8782 	EXP 	image_1: autoDraw = False
60.8782 	EXP 	image_2: autoDraw = False
60.8782 	EXP 	image_3: autoDraw = False
60.8782 	EXP 	image_4: autoDraw = False
60.8782 	EXP 	image_5: autoDraw = False
60.8782 	EXP 	blank_screen: autoDraw = False
60.8782 	EXP 	fixation_encoding: autoDraw = False
60.8782 	EXP 	image_left: image = 'bridge_27.jpg'
60.8782 	EXP 	image_right: image = 'bridge_146.jpg'
60.8782 	EXP 	text_6: text = 'choose the image you have previously seen'
