0.7118 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
83.4142 	EXP 	image_right: autoDraw = True
83.4142 	EXP 	text_6: autoDraw = True
87.0420 	EXP 	New trial (rep=0, index=1): OrderedDict([('target', 'badlands_222.jpg'), ('selected_dist', 'badlands_62.jpg'), ('distractor_level', 1), ('image1', 'badlands_222.jpg'), ('image2', 'badlands_62.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'golf_course_212.jpg'), ('background_1', 'mountain_206.jpg'), ('background_2', 'bridge_224.jpg'), ('background_3', 'badlands_222.jpg'), ('background_4', 'highway_28.jpg'), ('background_5', 'playground_181.jpg'), ('target_index', 3)])
87.0985 	DATA 	Keypress: left
87.1018 	EXP 	image_left: autoDraw = False
87.1018 	EXP 	image_right: autoDraw = False
87.1018 	EXP 	text_6: autoDraw = False
87.1018 	EXP 	image_0: image = 'golf_course_212.jpg'
87.1018 	EXP 	image_1: image = 'mountain_206.jpg'
87.1018 	EXP 	image_2: image = 'bridge_224.jpg'
87.1018 	EXP 	image_3: image = 'badlands_222.jpg'
87.1018 	EXP 	image_4: image = 'highway_28.jpg'
87.1018 	EXP 	image_5: image = 'playground_181.jpg'
87.1018 	EXP 	blank_screen: text = ''
87.1018 	EXP 	fixation_encoding: text = '+'
87.1018 	EXP 	fixation_encoding: autoDraw = True
87.5830 	EXP 	image_0: autoDraw = True
87.6001 	EXP 	fixation_encoding: autoDraw = False
87.8289 	EXP 	image_0: autoDraw = False
87.8342 	EXP 	image_1: autoDraw = True
88.0798 	EXP 	image_1: autoDraw = False
88.0860 	EXP 	image_2: autoDraw = True
88.3319 	EXP 	image_2: autoDraw = False
88.3319 	EXP 	image_3: autoDraw = True
88.5779 	EXP 	image_3: autoDraw = False
88.5835 	EXP 	image_4: autoDraw = True
88.8230 	EXP 	image_4: autoDraw = False
88.8230 	EXP 	image_5: autoDraw = True
89.0645 	EXP 	image_5: autoDraw = False
89.0837 	EXP 	blank_screen: autoDraw = True
90.0800 	EXP 	image_0: autoDraw = False
90.0800 	EXP 	image_1: autoDraw = False
90.0800 	EXP 	image_2: autoDraw = False
90.0800 	EXP 	image_3: autoDraw = False
90.0800 	EXP 	image_4: autoDraw = False
90.0800 	EXP 	image_5: autoDraw = False
90.0800 	EXP 	blank_screen: autoDraw = False
90.0800 	EXP 	fixation_encoding: autoDraw = False
90.0800 	EXP 	image_left: image = 'badlands_222.jpg'
90.0800 	EXP 	image_right: image = 'badlands_62.jpg'
90.0800 	EXP 	text_6: text = 'choose the image you have previously seen'
90.0800 	EXP 	image_left: autoDraw = True
90.0800 	EXP 	image_right: autoDraw = True
90.0800 	EXP 	text_6: autoDraw = True
91.4415 	EXP 	New trial (rep=0, index=2): OrderedDict([('target', 'highway_359.jpg'), ('selected_dist', 'highway_379.jpg'), ('distractor_level', 1), ('image1', 'highway_359.jpg'), ('image2', 'highway_379.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'highway_359.jpg'), ('background_1', 'mountain_91.jpg'), ('background_2', 'golf_course_23.jpg'), ('background_3', 'badlands_166.jpg'), ('background_4', 'bridge_234.jpg'), ('background_5', 'playground_173.jpg'), ('target_index', 0)])
91.4998 	DATA 	Keypress: left
91.5031 	EXP 	image_left: autoDraw = False
91.5031 	EXP 	image_right: autoDraw = False
91.5031 	EXP 	text_6: autoDraw = False
91.5031 	EXP 	image_0: image = 'highway_359.jpg'
91.5031 	EXP 	image_1: image = 'mountain_91.jpg'
91.5031 	EXP 	image_2: image = 'golf_course_23.jpg'
91.5031 	EXP 	image_3: image = 'badlands_166.jpg'
91.5031 	EXP 	image_4: image = 'bridge_234.jpg'
91.5031 	EXP 	image_5: image = 'playground_173.jpg'
91.5031 	EXP 	blank_screen: text = ''
91.5031 	EXP 	fixation_encoding: text = '+'
91.5031 	EXP 	fixation_encoding: autoDraw = True
91.9813 	EXP 	image_0: autoDraw = True
91.9974 	EXP 	fixation_encoding: autoDraw = False
92.2286 	EXP 	image_0: autoDraw = False
92.2340 	EXP 	image_1: autoDraw = True
92.4759 	EXP 	image_1: autoDraw = False
92.4821 	EXP 	image_2: autoDraw = True
92.7246 	EXP 	image_2: autoDraw = False
92.7381 	EXP 	image_3: autoDraw = True
92.9847 	EXP 	image_3: autoDraw = False
92.9847 	EXP 	image_4: autoDraw = True
93.2223 	EXP 	image_4: autoDraw = False
93.2368 	EXP 	image_5: autoDraw = True
93.4847 	EXP 	image_5: autoDraw = False
93.4847 	EXP 	blank_screen: autoDraw = True
94.4799 	EXP 	image_0: autoDraw = False
94.4799 	EXP 	image_1: autoDraw = False
94.4799 	EXP 	image_2: autoDraw = False
94.4799 	EXP 	image_3: autoDraw = False
94.4799 	EXP 	image_4: autoDraw = False
94.4799 	EXP 	image_5: autoDraw = False
94.4799 	EXP 	blank_screen: autoDraw = False
94.4799 	EXP 	fixation_encoding: autoDraw = False
94.4799 	EXP 	image_left: image = 'highway_359.jpg'
94.4799 	EXP 	image_right: image = 'highway_379.jpg'
94.4799 	EXP 	text_6: text = 'choose the image you have previously seen'
94.4799 	EXP 	image_left: autoDraw = True
94.4799 	EXP 	image_right: autoDraw = True
94.4799 	EXP 	text_6: autoDraw = True
100.4416 	EXP 	New trial (rep=0, index=3): OrderedDict([('target', 'mountain_222.jpg'), ('selected_dist', 'mountain_244.jpg'), ('distractor_level', 0), ('image1', 'mountain_244.jpg'), ('image2', 'mountain_222.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'badlands_150.jpg'), ('background_1', 'bridge_158.jpg'), ('background_2', 'mountain_222.jpg'), ('background_3', 'golf_course_127.jpg'), ('background_4', 'highway_78.jpg'), ('background_5', 'playground_153.jpg'), ('target_index', 2)])
100.5017 	DATA 	Keypress: left
100.5050 	EXP 	image_left: autoDraw = False
100.5050 	EXP 	image_right: autoDraw = False
100.5050 	EXP 	text_6: autoDraw = False
100.5050 	EXP 	image_0: image = 'badlands_150.jpg'
100.5050 	EXP 	image_1: image = 'bridge_158.jpg'
100.5050 	EXP 	image_2: image = 'mountain_222.jpg'
100.5050 	EXP 	image_3: image = 'golf_course_127.jpg'
100.5050 	EXP 	image_4: image = 'highway_78.jpg'
100.5050 	EXP 	image_5: image = 'playground_153.jpg'
100.5050 	EXP 	blank_screen: text = ''
100.5050 	EXP 	fixation_encoding: text = '+'
100.5050 	EXP 	fixation_encoding: autoDraw = True
100.9876 	EXP 	image_0: autoDraw = True
100.9913 	EXP 	fixation_encoding: autoDraw = False
101.2361 	EXP 	image_0: autoDraw = False
101.2361 	EXP 	image_1: autoDraw = True
101.4832 	EXP 	image_1: autoDraw = False
101.4832 	EXP 	image_2: autoDraw = True
101.7227 	EXP 	image_2: autoDraw = False
101.7426 	EXP 	image_3: autoDraw = True
101.9818 	EXP 	image_3: autoDraw = False
101.9818 	EXP 	image_4: autoDraw = True
102.2227 	EXP 	image_4: autoDraw = False
102.2404 	EXP 	image_5: autoDraw = True
102.4811 	EXP 	image_5: autoDraw = False
102.4811 	EXP 	blank_screen: autoDraw = True
103.4755 	EXP 	image_0: autoDraw = False
103.4755 	EXP 	image_1: autoDraw = False
103.4755 	EXP 	image_2: autoDraw = False
103.4755 	EXP 	image_3: autoDraw = False
103.4755 	EXP 	image_4: autoDraw = False
103.4755 	EXP 	image_5: autoDraw = False
103.4755 	EXP 	blank_screen: autoDraw = False
103.4755 	EXP 	fixation_encoding: autoDraw = False
103.4755 	EXP 	image_left: image = 'mountain_244.jpg'
103.4755 	EXP 	image_right: image = 'mountain_222.jpg'
103.4755 	EXP 	text_6: text = 'choose the image you have previously seen'
103.4755 	EXP 	image_left: autoDraw = True
103.4755 	EXP 	image_right: autoDraw = True
103.4755 	EXP 	text_6: autoDraw = True
106.9887 	EXP 	New trial (rep=0, index=4): OrderedDict([('target', 'bridge_172.jpg'), ('selected_dist', 'bridge_163.jpg'), ('distractor_level', 1), ('image1', 'bridge_172.jpg'), ('image2', 'bridge_163.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'highway_315.jpg'), ('background_1', 'golf_course_269.jpg'), ('background_2', 'bridge_172.jpg'), ('background_3', 'badlands_217.jpg'), ('background_4', 'mountain_290.jpg'), ('background_5', 'playground_110.jpg'), ('target_index', 2)])
107.0462 	DATA 	Keypress: right
107.0496 	EXP 	image_left: autoDraw = False
107.0496 	EXP 	image_right: autoDraw = False
107.0496 	EXP 	text_6: autoDraw = False
107.0496 	EXP 	image_0: image = 'highway_315.jpg'
107.0496 	EXP 	image_1: image = 'golf_course_269.jpg'
107.0496 	EXP 	image_2: image = 'bridge_172.jpg'
107.0496 	EXP 	image_3: image = 'badlands_217.jpg'
107.0496 	EXP 	image_4: image = 'mountain_290.jpg'
107.0496 	EXP 	image_5: image = 'playground_110.jpg'
107.0496 	EXP 	blank_screen: text = ''
107.0496 	EXP 	fixation_encoding: text = '+'
107.0496 	EXP 	fixation_encoding: autoDraw = True
107.5335 	EXP 	image_0: autoDraw = True
107.5373 	EXP 	fixation_encoding: autoDraw = False
107.7695 	EXP 	image_0: autoDraw = False
107.7695 	EXP 	image_1: autoDraw = True
108.0143 	EXP 	image_1: autoDraw = False
108.0321 	EXP 	image_2: autoDraw = True
108.2779 	EXP 	image_2: autoDraw = False
108.2779 	EXP 	image_3: autoDraw = True
108.5310 	EXP 	image_3: autoDraw = False
108.5310 	EXP 	image_4: autoDraw = True
108.7786 	EXP 	image_4: autoDraw = False
108.7786 	EXP 	image_5: autoDraw = True
109.0260 	EXP 	image_5: autoDraw = False
109.0327 	EXP 	blank_screen: autoDraw = True
110.0190 	EXP 	image_0: autoDraw = False
110.0190 	EXP 	image_1: autoDraw = False
110.0190 	EXP 	image_2: autoDraw = False
110.0190 	EXP 	image_3: autoDraw = False
110.0190 	EXP 	image_4: autoDraw = False
110.0190 	EXP 	image_5: autoDraw = False
110.0190 	EXP 	blank_screen: autoDraw = False
110.0190 	EXP 	fixation_encoding: autoDraw = False
110.0190 	EXP 	image_left: image = 'bridge_172.jpg'
110.0190 	EXP 	image_right: image = 'bridge_163.jpg'
110.0190 	EXP 	text_6: text = 'choose the image you have previously seen'
110.0190 	EXP 	image_left: autoDraw = True
110.0190 	EXP 	image_right: autoDraw = True
110.0190 	EXP 	text_6: autoDraw = True
114.2257 	EXP 	New trial (rep=0, index=5): OrderedDict([('target', 'playground_145.jpg'), ('selected_dist', 'playground_242.jpg'), ('distractor_level', 1), ('image1', 'playground_145.jpg'), ('image2', 'playground_242.jpg'), ('correct', 'left'), ('category', 'playground'), ('background_0', 'playground_145.jpg'), ('background_1', 'highway_3.jpg'), ('background_2', 'mountain_102.jpg'), ('background_3', 'golf_course_194.jpg'), ('background_4', 'badlands_60.jpg'), ('background_5', 'bridge_118.jpg'), ('target_index', 0)])
114.2822 	DATA 	Keypress: right
114.2853 	EXP 	image_left: autoDraw = False
114.2853 	EXP 	image_right: autoDraw = False
114.2853 	EXP 	text_6: autoDraw = False
114.2853 	EXP 	image_0: image = 'playground_145.jpg'
114.2853 	EXP 	image_1: image = 'highway_3.jpg'
114.2853 	EXP 	image_2: image = 'mountain_102.jpg'
114.2853 	EXP 	image_3: image = 'golf_course_194.jpg'
114.2853 	EXP 	image_4: image = 'badlands_60.jpg'
114.2853 	EXP 	image_5: image = 'bridge_118.jpg'
114.2853 	EXP 	blank_screen: text = ''
114.2853 	EXP 	fixation_encoding: text = '+'
114.2853 	EXP 	fixation_encoding: autoDraw = True
114.7597 	EXP 	image_0: autoDraw = True
114.7805 	EXP 	fixation_encoding: autoDraw = False
114.9999 	EXP 	image_0: autoDraw = False
115.0200 	EXP 	image_1: autoDraw = True
115.2674 	EXP 	image_1: autoDraw = False
115.2674 	EXP 	image_2: autoDraw = True
115.5075 	EXP 	image_2: autoDraw = False
115.5075 	EXP 	image_3: autoDraw = True
115.7477 	EXP 	image_3: autoDraw = False
115.7669 	EXP 	image_4: autoDraw = True
116.0068 	EXP 	image_4: autoDraw = False
116.0068 	EXP 	image_5: autoDraw = True
116.2542 	EXP 	image_5: autoDraw = False
116.2612 	EXP 	blank_screen: autoDraw = True
117.2590 	EXP 	image_0: autoDraw = False
117.2590 	EXP 	image_1: autoDraw = False
117.2590 	EXP 	image_2: autoDraw = False
117.2590 	EXP 	image_3: autoDraw = False
117.2590 	EXP 	image_4: autoDraw = False
117.2590 	EXP 	image_5: autoDraw = False
117.2590 	EXP 	blank_screen: autoDraw = False
117.2590 	EXP 	fixation_encoding: autoDraw = False
117.2590 	EXP 	image_left: image = 'playground_145.jpg'
117.2590 	EXP 	image_right: image = 'playground_242.jpg'
117.2590 	EXP 	text_6: text = 'choose the image you have previously seen'
117.2590 	EXP 	image_left: autoDraw = True
117.2590 	EXP 	image_right: autoDraw = True
117.2590 	EXP 	text_6: autoDraw = True
119.8297 	EXP 	New trial (rep=0, index=6): OrderedDict([('target', 'highway_245.jpg'), ('selected_dist', 'highway_206.jpg'), ('distractor_level', 1), ('image1', 'highway_206.jpg'), ('image2', 'highway_245.jpg'), ('correct', 'right'), ('category', 'highway'), ('background_0', 'playground_227.jpg'), ('background_1', 'highway_245.jpg'), ('background_2', 'golf_course_333.jpg'), ('background_3', 'bridge_179.jpg'), ('background_4', 'badlands_44.jpg'), ('background_5', 'mountain_228.jpg'), ('target_index', 1)])
119.8875 	DATA 	Keypress: right
119.8909 	EXP 	image_left: autoDraw = False
119.8909 	EXP 	image_right: autoDraw = False
119.8909 	EXP 	text_6: autoDraw = False
119.8909 	EXP 	image_0: image = 'playground_227.jpg'
119.8909 	EXP 	image_1: image = 'highway_245.jpg'
119.8909 	EXP 	image_2: image = 'golf_course_333.jpg'
119.8909 	EXP 	image_3: image = 'bridge_179.jpg'
119.8909 	EXP 	image_4: image = 'badlands_44.jpg'
119.8909 	EXP 	image_5: image = 'mountain_228.jpg'
119.8909 	EXP 	blank_screen: text = ''
119.8909 	EXP 	fixation_encoding: text = '+'
119.8909 	EXP 	fixation_encoding: autoDraw = True
120.3685 	EXP 	image_0: autoDraw = True
120.3865 	EXP 	fixation_encoding: autoDraw = False
120.6159 	EXP 	image_0: autoDraw = False
120.6187 	EXP 	image_1: autoDraw = True
120.8591 	EXP 	image_1: autoDraw = False
120.8731 	EXP 	image_2: autoDraw = True
121.1118 	EXP 	image_2: autoDraw = False
121.1254 	EXP 	image_3: autoDraw = True
121.3708 	EXP 	image_3: autoDraw = False
121.3708 	EXP 	image_4: autoDraw = True
121.6088 	EXP 	image_4: autoDraw = False
121.6238 	EXP 	image_5: autoDraw = True
121.8718 	EXP 	image_5: autoDraw = False
121.8718 	EXP 	blank_screen: autoDraw = True
122.8714 	EXP 	image_0: autoDraw = False
122.8714 	EXP 	image_1: autoDraw = False
122.8714 	EXP 	image_2: autoDraw = False
122.8714 	EXP 	image_3: autoDraw = False
122.8714 	EXP 	image_4: autoDraw = False
122.8714 	EXP 	image_5: autoDraw = False
122.8714 	EXP 	blank_screen: autoDraw = False
122.8714 	EXP 	fixation_encoding: autoDraw = False
122.8714 	EXP 	image_left: image = 'highway_206.jpg'
122.8714 	EXP 	image_right: image = 'highway_245.jpg'
122.8714 	EXP 	text_6: text = 'choose the image you have previously seen'
122.8714 	EXP 	image_left: autoDraw = True
122.8714 	EXP 	image_right: autoDraw = True
122.8714 	EXP 	text_6: autoDraw = True
124.7577 	EXP 	New trial (rep=0, index=7): OrderedDict([('target', 'mountain_293.jpg'), ('selected_dist', 'mountain_72.jpg'), ('distractor_level', 0), ('image1', 'mountain_293.jpg'), ('image2', 'mountain_72.jpg'), ('correct', 'left'), ('category', 'mountain'), ('background_0', 'mountain_293.jpg'), ('background_1', 'badlands_175.jpg'), ('background_2', 'golf_course_328.jpg'), ('background_3', 'bridge_110.jpg'), ('background_4', 'playground_54.jpg'), ('background_5', 'highway_83.jpg'), ('target_index', 0)])
124.8154 	DATA 	Keypress: right
124.8187 	EXP 	image_left: autoDraw = False
124.8187 	EXP 	image_right: autoDraw = False
124.8187 	EXP 	text_6: autoDraw = False
124.8187 	EXP 	image_0: image = 'mountain_293.jpg'
124.8187 	EXP 	image_1: image = 'badlands_175.jpg'
124.8187 	EXP 	image_2: image = 'golf_course_328.jpg'
124.8187 	EXP 	image_3: image = 'bridge_110.jpg'
124.8187 	EXP 	image_4: image = 'playground_54.jpg'
124.8187 	EXP 	image_5: image = 'highway_83.jpg'
124.8187 	EXP 	blank_screen: text = ''
124.8187 	EXP 	fixation_encoding: text = '+'
124.8187 	EXP 	fixation_encoding: autoDraw = True
125.3035 	EXP 	image_0: autoDraw = True
125.3064 	EXP 	fixation_encoding: autoDraw = False
125.5520 	EXP 	image_0: autoDraw = False
125.5520 	EXP 	image_1: autoDraw = True
125.7900 	EXP 	image_1: autoDraw = False
125.7900 	EXP 	image_2: autoDraw = True
126.0402 	EXP 	image_2: autoDraw = False
126.0455 	EXP 	image_3: autoDraw = True
126.2848 	EXP 	image_3: autoDraw = False
126.3025 	EXP 	image_4: autoDraw = True
126.5419 	EXP 	image_4: autoDraw = False
126.5419 	EXP 	image_5: autoDraw = True
126.7934 	EXP 	image_5: autoDraw = False
126.7934 	EXP 	blank_screen: autoDraw = True
127.7931 	EXP 	image_0: autoDraw = False
127.7931 	EXP 	image_1: autoDraw = False
127.7931 	EXP 	image_2: autoDraw = False
127.7931 	EXP 	image_3: autoDraw = False
127.7931 	EXP 	image_4: autoDraw = False
127.7931 	EXP 	image_5: autoDraw = False
127.7931 	EXP 	blank_screen: autoDraw = False
127.7931 	EXP 	fixation_encoding: autoDraw = False
127.7931 	EXP 	image_left: image = 'mountain_293.jpg'
127.7931 	EXP 	image_right: image = 'mountain_72.jpg'
127.7931 	EXP 	text_6: text = 'choose the image you have previously seen'
127.7931 	EXP 	image_left: autoDraw = True
127.7931 	EXP 	image_right: autoDraw = True
127.7931 	EXP 	text_6: autoDraw = True
131.0287 	EXP 	New trial (rep=0, index=8): OrderedDict([('target', 'bridge_146.jpg'), ('selected_dist', 'bridge_27.jpg'), ('distractor_level', 0), ('image1', 'bridge_146.jpg'), ('image2', 'bridge_27.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'badlands_104.jpg'), ('background_1', 'bridge_146.jpg'), ('background_2', 'mountain_88.jpg'), ('background_3', 'playground_204.jpg'), ('background_4', 'golf_course_288.jpg'), ('background_5', 'highway_147.jpg'), ('target_index', 1)])
131.0851 	DATA 	Keypress: right
131.0885 	EXP 	image_left: autoDraw = False
131.0885 	EXP 	image_right: autoDraw = False
131.0885 	EXP 	text_6: autoDraw = False
131.0885 	EXP 	image_0: image = 'badlands_104.jpg'
131.0885 	EXP 	image_1: image = 'bridge_146.jpg'
131.0885 	EXP 	image_2: image = 'mountain_88.jpg'
131.0885 	EXP 	image_3: image = 'playground_204.jpg'
131.0885 	EXP 	image_4: image = 'golf_course_288.jpg'
131.0885 	EXP 	image_5: image = 'highway_147.jpg'
131.0885 	EXP 	blank_screen: text = ''
131.0885 	EXP 	fixation_encoding: text = '+'
131.0885 	EXP 	fixation_encoding: autoDraw = True
131.5653 	EXP 	image_0: autoDraw = True
131.5848 	EXP 	fixation_encoding: autoDraw = False
131.8050 	EXP 	image_0: autoDraw = False
131.8107 	EXP 	image_1: autoDraw = True
132.0595 	EXP 	image_1: autoDraw = False
132.0654 	EXP 	image_2: autoDraw = True
132.3123 	EXP 	image_2: autoDraw = False
132.3123 	EXP 	image_3: autoDraw = True
132.5510 	EXP 	image_3: autoDraw = False
132.5713 	EXP 	image_4: autoDraw = True
132.8108 	EXP 	image_4: autoDraw = False
132.8108 	EXP 	image_5: autoDraw = True
133.0593 	EXP 	image_5: autoDraw = False
133.0657 	EXP 	blank_screen: autoDraw = True
134.0697 	EXP 	image_0: autoDraw = False
134.0697 	EXP 	image_1: autoDraw = False
134.0697 	EXP 	image_2: autoDraw = False
134.0697 	EXP 	image_3: autoDraw = False
134.0697 	EXP 	image_4: autoDraw = False
134.0697 	EXP 	image_5: autoDraw = False
134.0697 	EXP 	blank_screen: autoDraw = False
134.0697 	EXP 	fixation_encoding: autoDraw = False
