0.6743 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
76.2396 	EXP 	image_left: image = 'badlands_113.jpg'
76.2396 	EXP 	image_right: image = 'badlands_225.jpg'
76.2396 	EXP 	text_6: text = 'choose the image you have previously seen'
76.2396 	EXP 	image_left: autoDraw = True
76.2396 	EXP 	image_right: autoDraw = True
76.2396 	EXP 	text_6: autoDraw = True
79.1654 	EXP 	New trial (rep=0, index=1): OrderedDict([('target', 'badlands_222.jpg'), ('selected_dist', 'badlands_34.jpg'), ('distractor_level', 0), ('image1', 'badlands_34.jpg'), ('image2', 'badlands_222.jpg'), ('correct', 'right'), ('category', 'badlands'), ('background_0', 'playground_55.jpg'), ('background_1', 'mountain_143.jpg'), ('background_2', 'golf_course_308.jpg'), ('background_3', 'badlands_222.jpg'), ('background_4', 'highway_274.jpg'), ('background_5', 'bridge_74.jpg'), ('target_index', 3)])
79.2232 	DATA 	Keypress: left
79.2261 	EXP 	image_left: autoDraw = False
79.2261 	EXP 	image_right: autoDraw = False
79.2261 	EXP 	text_6: autoDraw = False
79.2261 	EXP 	image_0: image = 'playground_55.jpg'
79.2261 	EXP 	image_1: image = 'mountain_143.jpg'
79.2261 	EXP 	image_2: image = 'golf_course_308.jpg'
79.2261 	EXP 	image_3: image = 'badlands_222.jpg'
79.2261 	EXP 	image_4: image = 'highway_274.jpg'
79.2261 	EXP 	image_5: image = 'bridge_74.jpg'
79.2261 	EXP 	blank_screen: text = ''
79.2261 	EXP 	fixation_encoding: text = '+'
79.2261 	EXP 	fixation_encoding: autoDraw = True
79.7084 	EXP 	image_0: autoDraw = True
79.7255 	EXP 	fixation_encoding: autoDraw = False
79.9567 	EXP 	image_0: autoDraw = False
79.9567 	EXP 	image_1: autoDraw = True
80.1975 	EXP 	image_1: autoDraw = False
80.2112 	EXP 	image_2: autoDraw = True
80.4606 	EXP 	image_2: autoDraw = False
80.4606 	EXP 	image_3: autoDraw = True
80.7074 	EXP 	image_3: autoDraw = False
80.7074 	EXP 	image_4: autoDraw = True
80.9537 	EXP 	image_4: autoDraw = False
80.9537 	EXP 	image_5: autoDraw = True
81.1974 	EXP 	image_5: autoDraw = False
81.2039 	EXP 	blank_screen: autoDraw = True
82.1995 	EXP 	image_0: autoDraw = False
82.1995 	EXP 	image_1: autoDraw = False
82.1995 	EXP 	image_2: autoDraw = False
82.1995 	EXP 	image_3: autoDraw = False
82.1995 	EXP 	image_4: autoDraw = False
82.1995 	EXP 	image_5: autoDraw = False
82.1995 	EXP 	blank_screen: autoDraw = False
82.1995 	EXP 	fixation_encoding: autoDraw = False
82.1995 	EXP 	image_left: image = 'badlands_34.jpg'
82.1995 	EXP 	image_right: image = 'badlands_222.jpg'
82.1995 	EXP 	text_6: text = 'choose the image you have previously seen'
82.1995 	EXP 	image_left: autoDraw = True
82.1995 	EXP 	image_right: autoDraw = True
82.1995 	EXP 	text_6: autoDraw = True
85.4294 	EXP 	New trial (rep=0, index=2): OrderedDict([('target', 'highway_359.jpg'), ('selected_dist', 'highway_389.jpg'), ('distractor_level', 0), ('image1', 'highway_389.jpg'), ('image2', 'highway_359.jpg'), ('correct', 'right'), ('category', 'highway'), ('background_0', 'golf_course_128.jpg'), ('background_1', 'badlands_80.jpg'), ('background_2', 'bridge_68.jpg'), ('background_3', 'highway_359.jpg'), ('background_4', 'playground_191.jpg'), ('background_5', 'mountain_51.jpg'), ('target_index', 3)])
85.4887 	DATA 	Keypress: right
85.4920 	EXP 	image_left: autoDraw = False
85.4920 	EXP 	image_right: autoDraw = False
85.4920 	EXP 	text_6: autoDraw = False
85.4920 	EXP 	image_0: image = 'golf_course_128.jpg'
85.4920 	EXP 	image_1: image = 'badlands_80.jpg'
85.4920 	EXP 	image_2: image = 'bridge_68.jpg'
85.4920 	EXP 	image_3: image = 'highway_359.jpg'
85.4920 	EXP 	image_4: image = 'playground_191.jpg'
85.4920 	EXP 	image_5: image = 'mountain_51.jpg'
85.4920 	EXP 	blank_screen: text = ''
85.4920 	EXP 	fixation_encoding: text = '+'
85.4920 	EXP 	fixation_encoding: autoDraw = True
85.9710 	EXP 	image_0: autoDraw = True
85.9869 	EXP 	fixation_encoding: autoDraw = False
86.2197 	EXP 	image_0: autoDraw = False
86.2256 	EXP 	image_1: autoDraw = True
86.4673 	EXP 	image_1: autoDraw = False
86.4673 	EXP 	image_2: autoDraw = True
86.7081 	EXP 	image_2: autoDraw = False
86.7258 	EXP 	image_3: autoDraw = True
86.9675 	EXP 	image_3: autoDraw = False
86.9675 	EXP 	image_4: autoDraw = True
87.2171 	EXP 	image_4: autoDraw = False
87.2171 	EXP 	image_5: autoDraw = True
87.4540 	EXP 	image_5: autoDraw = False
87.4736 	EXP 	blank_screen: autoDraw = True
88.4691 	EXP 	image_0: autoDraw = False
88.4691 	EXP 	image_1: autoDraw = False
88.4691 	EXP 	image_2: autoDraw = False
88.4691 	EXP 	image_3: autoDraw = False
88.4691 	EXP 	image_4: autoDraw = False
88.4691 	EXP 	image_5: autoDraw = False
88.4691 	EXP 	blank_screen: autoDraw = False
88.4691 	EXP 	fixation_encoding: autoDraw = False
88.4691 	EXP 	image_left: image = 'highway_389.jpg'
88.4691 	EXP 	image_right: image = 'highway_359.jpg'
88.4691 	EXP 	text_6: text = 'choose the image you have previously seen'
88.4691 	EXP 	image_left: autoDraw = True
88.4691 	EXP 	image_right: autoDraw = True
88.4691 	EXP 	text_6: autoDraw = True
90.1631 	EXP 	New trial (rep=0, index=3): OrderedDict([('target', 'mountain_222.jpg'), ('selected_dist', 'mountain_93.jpg'), ('distractor_level', 1), ('image1', 'mountain_222.jpg'), ('image2', 'mountain_93.jpg'), ('correct', 'left'), ('category', 'mountain'), ('background_0', 'bridge_164.jpg'), ('background_1', 'golf_course_102.jpg'), ('background_2', 'mountain_222.jpg'), ('background_3', 'badlands_121.jpg'), ('background_4', 'playground_16.jpg'), ('background_5', 'highway_78.jpg'), ('target_index', 2)])
90.2223 	DATA 	Keypress: right
90.2257 	EXP 	image_left: autoDraw = False
90.2257 	EXP 	image_right: autoDraw = False
90.2257 	EXP 	text_6: autoDraw = False
90.2257 	EXP 	image_0: image = 'bridge_164.jpg'
90.2257 	EXP 	image_1: image = 'golf_course_102.jpg'
90.2257 	EXP 	image_2: image = 'mountain_222.jpg'
90.2257 	EXP 	image_3: image = 'badlands_121.jpg'
90.2257 	EXP 	image_4: image = 'playground_16.jpg'
90.2257 	EXP 	image_5: image = 'highway_78.jpg'
90.2257 	EXP 	blank_screen: text = ''
90.2257 	EXP 	fixation_encoding: text = '+'
90.2257 	EXP 	fixation_encoding: autoDraw = True
90.7109 	EXP 	image_0: autoDraw = True
90.7162 	EXP 	fixation_encoding: autoDraw = False
90.9569 	EXP 	image_0: autoDraw = False
90.9569 	EXP 	image_1: autoDraw = True
91.1964 	EXP 	image_1: autoDraw = False
91.2098 	EXP 	image_2: autoDraw = True
91.4512 	EXP 	image_2: autoDraw = False
91.4512 	EXP 	image_3: autoDraw = True
91.6902 	EXP 	image_3: autoDraw = False
91.7090 	EXP 	image_4: autoDraw = True
91.9557 	EXP 	image_4: autoDraw = False
91.9557 	EXP 	image_5: autoDraw = True
92.2068 	EXP 	image_5: autoDraw = False
92.2068 	EXP 	blank_screen: autoDraw = True
93.1945 	EXP 	image_0: autoDraw = False
93.1945 	EXP 	image_1: autoDraw = False
93.1945 	EXP 	image_2: autoDraw = False
93.1945 	EXP 	image_3: autoDraw = False
93.1945 	EXP 	image_4: autoDraw = False
93.1945 	EXP 	image_5: autoDraw = False
93.1945 	EXP 	blank_screen: autoDraw = False
93.1945 	EXP 	fixation_encoding: autoDraw = False
93.1945 	EXP 	image_left: image = 'mountain_222.jpg'
93.1945 	EXP 	image_right: image = 'mountain_93.jpg'
93.1945 	EXP 	text_6: text = 'choose the image you have previously seen'
93.1945 	EXP 	image_left: autoDraw = True
93.1945 	EXP 	image_right: autoDraw = True
93.1945 	EXP 	text_6: autoDraw = True
94.4773 	EXP 	New trial (rep=0, index=4): OrderedDict([('target', 'bridge_172.jpg'), ('selected_dist', 'bridge_163.jpg'), ('distractor_level', 1), ('image1', 'bridge_172.jpg'), ('image2', 'bridge_163.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'golf_course_313.jpg'), ('background_1', 'mountain_120.jpg'), ('background_2', 'badlands_36.jpg'), ('background_3', 'highway_342.jpg'), ('background_4', 'bridge_172.jpg'), ('background_5', 'playground_39.jpg'), ('target_index', 4)])
94.5318 	DATA 	Keypress: left
94.5353 	EXP 	image_left: autoDraw = False
94.5353 	EXP 	image_right: autoDraw = False
94.5353 	EXP 	text_6: autoDraw = False
94.5353 	EXP 	image_0: image = 'golf_course_313.jpg'
94.5353 	EXP 	image_1: image = 'mountain_120.jpg'
94.5353 	EXP 	image_2: image = 'badlands_36.jpg'
94.5353 	EXP 	image_3: image = 'highway_342.jpg'
94.5353 	EXP 	image_4: image = 'bridge_172.jpg'
94.5353 	EXP 	image_5: image = 'playground_39.jpg'
94.5353 	EXP 	blank_screen: text = ''
94.5353 	EXP 	fixation_encoding: text = '+'
94.5353 	EXP 	fixation_encoding: autoDraw = True
95.0076 	EXP 	image_0: autoDraw = True
95.0286 	EXP 	fixation_encoding: autoDraw = False
95.2580 	EXP 	image_0: autoDraw = False
95.2580 	EXP 	image_1: autoDraw = True
95.4958 	EXP 	image_1: autoDraw = False
95.5163 	EXP 	image_2: autoDraw = True
95.7577 	EXP 	image_2: autoDraw = False
95.7577 	EXP 	image_3: autoDraw = True
96.0092 	EXP 	image_3: autoDraw = False
96.0092 	EXP 	image_4: autoDraw = True
96.2488 	EXP 	image_4: autoDraw = False
96.2688 	EXP 	image_5: autoDraw = True
96.5186 	EXP 	image_5: autoDraw = False
96.5186 	EXP 	blank_screen: autoDraw = True
97.5117 	EXP 	image_0: autoDraw = False
97.5117 	EXP 	image_1: autoDraw = False
97.5117 	EXP 	image_2: autoDraw = False
97.5117 	EXP 	image_3: autoDraw = False
97.5117 	EXP 	image_4: autoDraw = False
97.5117 	EXP 	image_5: autoDraw = False
97.5117 	EXP 	blank_screen: autoDraw = False
97.5117 	EXP 	fixation_encoding: autoDraw = False
97.5117 	EXP 	image_left: image = 'bridge_172.jpg'
97.5117 	EXP 	image_right: image = 'bridge_163.jpg'
97.5117 	EXP 	text_6: text = 'choose the image you have previously seen'
97.5117 	EXP 	image_left: autoDraw = True
97.5117 	EXP 	image_right: autoDraw = True
97.5117 	EXP 	text_6: autoDraw = True
101.5598 	EXP 	New trial (rep=0, index=5): OrderedDict([('target', 'playground_145.jpg'), ('selected_dist', 'playground_229.jpg'), ('distractor_level', 0), ('image1', 'playground_145.jpg'), ('image2', 'playground_229.jpg'), ('correct', 'left'), ('category', 'playground'), ('background_0', 'golf_course_269.jpg'), ('background_1', 'highway_288.jpg'), ('background_2', 'badlands_180.jpg'), ('background_3', 'playground_145.jpg'), ('background_4', 'bridge_234.jpg'), ('background_5', 'mountain_92.jpg'), ('target_index', 3)])
101.6214 	DATA 	Keypress: left
101.6246 	EXP 	image_left: autoDraw = False
101.6246 	EXP 	image_right: autoDraw = False
101.6246 	EXP 	text_6: autoDraw = False
101.6246 	EXP 	image_0: image = 'golf_course_269.jpg'
101.6246 	EXP 	image_1: image = 'highway_288.jpg'
101.6246 	EXP 	image_2: image = 'badlands_180.jpg'
101.6246 	EXP 	image_3: image = 'playground_145.jpg'
101.6246 	EXP 	image_4: image = 'bridge_234.jpg'
101.6246 	EXP 	image_5: image = 'mountain_92.jpg'
101.6246 	EXP 	blank_screen: text = ''
101.6246 	EXP 	fixation_encoding: text = '+'
101.6246 	EXP 	fixation_encoding: autoDraw = True
102.1116 	EXP 	image_0: autoDraw = True
102.1170 	EXP 	fixation_encoding: autoDraw = False
102.3552 	EXP 	image_0: autoDraw = False
102.3552 	EXP 	image_1: autoDraw = True
102.6026 	EXP 	image_1: autoDraw = False
102.6026 	EXP 	image_2: autoDraw = True
102.8402 	EXP 	image_2: autoDraw = False
102.8588 	EXP 	image_3: autoDraw = True
103.1043 	EXP 	image_3: autoDraw = False
103.1043 	EXP 	image_4: autoDraw = True
103.3537 	EXP 	image_4: autoDraw = False
103.3537 	EXP 	image_5: autoDraw = True
103.5941 	EXP 	image_5: autoDraw = False
103.6141 	EXP 	blank_screen: autoDraw = True
104.5942 	EXP 	image_0: autoDraw = False
104.5942 	EXP 	image_1: autoDraw = False
104.5942 	EXP 	image_2: autoDraw = False
104.5942 	EXP 	image_3: autoDraw = False
104.5942 	EXP 	image_4: autoDraw = False
104.5942 	EXP 	image_5: autoDraw = False
104.5942 	EXP 	blank_screen: autoDraw = False
104.5942 	EXP 	fixation_encoding: autoDraw = False
104.5942 	EXP 	image_left: image = 'playground_145.jpg'
104.5942 	EXP 	image_right: image = 'playground_229.jpg'
104.5942 	EXP 	text_6: text = 'choose the image you have previously seen'
104.5942 	EXP 	image_left: autoDraw = True
104.5942 	EXP 	image_right: autoDraw = True
104.5942 	EXP 	text_6: autoDraw = True
105.9119 	EXP 	New trial (rep=0, index=6): OrderedDict([('target', 'highway_245.jpg'), ('selected_dist', 'highway_134.jpg'), ('distractor_level', 0), ('image1', 'highway_245.jpg'), ('image2', 'highway_134.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'mountain_137.jpg'), ('background_1', 'golf_course_56.jpg'), ('background_2', 'playground_54.jpg'), ('background_3', 'bridge_63.jpg'), ('background_4', 'highway_245.jpg'), ('background_5', 'badlands_10.jpg'), ('target_index', 4)])
105.9690 	DATA 	Keypress: left
105.9725 	EXP 	image_left: autoDraw = False
105.9725 	EXP 	image_right: autoDraw = False
105.9725 	EXP 	text_6: autoDraw = False
105.9725 	EXP 	image_0: image = 'mountain_137.jpg'
105.9725 	EXP 	image_1: image = 'golf_course_56.jpg'
105.9725 	EXP 	image_2: image = 'playground_54.jpg'
105.9725 	EXP 	image_3: image = 'bridge_63.jpg'
105.9725 	EXP 	image_4: image = 'highway_245.jpg'
105.9725 	EXP 	image_5: image = 'badlands_10.jpg'
105.9725 	EXP 	blank_screen: text = ''
105.9725 	EXP 	fixation_encoding: text = '+'
105.9725 	EXP 	fixation_encoding: autoDraw = True
106.4540 	EXP 	image_0: autoDraw = True
106.4712 	EXP 	fixation_encoding: autoDraw = False
106.6967 	EXP 	image_0: autoDraw = False
106.6967 	EXP 	image_1: autoDraw = True
106.9361 	EXP 	image_1: autoDraw = False
106.9550 	EXP 	image_2: autoDraw = True
107.2006 	EXP 	image_2: autoDraw = False
107.2006 	EXP 	image_3: autoDraw = True
107.4468 	EXP 	image_3: autoDraw = False
107.4516 	EXP 	image_4: autoDraw = True
107.6939 	EXP 	image_4: autoDraw = False
107.6939 	EXP 	image_5: autoDraw = True
107.9465 	EXP 	image_5: autoDraw = False
107.9465 	EXP 	blank_screen: autoDraw = True
108.9566 	EXP 	image_0: autoDraw = False
108.9566 	EXP 	image_1: autoDraw = False
108.9566 	EXP 	image_2: autoDraw = False
108.9566 	EXP 	image_3: autoDraw = False
108.9566 	EXP 	image_4: autoDraw = False
108.9566 	EXP 	image_5: autoDraw = False
108.9566 	EXP 	blank_screen: autoDraw = False
108.9566 	EXP 	fixation_encoding: autoDraw = False
108.9566 	EXP 	image_left: image = 'highway_245.jpg'
108.9566 	EXP 	image_right: image = 'highway_134.jpg'
108.9566 	EXP 	text_6: text = 'choose the image you have previously seen'
108.9566 	EXP 	image_left: autoDraw = True
108.9566 	EXP 	image_right: autoDraw = True
108.9566 	EXP 	text_6: autoDraw = True
110.2577 	EXP 	New trial (rep=0, index=7): OrderedDict([('target', 'mountain_293.jpg'), ('selected_dist', 'mountain_47.jpg'), ('distractor_level', 1), ('image1', 'mountain_293.jpg'), ('image2', 'mountain_47.jpg'), ('correct', 'left'), ('category', 'mountain'), ('background_0', 'highway_76.jpg'), ('background_1', 'badlands_171.jpg'), ('background_2', 'playground_26.jpg'), ('background_3', 'golf_course_42.jpg'), ('background_4', 'mountain_293.jpg'), ('background_5', 'bridge_224.jpg'), ('target_index', 4)])
110.3149 	DATA 	Keypress: left
110.3183 	EXP 	image_left: autoDraw = False
110.3183 	EXP 	image_right: autoDraw = False
110.3183 	EXP 	text_6: autoDraw = False
110.3183 	EXP 	image_0: image = 'highway_76.jpg'
110.3183 	EXP 	image_1: image = 'badlands_171.jpg'
110.3183 	EXP 	image_2: image = 'playground_26.jpg'
110.3183 	EXP 	image_3: image = 'golf_course_42.jpg'
110.3183 	EXP 	image_4: image = 'mountain_293.jpg'
110.3183 	EXP 	image_5: image = 'bridge_224.jpg'
110.3183 	EXP 	blank_screen: text = ''
110.3183 	EXP 	fixation_encoding: text = '+'
110.3183 	EXP 	fixation_encoding: autoDraw = True
110.7958 	EXP 	image_0: autoDraw = True
110.8121 	EXP 	fixation_encoding: autoDraw = False
111.0379 	EXP 	image_0: autoDraw = False
111.0508 	EXP 	image_1: autoDraw = True
111.2955 	EXP 	image_1: autoDraw = False
111.2955 	EXP 	image_2: autoDraw = True
111.5430 	EXP 	image_2: autoDraw = False
111.5484 	EXP 	image_3: autoDraw = True
111.7865 	EXP 	image_3: autoDraw = False
111.8002 	EXP 	image_4: autoDraw = True
112.0409 	EXP 	image_4: autoDraw = False
112.0409 	EXP 	image_5: autoDraw = True
112.2784 	EXP 	image_5: autoDraw = False
112.2999 	EXP 	blank_screen: autoDraw = True
113.3009 	EXP 	image_0: autoDraw = False
113.3009 	EXP 	image_1: autoDraw = False
113.3009 	EXP 	image_2: autoDraw = False
113.3009 	EXP 	image_3: autoDraw = False
113.3009 	EXP 	image_4: autoDraw = False
113.3009 	EXP 	image_5: autoDraw = False
113.3009 	EXP 	blank_screen: autoDraw = False
113.3009 	EXP 	fixation_encoding: autoDraw = False
113.3009 	EXP 	image_left: image = 'mountain_293.jpg'
113.3009 	EXP 	image_right: image = 'mountain_47.jpg'
113.3009 	EXP 	text_6: text = 'choose the image you have previously seen'
113.3009 	EXP 	image_left: autoDraw = True
113.3009 	EXP 	image_right: autoDraw = True
113.3009 	EXP 	text_6: autoDraw = True
114.3062 	EXP 	New trial (rep=0, index=8): OrderedDict([('target', 'bridge_146.jpg'), ('selected_dist', 'bridge_27.jpg'), ('distractor_level', 0), ('image1', 'bridge_146.jpg'), ('image2', 'bridge_27.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'bridge_146.jpg'), ('background_1', 'badlands_174.jpg'), ('background_2', 'playground_256.jpg'), ('background_3', 'highway_399.jpg'), ('background_4', 'golf_course_226.jpg'), ('background_5', 'mountain_76.jpg'), ('target_index', 0)])
114.3626 	DATA 	Keypress: left
114.3659 	EXP 	image_left: autoDraw = False
114.3659 	EXP 	image_right: autoDraw = False
114.3659 	EXP 	text_6: autoDraw = False
114.3659 	EXP 	image_0: image = 'bridge_146.jpg'
114.3659 	EXP 	image_1: image = 'badlands_174.jpg'
114.3659 	EXP 	image_2: image = 'playground_256.jpg'
114.3659 	EXP 	image_3: image = 'highway_399.jpg'
114.3659 	EXP 	image_4: image = 'golf_course_226.jpg'
114.3659 	EXP 	image_5: image = 'mountain_76.jpg'
114.3659 	EXP 	blank_screen: text = ''
114.3659 	EXP 	fixation_encoding: text = '+'
114.3659 	EXP 	fixation_encoding: autoDraw = True
114.8380 	EXP 	image_0: autoDraw = True
114.8540 	EXP 	fixation_encoding: autoDraw = False
115.0808 	EXP 	image_0: autoDraw = False
115.0972 	EXP 	image_1: autoDraw = True
115.3383 	EXP 	image_1: autoDraw = False
115.3383 	EXP 	image_2: autoDraw = True
115.5849 	EXP 	image_2: autoDraw = False
115.5905 	EXP 	image_3: autoDraw = True
115.8292 	EXP 	image_3: autoDraw = False
115.8488 	EXP 	image_4: autoDraw = True
116.1007 	EXP 	image_4: autoDraw = False
116.1007 	EXP 	image_5: autoDraw = True
116.3417 	EXP 	image_5: autoDraw = False
116.3417 	EXP 	blank_screen: autoDraw = True
117.3468 	EXP 	image_0: autoDraw = False
117.3468 	EXP 	image_1: autoDraw = False
117.3468 	EXP 	image_2: autoDraw = False
117.3468 	EXP 	image_3: autoDraw = False
117.3468 	EXP 	image_4: autoDraw = False
