0.6479 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
210.7368 	EXP 	image_0: autoDraw = True
210.7541 	EXP 	fixation_encoding: autoDraw = False
210.9817 	EXP 	image_0: autoDraw = False
210.9864 	EXP 	image_1: autoDraw = True
211.2283 	EXP 	image_1: autoDraw = False
211.2283 	EXP 	image_2: autoDraw = True
211.4693 	EXP 	image_2: autoDraw = False
211.4865 	EXP 	image_3: autoDraw = True
211.7334 	EXP 	image_3: autoDraw = False
211.7390 	EXP 	image_4: autoDraw = True
211.9781 	EXP 	image_4: autoDraw = False
211.9781 	EXP 	image_5: autoDraw = True
212.2190 	EXP 	image_5: autoDraw = False
212.2403 	EXP 	blank_screen: autoDraw = True
213.2347 	EXP 	image_0: autoDraw = False
213.2347 	EXP 	image_1: autoDraw = False
213.2347 	EXP 	image_2: autoDraw = False
213.2347 	EXP 	image_3: autoDraw = False
213.2347 	EXP 	image_4: autoDraw = False
213.2347 	EXP 	image_5: autoDraw = False
213.2347 	EXP 	blank_screen: autoDraw = False
213.2347 	EXP 	fixation_encoding: autoDraw = False
213.2347 	EXP 	image_left: image = 'playground_219.jpg'
213.2347 	EXP 	image_right: image = 'playground_205.jpg'
213.2347 	EXP 	text_6: text = 'choose the image you have previously seen'
213.2347 	EXP 	image_left: autoDraw = True
213.2347 	EXP 	image_right: autoDraw = True
213.2347 	EXP 	text_6: autoDraw = True
213.5325 	EXP 	New trial (rep=0, index=34): OrderedDict([('target', 'bridge_128.jpg'), ('selected_dist', 'bridge_244.jpg'), ('distractor_level', 1), ('image1', 'bridge_128.jpg'), ('image2', 'bridge_244.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'highway_102.jpg'), ('background_1', 'playground_233.jpg'), ('background_2', 'bridge_128.jpg'), ('background_3', 'mountain_160.jpg'), ('background_4', 'badlands_20.jpg'), ('background_5', 'golf_course_238.jpg'), ('target_index', 2)])
213.5854 	DATA 	Keypress: right
213.5888 	EXP 	image_left: autoDraw = False
213.5888 	EXP 	image_right: autoDraw = False
213.5888 	EXP 	text_6: autoDraw = False
213.5888 	EXP 	image_0: image = 'highway_102.jpg'
213.5888 	EXP 	image_1: image = 'playground_233.jpg'
213.5888 	EXP 	image_2: image = 'bridge_128.jpg'
213.5888 	EXP 	image_3: image = 'mountain_160.jpg'
213.5888 	EXP 	image_4: image = 'badlands_20.jpg'
213.5888 	EXP 	image_5: image = 'golf_course_238.jpg'
213.5888 	EXP 	blank_screen: text = ''
213.5888 	EXP 	fixation_encoding: text = '+'
213.5888 	EXP 	fixation_encoding: autoDraw = True
214.5641 	EXP 	image_0: autoDraw = True
214.5858 	EXP 	fixation_encoding: autoDraw = False
214.8058 	EXP 	image_0: autoDraw = False
214.8119 	EXP 	image_1: autoDraw = True
215.0598 	EXP 	image_1: autoDraw = False
215.0656 	EXP 	image_2: autoDraw = True
215.3071 	EXP 	image_2: autoDraw = False
215.3071 	EXP 	image_3: autoDraw = True
215.5544 	EXP 	image_3: autoDraw = False
215.5681 	EXP 	image_4: autoDraw = True
215.8162 	EXP 	image_4: autoDraw = False
215.8162 	EXP 	image_5: autoDraw = True
216.0621 	EXP 	image_5: autoDraw = False
216.0621 	EXP 	blank_screen: autoDraw = True
217.0636 	EXP 	image_0: autoDraw = False
217.0636 	EXP 	image_1: autoDraw = False
217.0636 	EXP 	image_2: autoDraw = False
217.0636 	EXP 	image_3: autoDraw = False
217.0636 	EXP 	image_4: autoDraw = False
217.0636 	EXP 	image_5: autoDraw = False
217.0636 	EXP 	blank_screen: autoDraw = False
217.0636 	EXP 	fixation_encoding: autoDraw = False
217.0636 	EXP 	image_left: image = 'bridge_128.jpg'
217.0636 	EXP 	image_right: image = 'bridge_244.jpg'
217.0636 	EXP 	text_6: text = 'choose the image you have previously seen'
217.0636 	EXP 	image_left: autoDraw = True
217.0636 	EXP 	image_right: autoDraw = True
217.0636 	EXP 	text_6: autoDraw = True
217.5999 	EXP 	New trial (rep=0, index=35): OrderedDict([('target', 'highway_209.jpg'), ('selected_dist', 'highway_122.jpg'), ('distractor_level', 1), ('image1', 'highway_209.jpg'), ('image2', 'highway_122.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'bridge_218.jpg'), ('background_1', 'badlands_9.jpg'), ('background_2', 'mountain_307.jpg'), ('background_3', 'highway_209.jpg'), ('background_4', 'golf_course_199.jpg'), ('background_5', 'playground_124.jpg'), ('target_index', 3)])
217.6540 	DATA 	Keypress: right
217.6573 	EXP 	image_left: autoDraw = False
217.6573 	EXP 	image_right: autoDraw = False
217.6573 	EXP 	text_6: autoDraw = False
217.6573 	EXP 	image_0: image = 'bridge_218.jpg'
217.6573 	EXP 	image_1: image = 'badlands_9.jpg'
217.6573 	EXP 	image_2: image = 'mountain_307.jpg'
217.6573 	EXP 	image_3: image = 'highway_209.jpg'
217.6573 	EXP 	image_4: image = 'golf_course_199.jpg'
217.6573 	EXP 	image_5: image = 'playground_124.jpg'
217.6573 	EXP 	blank_screen: text = ''
217.6573 	EXP 	fixation_encoding: text = '+'
217.6573 	EXP 	fixation_encoding: autoDraw = True
218.6382 	EXP 	image_0: autoDraw = True
218.6571 	EXP 	fixation_encoding: autoDraw = False
218.8797 	EXP 	image_0: autoDraw = False
218.8797 	EXP 	image_1: autoDraw = True
219.1198 	EXP 	image_1: autoDraw = False
219.1400 	EXP 	image_2: autoDraw = True
219.3780 	EXP 	image_2: autoDraw = False
219.3780 	EXP 	image_3: autoDraw = True
219.6275 	EXP 	image_3: autoDraw = False
219.6333 	EXP 	image_4: autoDraw = True
219.8783 	EXP 	image_4: autoDraw = False
219.8783 	EXP 	image_5: autoDraw = True
220.1270 	EXP 	image_5: autoDraw = False
220.1334 	EXP 	blank_screen: autoDraw = True
221.1377 	EXP 	image_0: autoDraw = False
221.1377 	EXP 	image_1: autoDraw = False
221.1377 	EXP 	image_2: autoDraw = False
221.1377 	EXP 	image_3: autoDraw = False
221.1377 	EXP 	image_4: autoDraw = False
221.1377 	EXP 	image_5: autoDraw = False
221.1377 	EXP 	blank_screen: autoDraw = False
221.1377 	EXP 	fixation_encoding: autoDraw = False
221.1377 	EXP 	image_left: image = 'highway_209.jpg'
221.1377 	EXP 	image_right: image = 'highway_122.jpg'
221.1377 	EXP 	text_6: text = 'choose the image you have previously seen'
221.1377 	EXP 	image_left: autoDraw = True
221.1377 	EXP 	image_right: autoDraw = True
221.1377 	EXP 	text_6: autoDraw = True
221.6622 	EXP 	New trial (rep=0, index=36): OrderedDict([('target', 'playground_144.jpg'), ('selected_dist', 'playground_137.jpg'), ('distractor_level', 0), ('image1', 'playground_137.jpg'), ('image2', 'playground_144.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'playground_144.jpg'), ('background_1', 'badlands_164.jpg'), ('background_2', 'mountain_166.jpg'), ('background_3', 'highway_305.jpg'), ('background_4', 'bridge_193.jpg'), ('background_5', 'golf_course_3.jpg'), ('target_index', 0)])
221.7172 	DATA 	Keypress: right
221.7206 	EXP 	image_left: autoDraw = False
221.7206 	EXP 	image_right: autoDraw = False
221.7206 	EXP 	text_6: autoDraw = False
221.7206 	EXP 	image_0: image = 'playground_144.jpg'
221.7206 	EXP 	image_1: image = 'badlands_164.jpg'
221.7206 	EXP 	image_2: image = 'mountain_166.jpg'
221.7206 	EXP 	image_3: image = 'highway_305.jpg'
221.7206 	EXP 	image_4: image = 'bridge_193.jpg'
221.7206 	EXP 	image_5: image = 'golf_course_3.jpg'
221.7206 	EXP 	blank_screen: text = ''
221.7206 	EXP 	fixation_encoding: text = '+'
221.7206 	EXP 	fixation_encoding: autoDraw = True
222.6982 	EXP 	image_0: autoDraw = True
222.7149 	EXP 	fixation_encoding: autoDraw = False
222.9361 	EXP 	image_0: autoDraw = False
222.9484 	EXP 	image_1: autoDraw = True
223.1859 	EXP 	image_1: autoDraw = False
223.1998 	EXP 	image_2: autoDraw = True
223.4452 	EXP 	image_2: autoDraw = False
223.4452 	EXP 	image_3: autoDraw = True
223.6860 	EXP 	image_3: autoDraw = False
223.6993 	EXP 	image_4: autoDraw = True
223.9376 	EXP 	image_4: autoDraw = False
223.9515 	EXP 	image_5: autoDraw = True
224.1997 	EXP 	image_5: autoDraw = False
224.1997 	EXP 	blank_screen: autoDraw = True
225.1974 	EXP 	image_0: autoDraw = False
225.1974 	EXP 	image_1: autoDraw = False
225.1974 	EXP 	image_2: autoDraw = False
225.1974 	EXP 	image_3: autoDraw = False
225.1974 	EXP 	image_4: autoDraw = False
225.1974 	EXP 	image_5: autoDraw = False
225.1974 	EXP 	blank_screen: autoDraw = False
225.1974 	EXP 	fixation_encoding: autoDraw = False
225.1974 	EXP 	image_left: image = 'playground_137.jpg'
225.1974 	EXP 	image_right: image = 'playground_144.jpg'
225.1974 	EXP 	text_6: text = 'choose the image you have previously seen'
225.1974 	EXP 	image_left: autoDraw = True
225.1974 	EXP 	image_right: autoDraw = True
225.1974 	EXP 	text_6: autoDraw = True
226.4993 	EXP 	New trial (rep=0, index=37): OrderedDict([('target', 'mountain_110.jpg'), ('selected_dist', 'mountain_157.jpg'), ('distractor_level', 0), ('image1', 'mountain_157.jpg'), ('image2', 'mountain_110.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'bridge_24.jpg'), ('background_1', 'badlands_80.jpg'), ('background_2', 'golf_course_282.jpg'), ('background_3', 'highway_246.jpg'), ('background_4', 'mountain_110.jpg'), ('background_5', 'playground_241.jpg'), ('target_index', 4)])
226.5520 	DATA 	Keypress: right
226.5554 	EXP 	image_left: autoDraw = False
226.5554 	EXP 	image_right: autoDraw = False
226.5554 	EXP 	text_6: autoDraw = False
226.5554 	EXP 	image_0: image = 'bridge_24.jpg'
226.5554 	EXP 	image_1: image = 'badlands_80.jpg'
226.5554 	EXP 	image_2: image = 'golf_course_282.jpg'
226.5554 	EXP 	image_3: image = 'highway_246.jpg'
226.5554 	EXP 	image_4: image = 'mountain_110.jpg'
226.5554 	EXP 	image_5: image = 'playground_241.jpg'
226.5554 	EXP 	blank_screen: text = ''
226.5554 	EXP 	fixation_encoding: text = '+'
226.5554 	EXP 	fixation_encoding: autoDraw = True
227.5321 	EXP 	image_0: autoDraw = True
227.5530 	EXP 	fixation_encoding: autoDraw = False
227.7739 	EXP 	image_0: autoDraw = False
227.7739 	EXP 	image_1: autoDraw = True
228.0099 	EXP 	image_1: autoDraw = False
228.0313 	EXP 	image_2: autoDraw = True
228.2694 	EXP 	image_2: autoDraw = False
228.2825 	EXP 	image_3: autoDraw = True
228.5310 	EXP 	image_3: autoDraw = False
228.5310 	EXP 	image_4: autoDraw = True
228.7733 	EXP 	image_4: autoDraw = False
228.7733 	EXP 	image_5: autoDraw = True
229.0124 	EXP 	image_5: autoDraw = False
229.0326 	EXP 	blank_screen: autoDraw = True
230.0317 	EXP 	image_0: autoDraw = False
230.0317 	EXP 	image_1: autoDraw = False
230.0317 	EXP 	image_2: autoDraw = False
230.0317 	EXP 	image_3: autoDraw = False
230.0317 	EXP 	image_4: autoDraw = False
230.0317 	EXP 	image_5: autoDraw = False
230.0317 	EXP 	blank_screen: autoDraw = False
230.0317 	EXP 	fixation_encoding: autoDraw = False
230.0317 	EXP 	image_left: image = 'mountain_157.jpg'
230.0317 	EXP 	image_right: image = 'mountain_110.jpg'
230.0317 	EXP 	text_6: text = 'choose the image you have previously seen'
230.0317 	EXP 	image_left: autoDraw = True
230.0317 	EXP 	image_right: autoDraw = True
230.0317 	EXP 	text_6: autoDraw = True
230.6503 	EXP 	New trial (rep=0, index=38): OrderedDict([('target', 'highway_394.jpg'), ('selected_dist', 'highway_204.jpg'), ('distractor_level', 0), ('image1', 'highway_204.jpg'), ('image2', 'highway_394.jpg'), ('correct', 'right'), ('category', 'highway'), ('background_0', 'mountain_29.jpg'), ('background_1', 'playground_118.jpg'), ('background_2', 'highway_394.jpg'), ('background_3', 'badlands_81.jpg'), ('background_4', 'golf_course_71.jpg'), ('background_5', 'bridge_180.jpg'), ('target_index', 2)])
230.7072 	DATA 	Keypress: right
230.7103 	EXP 	image_left: autoDraw = False
230.7103 	EXP 	image_right: autoDraw = False
230.7103 	EXP 	text_6: autoDraw = False
230.7103 	EXP 	image_0: image = 'mountain_29.jpg'
230.7103 	EXP 	image_1: image = 'playground_118.jpg'
230.7103 	EXP 	image_2: image = 'highway_394.jpg'
230.7103 	EXP 	image_3: image = 'badlands_81.jpg'
230.7103 	EXP 	image_4: image = 'golf_course_71.jpg'
230.7103 	EXP 	image_5: image = 'bridge_180.jpg'
230.7103 	EXP 	blank_screen: text = ''
230.7103 	EXP 	fixation_encoding: text = '+'
230.7103 	EXP 	fixation_encoding: autoDraw = True
231.6899 	EXP 	image_0: autoDraw = True
231.7081 	EXP 	fixation_encoding: autoDraw = False
231.9271 	EXP 	image_0: autoDraw = False
231.9330 	EXP 	image_1: autoDraw = True
232.1799 	EXP 	image_1: autoDraw = False
232.1862 	EXP 	image_2: autoDraw = True
232.4327 	EXP 	image_2: autoDraw = False
232.4327 	EXP 	image_3: autoDraw = True
232.6799 	EXP 	image_3: autoDraw = False
232.6859 	EXP 	image_4: autoDraw = True
232.9245 	EXP 	image_4: autoDraw = False
232.9451 	EXP 	image_5: autoDraw = True
233.1871 	EXP 	image_5: autoDraw = False
233.1871 	EXP 	blank_screen: autoDraw = True
234.1808 	EXP 	image_0: autoDraw = False
234.1808 	EXP 	image_1: autoDraw = False
234.1808 	EXP 	image_2: autoDraw = False
234.1808 	EXP 	image_3: autoDraw = False
234.1808 	EXP 	image_4: autoDraw = False
234.1808 	EXP 	image_5: autoDraw = False
234.1808 	EXP 	blank_screen: autoDraw = False
234.1808 	EXP 	fixation_encoding: autoDraw = False
234.1808 	EXP 	image_left: image = 'highway_204.jpg'
234.1808 	EXP 	image_right: image = 'highway_394.jpg'
234.1808 	EXP 	text_6: text = 'choose the image you have previously seen'
234.1808 	EXP 	image_left: autoDraw = True
234.1808 	EXP 	image_right: autoDraw = True
234.1808 	EXP 	text_6: autoDraw = True
235.1086 	EXP 	New trial (rep=0, index=39): OrderedDict([('target', 'golf_course_87.jpg'), ('selected_dist', 'golf_course_161.jpg'), ('distractor_level', 1), ('image1', 'golf_course_161.jpg'), ('image2', 'golf_course_87.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'golf_course_87.jpg'), ('background_1', 'bridge_238.jpg'), ('background_2', 'mountain_89.jpg'), ('background_3', 'playground_176.jpg'), ('background_4', 'highway_138.jpg'), ('background_5', 'badlands_213.jpg'), ('target_index', 0)])
235.1619 	DATA 	Keypress: right
235.1648 	EXP 	image_left: autoDraw = False
235.1648 	EXP 	image_right: autoDraw = False
235.1648 	EXP 	text_6: autoDraw = False
235.1648 	EXP 	image_0: image = 'golf_course_87.jpg'
235.1648 	EXP 	image_1: image = 'bridge_238.jpg'
235.1648 	EXP 	image_2: image = 'mountain_89.jpg'
235.1648 	EXP 	image_3: image = 'playground_176.jpg'
235.1648 	EXP 	image_4: image = 'highway_138.jpg'
235.1648 	EXP 	image_5: image = 'badlands_213.jpg'
235.1648 	EXP 	blank_screen: text = ''
235.1648 	EXP 	fixation_encoding: text = '+'
235.1648 	EXP 	fixation_encoding: autoDraw = True
236.1439 	EXP 	image_0: autoDraw = True
236.1610 	EXP 	fixation_encoding: autoDraw = False
236.3833 	EXP 	image_0: autoDraw = False
236.3833 	EXP 	image_1: autoDraw = True
236.6310 	EXP 	image_1: autoDraw = False
236.6365 	EXP 	image_2: autoDraw = True
236.8766 	EXP 	image_2: autoDraw = False
236.8958 	EXP 	image_3: autoDraw = True
237.1439 	EXP 	image_3: autoDraw = False
237.1439 	EXP 	image_4: autoDraw = True
237.3837 	EXP 	image_4: autoDraw = False
237.3837 	EXP 	image_5: autoDraw = True
237.6233 	EXP 	image_5: autoDraw = False
237.6455 	EXP 	blank_screen: autoDraw = True
238.6485 	EXP 	image_0: autoDraw = False
238.6485 	EXP 	image_1: autoDraw = False
238.6485 	EXP 	image_2: autoDraw = False
238.6485 	EXP 	image_3: autoDraw = False
238.6485 	EXP 	image_4: autoDraw = False
238.6485 	EXP 	image_5: autoDraw = False
238.6485 	EXP 	blank_screen: autoDraw = False
238.6485 	EXP 	fixation_encoding: autoDraw = False
238.6485 	EXP 	image_left: image = 'golf_course_161.jpg'
238.6485 	EXP 	image_right: image = 'golf_course_87.jpg'
238.6485 	EXP 	text_6: text = 'choose the image you have previously seen'
238.6485 	EXP 	image_left: autoDraw = True
238.6485 	EXP 	image_right: autoDraw = True
238.6485 	EXP 	text_6: autoDraw = True
238.8952 	EXP 	New trial (rep=0, index=40): OrderedDict([('target', 'mountain_156.jpg'), ('selected_dist', 'mountain_128.jpg'), ('distractor_level', 0), ('image1', 'mountain_156.jpg'), ('image2', 'mountain_128.jpg'), ('correct', 'left'), ('category', 'mountain'), ('background_0', 'bridge_87.jpg'), ('background_1', 'highway_308.jpg'), ('background_2', 'playground_78.jpg'), ('background_3', 'mountain_156.jpg'), ('background_4', 'badlands_183.jpg'), ('background_5', 'golf_course_219.jpg'), ('target_index', 3)])
238.9491 	DATA 	Keypress: right
238.9526 	EXP 	image_left: autoDraw = False
238.9526 	EXP 	image_right: autoDraw = False
238.9526 	EXP 	text_6: autoDraw = False
238.9526 	EXP 	image_0: image = 'bridge_87.jpg'
238.9526 	EXP 	image_1: image = 'highway_308.jpg'
238.9526 	EXP 	image_2: image = 'playground_78.jpg'
238.9526 	EXP 	image_3: image = 'mountain_156.jpg'
238.9526 	EXP 	image_4: image = 'badlands_183.jpg'
238.9526 	EXP 	image_5: image = 'golf_course_219.jpg'
238.9526 	EXP 	blank_screen: text = ''
238.9526 	EXP 	fixation_encoding: text = '+'
238.9526 	EXP 	fixation_encoding: autoDraw = True
239.9315 	EXP 	image_0: autoDraw = True
239.9504 	EXP 	fixation_encoding: autoDraw = False
240.1776 	EXP 	image_0: autoDraw = False
240.1776 	EXP 	image_1: autoDraw = True
240.4148 	EXP 	image_1: autoDraw = False
240.4340 	EXP 	image_2: autoDraw = True
240.6776 	EXP 	image_2: autoDraw = False
240.6776 	EXP 	image_3: autoDraw = True
240.9241 	EXP 	image_3: autoDraw = False
240.9241 	EXP 	image_4: autoDraw = True
241.1699 	EXP 	image_4: autoDraw = False
241.1739 	EXP 	image_5: autoDraw = True
241.4227 	EXP 	image_5: autoDraw = False
241.4287 	EXP 	blank_screen: autoDraw = True
242.4321 	EXP 	image_0: autoDraw = False
242.4321 	EXP 	image_1: autoDraw = False
242.4321 	EXP 	image_2: autoDraw = False
242.4321 	EXP 	image_3: autoDraw = False
242.4321 	EXP 	image_4: autoDraw = False
242.4321 	EXP 	image_5: autoDraw = False
242.4321 	EXP 	blank_screen: autoDraw = False
242.4321 	EXP 	fixation_encoding: autoDraw = False
242.4321 	EXP 	image_left: image = 'mountain_156.jpg'
242.4321 	EXP 	image_right: image = 'mountain_128.jpg'
242.4321 	EXP 	text_6: text = 'choose the image you have previously seen'
242.4321 	EXP 	image_left: autoDraw = True
242.4321 	EXP 	image_right: autoDraw = True
242.4321 	EXP 	text_6: autoDraw = True
242.7273 	EXP 	New trial (rep=0, index=41): OrderedDict([('target', 'badlands_137.jpg'), ('selected_dist', 'badlands_194.jpg'), ('distractor_level', 0), ('image1', 'badlands_137.jpg'), ('image2', 'badlands_194.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'bridge_197.jpg'), ('background_1', 'playground_235.jpg'), ('background_2', 'golf_course_179.jpg'), ('background_3', 'badlands_137.jpg'), ('background_4', 'mountain_277.jpg'), ('background_5', 'highway_53.jpg'), ('target_index', 3)])
242.7820 	DATA 	Keypress: right
242.7853 	EXP 	image_left: autoDraw = False
242.7853 	EXP 	image_right: autoDraw = False
242.7853 	EXP 	text_6: autoDraw = False
242.7853 	EXP 	image_0: image = 'bridge_197.jpg'
242.7853 	EXP 	image_1: image = 'playground_235.jpg'
242.7853 	EXP 	image_2: image = 'golf_course_179.jpg'
242.7853 	EXP 	image_3: image = 'badlands_137.jpg'
242.7853 	EXP 	image_4: image = 'mountain_277.jpg'
242.7853 	EXP 	image_5: image = 'highway_53.jpg'
242.7853 	EXP 	blank_screen: text = ''
242.7853 	EXP 	fixation_encoding: text = '+'
242.7853 	EXP 	fixation_encoding: autoDraw = True
243.7616 	EXP 	image_0: autoDraw = True
243.7808 	EXP 	fixation_encoding: autoDraw = False
243.9984 	EXP 	image_0: autoDraw = False
244.0175 	EXP 	image_1: autoDraw = True
244.2572 	EXP 	image_1: autoDraw = False
244.2572 	EXP 	image_2: autoDraw = True
244.5036 	EXP 	image_2: autoDraw = False
244.5088 	EXP 	image_3: autoDraw = True
244.7490 	EXP 	image_3: autoDraw = False
244.7703 	EXP 	image_4: autoDraw = True
245.0165 	EXP 	image_4: autoDraw = False
245.0165 	EXP 	image_5: autoDraw = True
245.2629 	EXP 	image_5: autoDraw = False
245.2629 	EXP 	blank_screen: autoDraw = True
246.2594 	EXP 	image_0: autoDraw = False
246.2594 	EXP 	image_1: autoDraw = False
246.2594 	EXP 	image_2: autoDraw = False
246.2594 	EXP 	image_3: autoDraw = False
246.2594 	EXP 	image_4: autoDraw = False
246.2594 	EXP 	image_5: autoDraw = False
246.2594 	EXP 	blank_screen: autoDraw = False
246.2594 	EXP 	fixation_encoding: autoDraw = False
246.2594 	EXP 	image_left: image = 'badlands_137.jpg'
246.2594 	EXP 	image_right: image = 'badlands_194.jpg'
246.2594 	EXP 	text_6: text = 'choose the image you have previously seen'
246.2594 	EXP 	image_left: autoDraw = True
246.2594 	EXP 	image_right: autoDraw = True
246.2594 	EXP 	text_6: autoDraw = True
246.7218 	EXP 	New trial (rep=0, index=42): OrderedDict([('target', 'golf_course_188.jpg'), ('selected_dist', 'golf_course_160.jpg'), ('distractor_level', 1), ('image1', 'golf_course_160.jpg'), ('image2', 'golf_course_188.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'playground_49.jpg'), ('background_1', 'mountain_120.jpg'), ('background_2', 'highway_290.jpg'), ('background_3', 'golf_course_188.jpg'), ('background_4', 'bridge_4.jpg'), ('background_5', 'badlands_211.jpg'), ('target_index', 3)])
246.7806 	DATA 	Keypress: right
246.7840 	EXP 	image_left: autoDraw = False
246.7840 	EXP 	image_right: autoDraw = False
246.7840 	EXP 	text_6: autoDraw = False
246.7840 	EXP 	image_0: image = 'playground_49.jpg'
246.7840 	EXP 	image_1: image = 'mountain_120.jpg'
246.7840 	EXP 	image_2: image = 'highway_290.jpg'
246.7840 	EXP 	image_3: image = 'golf_course_188.jpg'
246.7840 	EXP 	image_4: image = 'bridge_4.jpg'
246.7840 	EXP 	image_5: image = 'badlands_211.jpg'
246.7840 	EXP 	blank_screen: text = ''
246.7840 	EXP 	fixation_encoding: text = '+'
246.7840 	EXP 	fixation_encoding: autoDraw = True
247.7647 	EXP 	image_0: autoDraw = True
247.7825 	EXP 	fixation_encoding: autoDraw = False
248.0057 	EXP 	image_0: autoDraw = False
248.0116 	EXP 	image_1: autoDraw = True
248.2585 	EXP 	image_1: autoDraw = False
248.2644 	EXP 	image_2: autoDraw = True
248.5023 	EXP 	image_2: autoDraw = False
248.5168 	EXP 	image_3: autoDraw = True
248.7650 	EXP 	image_3: autoDraw = False
248.7650 	EXP 	image_4: autoDraw = True
249.0137 	EXP 	image_4: autoDraw = False
249.0137 	EXP 	image_5: autoDraw = True
249.2538 	EXP 	image_5: autoDraw = False
249.2675 	EXP 	blank_screen: autoDraw = True
250.2573 	EXP 	image_0: autoDraw = False
250.2573 	EXP 	image_1: autoDraw = False
250.2573 	EXP 	image_2: autoDraw = False
250.2573 	EXP 	image_3: autoDraw = False
250.2573 	EXP 	image_4: autoDraw = False
250.2573 	EXP 	image_5: autoDraw = False
250.2573 	EXP 	blank_screen: autoDraw = False
250.2573 	EXP 	fixation_encoding: autoDraw = False
250.2573 	EXP 	image_left: image = 'golf_course_160.jpg'
250.2573 	EXP 	image_right: image = 'golf_course_188.jpg'
250.2573 	EXP 	text_6: text = 'choose the image you have previously seen'
250.2573 	EXP 	image_left: autoDraw = True
250.2573 	EXP 	image_right: autoDraw = True
250.2573 	EXP 	text_6: autoDraw = True
250.8445 	EXP 	New trial (rep=0, index=43): OrderedDict([('target', 'badlands_184.jpg'), ('selected_dist', 'badlands_228.jpg'), ('distractor_level', 0), ('image1', 'badlands_184.jpg'), ('image2', 'badlands_228.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'playground_141.jpg'), ('background_1', 'golf_course_138.jpg'), ('background_2', 'badlands_184.jpg'), ('background_3', 'highway_36.jpg'), ('background_4', 'bridge_62.jpg'), ('background_5', 'mountain_169.jpg'), ('target_index', 2)])
250.8978 	DATA 	Keypress: right
250.9011 	EXP 	image_left: autoDraw = False
250.9011 	EXP 	image_right: autoDraw = False
250.9011 	EXP 	text_6: autoDraw = False
250.9011 	EXP 	image_0: image = 'playground_141.jpg'
250.9011 	EXP 	image_1: image = 'golf_course_138.jpg'
250.9011 	EXP 	image_2: image = 'badlands_184.jpg'
250.9011 	EXP 	image_3: image = 'highway_36.jpg'
250.9011 	EXP 	image_4: image = 'bridge_62.jpg'
250.9011 	EXP 	image_5: image = 'mountain_169.jpg'
250.9011 	EXP 	blank_screen: text = ''
250.9011 	EXP 	fixation_encoding: text = '+'
250.9011 	EXP 	fixation_encoding: autoDraw = True
251.8768 	EXP 	image_0: autoDraw = True
251.9001 	EXP 	fixation_encoding: autoDraw = False
252.1152 	EXP 	image_0: autoDraw = False
252.1280 	EXP 	image_1: autoDraw = True
252.3681 	EXP 	image_1: autoDraw = False
252.3739 	EXP 	image_2: autoDraw = True
252.6201 	EXP 	image_2: autoDraw = False
252.6259 	EXP 	image_3: autoDraw = True
252.8654 	EXP 	image_3: autoDraw = False
252.8790 	EXP 	image_4: autoDraw = True
253.1283 	EXP 	image_4: autoDraw = False
253.1283 	EXP 	image_5: autoDraw = True
253.3776 	EXP 	image_5: autoDraw = False
253.3776 	EXP 	blank_screen: autoDraw = True
254.3775 	EXP 	image_0: autoDraw = False
254.3775 	EXP 	image_1: autoDraw = False
254.3775 	EXP 	image_2: autoDraw = False
254.3775 	EXP 	image_3: autoDraw = False
254.3775 	EXP 	image_4: autoDraw = False
254.3775 	EXP 	image_5: autoDraw = False
254.3775 	EXP 	blank_screen: autoDraw = False
254.3775 	EXP 	fixation_encoding: autoDraw = False
254.3775 	EXP 	image_left: image = 'badlands_184.jpg'
254.3775 	EXP 	image_right: image = 'badlands_228.jpg'
254.3775 	EXP 	text_6: text = 'choose the image you have previously seen'
254.3775 	EXP 	image_left: autoDraw = True
254.3775 	EXP 	image_right: autoDraw = True
254.3775 	EXP 	text_6: autoDraw = True
254.8363 	EXP 	New trial (rep=0, index=44): OrderedDict([('target', 'mountain_232.jpg'), ('selected_dist', 'mountain_3.jpg'), ('distractor_level', 0), ('image1', 'mountain_3.jpg'), ('image2', 'mountain_232.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'highway_148.jpg'), ('background_1', 'golf_course_202.jpg'), ('background_2', 'playground_165.jpg'), ('background_3', 'badlands_138.jpg'), ('background_4', 'mountain_232.jpg'), ('background_5', 'bridge_155.jpg'), ('target_index', 4)])
254.8917 	DATA 	Keypress: right
254.8951 	EXP 	image_left: autoDraw = False
254.8951 	EXP 	image_right: autoDraw = False
254.8951 	EXP 	text_6: autoDraw = False
254.8951 	EXP 	image_0: image = 'highway_148.jpg'
254.8951 	EXP 	image_1: image = 'golf_course_202.jpg'
254.8951 	EXP 	image_2: image = 'playground_165.jpg'
